document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
18,2,0.9793793864746867,"Sozialethik z. B. Caritas, Diakonisches Werk, Liebesgebot, Humanismus, Fünf-Säulen des Islam, Achtfacher Pfad, Konfuzianismus etc. setzen sich mit grundlegenden Aspekten religiöser und weltanschaulicher Menschenund Weltbilder auseinander. Mensch als Ebenbild Gottes, Mensch als Teil der Schöpfung, Mensch als Produkt der Evolution, humanistisches Menschenbild, Mensch als Bedürfnis- und Triebwesen Welt als Schöpfung, Weltbilder in Mythen ptolemäisches vs. kopernikanisches Weltbild Welt als Produkt des",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
19,2,0.9797803418341193,"Werk, Liebesgebot, Humanismus, Fünf-Säulen des Islam, Achtfacher Pfad, Konfuzianismus etc. setzen sich mit grundlegenden Aspekten religiöser und weltanschaulicher Menschenund Weltbilder auseinander. Mensch als Ebenbild Gottes, Mensch als Teil der Schöpfung, Mensch als Produkt der Evolution, humanistisches Menschenbild, Mensch als Bedürfnis- und Triebwesen Welt als Schöpfung, Weltbilder in Mythen ptolemäisches vs. kopernikanisches Weltbild Welt als Produkt des Zufalls ... Grundbegriffe: Ethik, Initiationsritus,",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
20,2,0.9786888402611336,"Pfad, Konfuzianismus etc. setzen sich mit grundlegenden Aspekten religiöser und weltanschaulicher Menschenund Weltbilder auseinander. Mensch als Ebenbild Gottes, Mensch als Teil der Schöpfung, Mensch als Produkt der Evolution, humanistisches Menschenbild, Mensch als Bedürfnis- und Triebwesen Welt als Schöpfung, Weltbilder in Mythen ptolemäisches vs. kopernikanisches Weltbild Welt als Produkt des Zufalls ... Grundbegriffe: Ethik, Initiationsritus, Menschenbild, Weltanschauung, Weltbild Schuljahrgänge und Die in",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
21,3,0.9776502736348792,"Naturschutzgebiete, Nationalparks, Urban Gardening, Bionik, erneuerbare Energien skizzieren und erläutern Zusammenhänge zwischen Ökonomie und Ökologie. Wachstum/Nachhaltigkeit, Kapitalismus, Neoliberalismus, Machtstreben, Profitstreben, Egoismus, Optimierung des Lebensstandards stellen verschiedene Positionen zum Verhältnis zwischen Mensch und Umwelt gegenüber. Anthropozentrismus vs. Physiozentrismus Prinzip Verantwortung erörtern Lösungsansätze zu einem verantwortungsbewussten und nachhaltigen Umgang mit der Umwelt. Ökologische Landwirtschaft, angemessenes Konsumverhalten, Selbstbeschränkung, Nachhaltigkeit, Wirkungsmöglichkeiten von Tier- und Naturschutzorganisationen,",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
22,2,0.6796903215871308,"Erwartete Kompetenzen am Ende von Schuljahrgang am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler... stellen Wahrnehmen und Erkennen einander gegenüber. spezifische Sinnesleistungen und Wahrnehmungsmuster bei Mensch und Tier, Sinnestäuschungen z. B. Sternbilder, Vexierbilder, unmögliche Figuren nach Escher benennen Aspekte des Fürwahrhaltens bei Glauben, Meinen und Wissen. Kriterien zur Unterscheidung von Aussagen im Bereich des Glaubens, Wissens",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
23,5,0.6036303916413379,"Hinzu kommt der Umstand, dass Kinder und Jugendliche im Rahmen der vorschulischen und schulischen Sozialisation die Erfahrung machen, dass zwischen den subjektiv für gültig erachteten Wertvorstellungen und den Ansprüchen anderer Menschen bzw. Gruppierungen Differenzen bestehen können. Daraus entwickeln sich gegebenenfalls Krisen und Konflikte. Den Orientierungsproblemen, die sich daraus ergeben und mit denen Kinder und Jugendliche häufig aufwachsen, will das Fach Werte",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
24,2,0.5618252241577177,"auch religiöse Daseinsentwürfe sind in den Unterricht einzubeziehen. Die christlich-abendländischen Traditionen spielen hierbei insofern eine größere Rolle, als sie seit Jahrhunderten die Wertvorstellungen, Normen und ethischen Grundsätze der hier lebenden Menschen mitgeprägt haben und nach wie vor mitprägen. Diese Aufgaben verlangen den Rückgriff auf Begriffe und Forschungsergebnisse der Religionswissenschaft. Auch deshalb stimmt sich die Fachkonferenz des Faches Werte und Normen mit",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
25,3,0.9730068869658264,"es besonders förderlich, eigene Positionen im Rahmen eines rationalen, von Offenheit und Fairness geprägten Diskurses zu präsentieren, zu legitimieren und ggf. zu revidieren. Denn erst im argumentativen Austausch mit anderen Menschen kann die Befähigung zur ethischen Urteilsbildung hinreichend entfaltet werden. Die Schülerinnen und Schüler ... - erörtern verschiedene Perspektiven und Erwartungshaltungen, - diskutieren Lösungsstrategien zu moralisch relevanten Konflikten und entwickeln Alternativen,",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
26,5,0.5372143256207897,"beruflichen Zukunft und analysieren das Spannungsfeld zwischen eigenen Bedürfnissen einerseits und gesellschaftlichen Anforderungen andererseits. Sie erhalten Einsicht in die Notwendigkeit, die natürlichen Lebensgrundlagen zu erhalten und der Umwelt sowie den Menschen nicht nur nach Nützlichkeitsaspekten zu begegnen. Sie setzen sich mit den veränderten Lebensbedingungen des Alterns auseinander und steigern dadurch ihre Empathie gegenüber älteren Menschen. Eine intensive Beschäftigung mit diesen Aspekten",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
27,2,0.5990577604016797,"erhalten und der Umwelt sowie den Menschen nicht nur nach Nützlichkeitsaspekten zu begegnen. Sie setzen sich mit den veränderten Lebensbedingungen des Alterns auseinander und steigern dadurch ihre Empathie gegenüber älteren Menschen. Eine intensive Beschäftigung mit diesen Aspekten leistet somit einen wichtigen Beitrag, damit die Schülerinnen und Schüler der Zukunft realistisch, verantwortungsbewusst und selbstbejahend entgegentreten. Fragen nach Moral und Ethik Moralische Normen",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
28,1,0.9557923310421924,"polytheistischen und monotheistischen Religionen heraus. altägyptische, griechische, römische, germanische Gottheiten, Jahwe, Gott, Allah Göttergeschichten z. B. ägyptische, griechische, indische Mythologien naturreligiöse Schöpfungsgeschichten vergleichen Schöpfungsmythen und naturwissenschaftliche Darstellungen der Evolution des Menschen. Genesis und Evolutionslehre Schöpfungserzählungen als Glaubensaussagen, Wissenschaft als Deutungsansatz, Urknalltheorie vergleichen wesentliche Aspekte religiöser Praxis im Lebensalltag. Gotteshäuser, heilige Orte, Feste und Feiern, Zeiten und Symbole, Rituale, Bräuche, Thora, Bibel,",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
29,3,0.7593328146188932,Lehrplan Allgemeine Ethik Gemeinschaftsschule Klassenstufen und - Erprobungsphase Themen Klassenstufen / Ethik Sein Stunden Ich Stunden Wer bin ich - Wer will ich sein Mensch sein Mädchen-/Junge-Sein Meine Gefühle Stärken/Schwächen - Erfolge/Misserfolge Ich und die anderen Stunden Familie In Gemeinschaft leben Freundschaft Klassengemeinschaft Die Welt Stunden Medien und soziale Netzwerke Kultur Armut und Wohlstand Schönheit,Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
30,3,0.7227546138463968,Regeln - Konflikte Moralisches Handeln - Werte und Normen Toleranz und Respekt - Vorurteil Wahrheit und Ehrlichkeit - Lüge Wege zum Glück - Freizeit Vorstellungen des guten Lebens Sein: Ich Mensch sein Ethik / Wer bin ich - Wer will ich sein In der Entwicklung vom Kind zum Jugendlichen grenzen die Schülerinnen und Schüler sich gegenüber gleichaltrigen Mitschülern und Freunden immer,Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
31,3,0.8213166265458968,"beschreiben Beobachten und Reflektieren des eigenen Verhaltens bei Gesellschaftsspielen oder sportlichen Spielen Partnerinterview zur Fremdeinschätzung Kriterien der Selbst- und Fremdeinschätzung z. B.: Pünktlichkeit, Fleiß, künstlerische Begabungen, technische Begabungen Sein: Ich Mensch sein Ethik / Wer bin ich - Wer will ich sein inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Bestätigen und Ergänzen von Selbsteinschätzung/-beschreibung durch Mitschülerinnen und Mitschüler; Interview: Feststellen persönlicher Eigenschaften Wer will",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
32,3,0.6305318954594438,"Lebensumfeld, Bezugspersonen wie Familie, Freunde etc.; Finden von Vorbildern und Diskutieren von Zukunftsvorstellungen Darstellen des Lebenswegs z. B. mithilfe eines Zeitstrahls Gedankenexperiment: Wie sehe ich mich in Jahren Sein: Ich Mensch sein Ethik / Mädchen-/Junge-Sein Schon zu Beginn unseres Lebens werden uns aufgrund des Geschlechts bestimmte Farben rosa bzw. hellblau zugeordnet. Die Unterscheidung in weiblich und männlich ist demnach sowohl eine",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
33,1,0.6223133541248521,"der Perspektive des anderen Geschlechts, Gedankenexperiment: Mein Tag als Mädchen/Junge; Ableiten von Problemen Diskussion: Gefangen-Sein im Mädchen-/Junge-Sein Recherche: Rollen von Männern und Frauen in anderen Kulturen/in der Vergangenheit Sein: Ich Mensch sein Ethik / Mädchen-/Junge-Sein inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Umgang mit dem anderen Geschlecht Die Schülerinnen und Schüler diskutieren, warum oftmals Ängste und Vorbehalte gegenüber dem anderen Geschlecht vorhanden sind, entwerfen",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
34,4,0.7065617427223596,"des Satzes Manchmal wäre ich lieber ein Mädchen/Junge, weil ...; Ableiten von Hindernissen und Überwindungsmöglichkeiten Handeln Geschlechtertausch-Tag Hinweis s. Richtlinien zur Sexualerziehung an den Schulen des Saarlandes, Juni Sein: Ich Mensch sein Ethik / Meine Gefühle In einer oft aufs Funktionieren ausgelegten Lebenswelt spielen Gefühle eine Nebenrolle. Das führt dazu, dass Gefühle oft wenig differenziert als gut oder schlecht beschrieben oder",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
35,3,0.968804569162578,"Ableiten von Gefühlen aus Mimik, Gestik, Körperhaltung Herumgehen-Lassen von Situationskarten im Sitzkreis: Nachbar muss eigenes Gefühl angesichts der Situation bestimmen Reflexion, ob nicht auch schmerzhafte/unangenehme Gefühle sinnvoll sind Sein: Ich Mensch sein Ethik / Meine Gefühle inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Exemplarisches Analysieren eines Gefühls Die Schülerinnen und Schüler vergleichen ähnliche Gefühle und beschreiben die Eigenart des betrachteten Gefühls, identifizieren Auslöser des",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
36,1,0.5245882808391215,"Angst, Panik, Furcht oder Freude, Begeisterung, Entzückung Sätze beenden: Angst/Freude empfinde ich, wenn ... Analyse: Wie werden Gefühle in Filmen, in der Werbung hervorgerufen Handeln Teilnahme/Ausbildung an/in Mediationsprogrammen Sein: Ich Mensch sein Ethik / Stärken/Schwächen - Erfolge/Misserfolge Das Wissen um die eigenen Stärken und Schwächen hilft den Schülerinnen und Schülern alltägliche oder aber auch weitreichende Entscheidungen zu treffen. Sie erkennen persönliche",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
37,3,0.9727331554254419,"und nehmen Stellung dazu, Was ist Erfolg/Misserfolg für mich persönlich persönliche Bezugsnorm Eingehen auf die Begleiterscheinungen von Erfolg und Misserfolg Gefühle, Folgen Erfahrungen für die persönliche Zukunft nutzen Sein: Ich Mensch sein Ethik / Stärken/Schwächen - Erfolge/Misserfolge inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise beschreiben und bewerten an ausgewählten Beispielen den eigenen Umgang mit Erfolg und Misserfolg, setzen sich mit Erwartungen ihres Umfeldes an",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
38,3,0.7939392262075151,"Natur. Trotz dieser Distanz und Unkenntnis werden sie beständig mit der Frage eines angemessenen Umgangs mit der Natur konfrontiert. Denkanstöße Kann ich schützen wollen, was ich nicht kenne Ist der Mensch noch Teil der Natur Hat die Natur eine Sprache Kompetenzerwartungen Die Schülerinnen und Schüler können Wahrnehmungen differenziert beschreiben Schönheit der Natur, Handlungsmuster z. B. Gewohnheiten beschreiben und vergleichen Umgang mit",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
39,3,0.9740262199208046,"Relevanz und Güte prüfen Tierschutz, in Texten Informationsanteile von Meinungsanteilen unterscheiden Umgang mit Tieren, die Fragestellung herausarbeiten, auf die ein Text antwortet Umgang mit Tieren. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Unterscheidung Mensch und Tier Die Schülerinnen und Schüler definieren die Begriffe Tier und Mensch, diskutieren das Verhältnis von Mensch und Tier. Diskussion: Ist der Mensch wertvoller als das Tier Prinzip: Im Selbstverständlichen",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
40,3,0.9722609807795811,"mit Tieren, die Fragestellung herausarbeiten, auf die ein Text antwortet Umgang mit Tieren. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Unterscheidung Mensch und Tier Die Schülerinnen und Schüler definieren die Begriffe Tier und Mensch, diskutieren das Verhältnis von Mensch und Tier. Diskussion: Ist der Mensch wertvoller als das Tier Prinzip: Im Selbstverständlichen das Fragwürdige entdecken Umgang mit Tieren Die Schülerinnen und Schüler beschreiben die",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
41,3,0.9712848229884407,"auf die ein Text antwortet Umgang mit Tieren. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Unterscheidung Mensch und Tier Die Schülerinnen und Schüler definieren die Begriffe Tier und Mensch, diskutieren das Verhältnis von Mensch und Tier. Diskussion: Ist der Mensch wertvoller als das Tier Prinzip: Im Selbstverständlichen das Fragwürdige entdecken Umgang mit Tieren Die Schülerinnen und Schüler beschreiben die Einteilung in z. B. Nutz-,",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
42,3,0.9712999894411869,"mit Tieren. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Unterscheidung Mensch und Tier Die Schülerinnen und Schüler definieren die Begriffe Tier und Mensch, diskutieren das Verhältnis von Mensch und Tier. Diskussion: Ist der Mensch wertvoller als das Tier Prinzip: Im Selbstverständlichen das Fragwürdige entdecken Umgang mit Tieren Die Schülerinnen und Schüler beschreiben die Einteilung in z. B. Nutz-, Haus- und Wildtiere und leiten daraus",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
43,1,0.9649527687181432,"Schüler formulieren Fragen und Gedanken zu für sie unerklärlichen Dingen, nennen Beispiele für beantwortbare und unbeantwortbare Fragen, diskutieren die Frage Zufall oder Bestimmung z. B. zu den Themen Welt, Leben, Mensch. Brainstorming, Formulieren von Fragen/Gedanken: beim Anblick des nächtlichen Sternenhimmels Fragen z. B. zu den Gedankenspielräumen Mensch und Universum/klein und unendlich groß/endlich und ewig Phantasiereise, Meditieren: Unendlichkeit - nur ein Wort",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
44,1,0.9616916853891735,"Fragen, diskutieren die Frage Zufall oder Bestimmung z. B. zu den Themen Welt, Leben, Mensch. Brainstorming, Formulieren von Fragen/Gedanken: beim Anblick des nächtlichen Sternenhimmels Fragen z. B. zu den Gedankenspielräumen Mensch und Universum/klein und unendlich groß/endlich und ewig Phantasiereise, Meditieren: Unendlichkeit - nur ein Wort Zettelabfrage: Stellung-Nehmen: Welchen Sinn haben die Welt und dein Leben für dich Mythos Die Schülerinnen und",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
45,5,0.5977795876325609,"an Fallbeispielen; Lösungsmöglichkeiten Handeln Projekt: Ausbildung in einem Streitschlichterprogramm - Institutionalisierung von Mediation in der Klassen-/Schulgemeinschaft Sollen: Moralisches Handeln Werte und Normen Ethik / Toleranz und Respekt - Vorurteil Jeder Mensch ist einzigartig und unterscheidet sich von anderen. Zugleich gehört es zu seinem Wesen, in Gemeinschaft zu leben. Toleranz und Respekt bilden die Grundlage für ein friedliches Miteinander. Dabei steht der",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
46,4,0.960932823343594,"ausgelegten Lebenswelt spielen Gefühle eine Nebenrolle. Das führt dazu, dass Gefühle oft wenig differenziert als gut oder schlecht beschrieben oder sogar als unwichtig verdrängt werden. Andererseits treten gerade bei jungen Menschen Situationen auf, in denen sie von unbestimmten Gefühlen beherrscht werden. Denkanstöße Was ist das, ein Gefühl Was wäre eine Welt ohne Gefühle Kann man seine Gefühle kontrollieren Kompetenzerwartungen Die Schülerinnen",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
47,1,0.9659914482106106,"in der Wahrnehmung von Unterschieden zwischen sich und anderen, zwischen sozialen Wohlstandsstandards innerhalb unserer Gesellschaft und Unterschieden zu solchen anderer Länder. Denkanstöße Wie empfinden wir, was denken wir, wenn wir Menschen aus unterschiedlichen Wohlstandsniveaus begegnen und wie gehen wir damit um Sind Armut und Wohlstand relativ Wie beeinflussen Mangel oder die selbstverständliche Verfügbarkeit von materiellen Gütern unsere Handlungs- und Entwicklungsmöglichkeiten Wie",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
48,3,0.787550586425213,"was ist das. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Natur - was ist das Die Schülerinnen und Schüler definieren Natur, erläutern die Bedeutung der Natur für sich selbst. Einnehmen der Perspektiven von Menschen, die mit Natur z. B. Wald umgehen: Jäger, Holzfäller etc.; Bestimmen der jeweiligen Bedeutung der Natur: Nützlich Lebensnotwendig Schön Beschreiben des Lieblingsortes in der Natur; Erklären der Bedeutung Schönheit der",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
