,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
24012,den Genotyp eines Organismus Einführungsphase Inhalte der Sek I Q-Phase auch Chloroplasten und Mitochondrien enthalten Erbmaterial Umsetzung des Genotyps in den Phänotyp Proteinbiosynthese molekularer Bau der Chromosomen und der DNA/RNA Gene sind Basensequenzen auf der DNA Mutationen sind Änderungen in der Basensequenz Mutationsarten Allele unterscheiden sich in der Basensequenz Veränderungen der Allele können zu einer besseren Angepasstheit führen molekulare Mechanismen steuern,Gen,Gene,Schleswig-Holstein,,,,Bio,24012,0
24013,als hoch spezialisierte Zellen und die Betrachtung des menschlichen Gehirns als Ergebnis eines Evolutionsprozesses bildet den Abschluss des Unterrichts in der Oberstufe. Individuelle und evolutive Entwicklung des Menschen Lernabschnitt : Gene Gene und Allele Steuerung des Befruchtungsvorgangs Genom des Menschen: Chromosomenkarten und Karyogramme Sequenzierung von Genen Polymerase-Chain-Reaction PCR Mutationsarten Ausbildung des Geschlechts - Intersexualität Lernabschnitt : Embryonalentwicklung Verfahren der pränatalen Diagnostik,Gen,Gene,Schleswig-Holstein,,,,Bio,24013,0
24014,hoch spezialisierte Zellen und die Betrachtung des menschlichen Gehirns als Ergebnis eines Evolutionsprozesses bildet den Abschluss des Unterrichts in der Oberstufe. Individuelle und evolutive Entwicklung des Menschen Lernabschnitt : Gene Gene und Allele Steuerung des Befruchtungsvorgangs Genom des Menschen: Chromosomenkarten und Karyogramme Sequenzierung von Genen Polymerase-Chain-Reaction PCR Mutationsarten Ausbildung des Geschlechts - Intersexualität Lernabschnitt : Embryonalentwicklung Verfahren der pränatalen Diagnostik Erbkrankheiten,Gen,Gene,Schleswig-Holstein,,,,Bio,24014,0
24015,Menschen: Chromosomenkarten und Karyogramme Sequenzierung von Genen Polymerase-Chain-Reaction PCR Mutationsarten Ausbildung des Geschlechts - Intersexualität Lernabschnitt : Embryonalentwicklung Verfahren der pränatalen Diagnostik Erbkrankheiten beim Menschen Stammbaumanalysen totipotente Zellen Operon-Modell Homöobox Gene Masterkontrollgene Apoptose Zelltod Proteinbiosynthese bei Eukaryoten Embryonalstadien und Entwicklung im Mutterleib gentechnische Verfahren in der Tier- und Pflanzenzüchtung gentechnische Verfahren in der Medizin Lernabschnitt : Fortpflanzung genetische Vielfalt des Menschen,Gen,Gene,Schleswig-Holstein,,,,Bio,24015,-1
24016,des Zellzyklus. Struktur der DNA Struktur von Chromosomen Replikation der DNA Mitosephasen Zellzyklus beschreiben und erklären die Phasen der Embryonalentwicklung. Phasen der Embryonalentwicklung bei Wirbeltieren steuernde Faktoren der Embryonalentwicklung durch Homöobox-Gene OS - SR Zellen des Nervensystems steuern Individuen. beschreiben und erklären die Funktionsweise des Nervensystems. Bau und Funktionsweise von: Nervenzellen Nervensystemen beschreiben und erklären die Wirkung von Drogen auf das,Gen,Gene,Schleswig-Holstein,,,,Bio,24016,0
24017,der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - GV Alle heute lebenden Organismen haben gemeinsame Eigenschaften. beschreiben die gemeinsamen Eigenschaften von Lebewesen. biologische Makromoleküle genetischer Code Stoffwechselprozesse Homöobox-Gene OS - GV Die Entstehung des Lebens lässt sich evolutiv erklären. beschreiben Hypothesen zur Entstehung von Biomolekülen und Zellen. Hypothesen zur Entstehung des Lebens chemische Evolution OS - GV Die,Gen,Gene,Schleswig-Holstein,,,,Bio,24017,2
24018,"bei Wirbeltieren erkennt man die Angepasstheit bestimmter Strukturen an die Ernährungsweise des Tieres. Entwicklung des Evolutionsgedankens in der Sekundarstufe II Bislang wurden den Halbjahren der Oberstufe Kursthemen zugeordnet: Zytologie Physiologie Genetik Ökologie Evolution Neurobiologie Das Kursthema Evolution wurde bisher meist erst in den letzten Halbjahren der Qualifikationsphase unterrichtet. Die Evolutionstheorie wurde als Erklärungsmodell der Biologie nachgeliefert, das die Erkenntnisse aus der",Gen,Genetik,Schleswig-Holstein,,,,Bio,24018,2
24019,"einen abschließenden Kurs im letzten Halbjahr beschränkt war, der zudem vielfach der Abiturvorbereitung zum Opfer viel. Vielfach wird die Meinung vertreten, dass Evolution den Abschluss des Biologieunterrichts bilden müsse, da Genetik Voraussetzung für ein angemessenes Verständnis sei. Dem ist zu entgegnen, dass die Evolutionstheorie ohne zutreffende genetischen Kenntnisse entwickelt wurde. ... Gewichtiger als dieser wissenschaftshistorischer Hinweis ist der Nachweis, dass die",Gen,Genetik,Schleswig-Holstein,,,,Bio,24019,2
24020,"... Gewichtiger als dieser wissenschaftshistorischer Hinweis ist der Nachweis, dass die Lernenden ihre zuvor erworbenen genetischen Kenntnisse nur unzureichend oder gar nicht auf Evolutionsprozesse anwenden. Eine bloße Abfolge der Themen Genetik und Evolution hilft den Lernenden nicht dabei, Evolution besser zu verstehen. In den Fachanforderungen ist die Evolutionstheorie die didaktische Leitlinie, die kontinuierlich verfolgt werden soll. Es erscheint daher nicht sinnvoll",Gen,Genetik,Schleswig-Holstein,,,,Bio,24020,2
24021,"Einführung reichen die genetischen Kenntnisse aus der Sekundarstufe I. Eine molekulargenetische Erklärung ist zu diesem Zeitpunkt noch nicht notwendig siehe Exkurs, sie erfolgt in der Qualifikationsphase. Exkurs: Wie viel molekulare Genetik ist nötig, um evolutive Prozesse angemessen in der Einführungsphase beschreiben zu können Als der Mathematiker G. H. Hardy und der Arzt und Vererbungsforscher W. Weinberg aufbauend auf den Mendelschen Regeln",Gen,Genetik,Schleswig-Holstein,,,,Bio,24021,-1
24022,Q..-Phase Q..-Phase Q..-Phase Konzept Evolutionsökologie Synthetische Evolutionstheorie und ökologische Zusammenhänge Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen Konzept Evolutionsbiologischer und ökologischer Einführungskurs Cytologie und Physiologie Ökologie oder Genetik Ökologie oder Genetik Evolution Stammbaum des Lebens incl. Mensch Neurobiologie Konzept Evolution oder Ökologie Evolution oder Ökologie Cytologie oder Physiologie Cytologie oder Physiologie Genetik Neurobiologie Konzept Einführungsphase: Evolutionsökologie Die Synthetische,Gen,Genetik,Schleswig-Holstein,,,,Bio,24022,2
24023,Konzept Evolutionsökologie Synthetische Evolutionstheorie und ökologische Zusammenhänge Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen Konzept Evolutionsbiologischer und ökologischer Einführungskurs Cytologie und Physiologie Ökologie oder Genetik Ökologie oder Genetik Evolution Stammbaum des Lebens incl. Mensch Neurobiologie Konzept Evolution oder Ökologie Evolution oder Ökologie Cytologie oder Physiologie Cytologie oder Physiologie Genetik Neurobiologie Konzept Einführungsphase: Evolutionsökologie Die Synthetische Evolutionstheorie wird aus,Gen,Genetik,Schleswig-Holstein,,,,Bio,24023,2
24024,Einführungskurs Cytologie und Physiologie Ökologie oder Genetik Ökologie oder Genetik Evolution Stammbaum des Lebens incl. Mensch Neurobiologie Konzept Evolution oder Ökologie Evolution oder Ökologie Cytologie oder Physiologie Cytologie oder Physiologie Genetik Neurobiologie Konzept Einführungsphase: Evolutionsökologie Die Synthetische Evolutionstheorie wird aus ökologischen Zusammenhängen abgeleitet. Anhand der dynamischen Veränderung von ökologischen Nischen werden ökologische und evolutive Mechanismen veranschaulicht und miteinander verknüpft. Dazu werden,Gen,Genetik,Schleswig-Holstein,,,,Bio,24024,2
24025,und Energieumwandlung Information und Kommunikation Variabilität und Angepasstheit Geschichte und Verwandtschaft Cytologie SF- SF- K- K- SR- Physiologie SF- K- SR- SE- SE- SE- SE- SE- SE- GV- GV- GV- Genetik R- R- SR- SR- SR- IK- IK- VA- VA- VA- VA- GV- GV- GV- Ökologie SF- R- K- K- SR- SR- SE- SE- SE- SE- SE- IK- VA- VA- Evolution,Gen,Genetik,Schleswig-Holstein,,,,Bio,24025,0
24026,"Arbeiten in der Oberstufe hinreichend erfasst wird. Da in den Fachanforderungen die inhaltsbezogenen Kompetenzen anhand der Basiskonzepte der EPA strukturiert sind und nicht mehr nach den tradierten Themengebieten Cytologie, Physiologie, Genetik, Ökologie, Evolution, Neurobiologie, ist es erforderlich, inhaltliche Schwerpunktsetzungen anhand der Basiskonzepte vorzunehmen. Wie diese Schwerpunktsetzung vorzunehmen ist, regelt die Durchführungsbestimmung Regelungen für die Abiturprüfung im Fach Biologie. Beim Erstellen von",Gen,Genetik,Schleswig-Holstein,,,,Bio,24026,3
24027,"Angepasstheit, Anpassung Individuen sind angepasst Angepasstheit Arten sind angepasst Anpassung ist ein passiver Prozess Auslese Selektion der besser angepassten Individuen Anpassung führen zu Angepasstheit Einführungsphase Individuen zeigen Angepasstheit Angepasstheit ist genetisch fixiert Anpassung findet auf Populationsebene statt Anpassung führt zur Veränderung von Arten Anpassung kann zur Artbildung führen Q-Phase Angepasstheit beruht auf der Basensequenz der Allele Anpassung ist die Veränderung des",Gen,genetisch,Schleswig-Holstein,,,,Bio,24027,2
24028,"der Tabelle Grundlegende Zusammenhänge des Basiskonzepts Inhaltsbezogene Kompetenzen Die Schülerinnen und Schüler... ./ Jahrgang Jahrgang Jahrgang . Jahrgang Sek I - VA Modifikationen sind individuelle Anpassungen eines Organismus innerhalb einer genetisch festgelegten Variationsbreite. beschreiben individuelle Anpassungen eines Organismus an die Umwelt als Modifikationen. Modifikationen Sek I - VA Die genetische Variabilität von Nachkommen wird durch Mutationen und Rekombinationsprozesse ermöglicht. erklären, dass",Gen,genetisch,Schleswig-Holstein,,,,Bio,24028,-1
24029,"Zelle Individuelle und evolutive Entwicklung des Menschen beschreiben und erklären den Vorteil der genetischen Rekombination bei einer instabilen Umwelt. Erhöhung der Variabilität durch genetische Rekombination beschreiben und erklären den Vorteil genetisch identischer Nachkommen bei einer stabilen Umwelt. Mitosephasen asexueller Fortpflanzung Klone als künstlich erzeugte, erbgleiche Individuen beschreiben und erklären die Vermehrung von Bakterien. Bau von Bakterien Zweiteilung relevante Bakterien für den",Gen,genetisch,Schleswig-Holstein,,,,Bio,24029,-1
24030,sich nach ihrer Abstammung ordnen Angepasstheit entsteht durch Auslese der besser angepassten Individuen Angepasstheit ist auf allen Systemebenen eines Organismus zu finden Eigenschaften können erblich sein Angepasstheit besitzt somit eine genetische Grundlage der Genotyp bestimmt den Phänotyp Mutation und Rekombination schaffen Neues Variabilität der Fortpflanzungserfolg ist ein Schlüsselelement der Evolution Selektion führt zur Angepasstheit Ministerium für Schule und Berufsbildung Hrsg: Fachanforderungen,Gen,genetische,Schleswig-Holstein,,,,Bio,24030,-1
24031,Darstellung von biologischen Makromolekülen kann durch Strukturformeln ergänzt werden. Die Funktion kann dann l k l klä d Tabelle Entwicklung des Basiskonzepts Reproduktion / - Oberstufe Population Sexualität erhöht die genetische Variabilität und damit die Anpassungsfähigkeit von Populationen. Umweltbedingungen haben Einfluss auf das Auftreten asexueller und sexueller Fortpflanzung. Das Populationswachstum wird durch unterschiedliche Faktoren beeinflusst. Der Mensch beeinflusst durch technische Verfahren,Gen,genetische,Schleswig-Holstein,,,,Bio,24031,3
24032,"evolutiv entstanden. Sek I-R, Sek I-R Bei der Reproduktion von Organismen geht es immer um die Weitergabe von Erbinformationen. Sek l-R Sek l-R Sek l-R Die Partnerwahl wird auch durch genetische Faktoren beeinflusst. Reproduktive Fitness ist ein Maß für die Angepasstheit eines Individuums. OS-R, OS-R Zelle Die Reproduktion von Pro- und Eukaryoten unterscheidet sich grundsätzlich von der Art der Reproduktion bei",Gen,genetische,Schleswig-Holstein,,,,Bio,24032,0
24033,"die Angepasstheit eines Individuums. OS-R, OS-R Zelle Die Reproduktion von Pro- und Eukaryoten unterscheidet sich grundsätzlich von der Art der Reproduktion bei Viren. Sek I-R Gameten- und Zygotenbildung erhöhen die genetische Variabilität. OS-R Molekül Die Weitergabe von Erbinformation unterliegt bestimmten Gesetzmäßigkeiten. Sek I-R Chemische Signale spielen bei der Fortpflanzung eine zentrale Rolle. OS-R Tabelle Entwicklung des Basiskonzepts Kompartimentierung / - Oberstufe",Gen,genetische,Schleswig-Holstein,,,,Bio,24033,0
24034,Zellen Operon-Modell Homöobox Gene Masterkontrollgene Apoptose Zelltod Proteinbiosynthese bei Eukaryoten Embryonalstadien und Entwicklung im Mutterleib gentechnische Verfahren in der Tier- und Pflanzenzüchtung gentechnische Verfahren in der Medizin Lernabschnitt : Fortpflanzung genetische Vielfalt des Menschen MHC-System Partnerwahl -Verhalten Verhalten während der Schwangerschaft Lernabschnitt : Fruchtbarkeit Ursachen für Unfruchtbarkeit Präimplantationsdiagnostik PID In-vitro-/in-vivo-Fertilisation Leihmutterschaft Adoption Lernabschnitt : Evolution des Menschen aktueller molekulargenetischer Stammbaum der,Gen,genetische,Schleswig-Holstein,,,,Bio,24034,0
24035,"an ihre Umwelt. beschreiben Biodiversität als Folge der Angepasstheit der Arten an ihre Umwelt. Artenkenntnis in heimischer Umgebung: Blütenpflanzen Wirbeltiere Ansprüche heimischer Organismen an ihre Umwelt Sek I - VA Genetische Variabilität ist Ergebnis und Grundlage von evolutiven Prozessen. erklären, dass die genetische Variabilität die Grundlage von evolutiven Prozessen ist. Phänotyp und Genotyp Gen als Erbanlage Allel als Ausprägungsform eines Gens",Gen,genetische,Schleswig-Holstein,,,,Bio,24035,-1
24036,"ihre Umwelt. Artenkenntnis in heimischer Umgebung: Blütenpflanzen Wirbeltiere Ansprüche heimischer Organismen an ihre Umwelt Sek I - VA Genetische Variabilität ist Ergebnis und Grundlage von evolutiven Prozessen. erklären, dass die genetische Variabilität die Grundlage von evolutiven Prozessen ist. Phänotyp und Genotyp Gen als Erbanlage Allel als Ausprägungsform eines Gens Genom als die Gesamtheit der Erbanlagen eines Individuums Variabilität im Phänotyp hat",Gen,genetische,Schleswig-Holstein,,,,Bio,24036,-1
24037,Variabilität die Grundlage von evolutiven Prozessen ist. Phänotyp und Genotyp Gen als Erbanlage Allel als Ausprägungsform eines Gens Genom als die Gesamtheit der Erbanlagen eines Individuums Variabilität im Phänotyp hat genetische Ursachen und ermöglicht Selektionsprozesse Fortführung der Tabelle Grundlegende Zusammenhänge des Basiskonzepts Inhaltsbezogene Kompetenzen Die Schülerinnen und Schüler... ./ Jahrgang Jahrgang Jahrgang . Jahrgang Sek I - VA Modifikationen sind individuelle,Gen,genetische,Schleswig-Holstein,,,,Bio,24037,-1
24038,"I - VA Modifikationen sind individuelle Anpassungen eines Organismus innerhalb einer genetisch festgelegten Variationsbreite. beschreiben individuelle Anpassungen eines Organismus an die Umwelt als Modifikationen. Modifikationen Sek I - VA Die genetische Variabilität von Nachkommen wird durch Mutationen und Rekombinationsprozesse ermöglicht. erklären, dass die genetische Variabilität auf Individualebene durch Mutationen und Rekombinationsprozesse bestimmt wird. Rekombination Mutation Sek I - VA Angepasstheit ist",Gen,genetische,Schleswig-Holstein,,,,Bio,24038,-1
24039,"Variationsbreite. beschreiben individuelle Anpassungen eines Organismus an die Umwelt als Modifikationen. Modifikationen Sek I - VA Die genetische Variabilität von Nachkommen wird durch Mutationen und Rekombinationsprozesse ermöglicht. erklären, dass die genetische Variabilität auf Individualebene durch Mutationen und Rekombinationsprozesse bestimmt wird. Rekombination Mutation Sek I - VA Angepasstheit ist eine Folge der Selektion. erklären den Fortpflanzungserfolg unterschiedlich angepasster Individuen durch Selektion. Selektion",Gen,genetische,Schleswig-Holstein,,,,Bio,24039,-1
24040,"und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen beschreiben und erklären den Vorteil der genetischen Rekombination bei einer instabilen Umwelt. Erhöhung der Variabilität durch genetische Rekombination beschreiben und erklären den Vorteil genetisch identischer Nachkommen bei einer stabilen Umwelt. Mitosephasen asexueller Fortpflanzung Klone als künstlich erzeugte, erbgleiche Individuen beschreiben und erklären die Vermehrung von Bakterien. Bau",Gen,genetische,Schleswig-Holstein,,,,Bio,24040,-1
24041,und evolutive Entwicklung des Menschen OS - VA Variabilität gibt es auf molekularer und zellulärer Ebene sowie auf der Ebene von Organen und Organismen. beschreiben und erklären die Ursachen für genetische Variabilität. Hier auf der Grundlage des Wissens der Sek I: Rekombination Mutation Auswirkungen von Mutationen und sexueller Fortpflanzung auf das Genom Mutagene Mutationsarten Rekombination von Allelen durch: Meiose Zygotenbildung Gentechnik,Gen,genetische,Schleswig-Holstein,,,,Bio,24041,6
24042,als ein Maß für die Angepasstheit eines Individuums. reproduktive Fitness OS - VA Evolutionsfaktoren beeinflussen die Variabilität des Genpools einer Population. beschreiben und erklären den Einfluss von Evolutionsfaktoren auf die genetische Variabilität eines Genpools. Genpool Mutation Rekombination Selektion Isolation Migration Gendrift Flaschenhalseffekt Fortführung der Tabelle Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und,Gen,genetische,Schleswig-Holstein,,,,Bio,24042,2
24043,Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - VA Evolution findet auf Populationsebene statt. beschreiben und erklären genetische Veränderung in einer Population und ihre Folgen. Selektionstypen Artbildung OS - VA Die Entstehung von Arten beruht auf der Isolation von Teilpopulationen. beschreiben und erklären die Entstehung von Arten mit,Gen,genetische,Schleswig-Holstein,,,,Bio,24043,2
24044,"Vielfach wird die Meinung vertreten, dass Evolution den Abschluss des Biologieunterrichts bilden müsse, da Genetik Voraussetzung für ein angemessenes Verständnis sei. Dem ist zu entgegnen, dass die Evolutionstheorie ohne zutreffende genetischen Kenntnisse entwickelt wurde. ... Gewichtiger als dieser wissenschaftshistorischer Hinweis ist der Nachweis, dass die Lernenden ihre zuvor erworbenen genetischen Kenntnisse nur unzureichend oder gar nicht auf Evolutionsprozesse anwenden. Eine bloße",Gen,genetischen,Schleswig-Holstein,,,,Bio,24044,2
24045,"Verständnis sei. Dem ist zu entgegnen, dass die Evolutionstheorie ohne zutreffende genetischen Kenntnisse entwickelt wurde. ... Gewichtiger als dieser wissenschaftshistorischer Hinweis ist der Nachweis, dass die Lernenden ihre zuvor erworbenen genetischen Kenntnisse nur unzureichend oder gar nicht auf Evolutionsprozesse anwenden. Eine bloße Abfolge der Themen Genetik und Evolution hilft den Lernenden nicht dabei, Evolution besser zu verstehen. In den Fachanforderungen ist",Gen,genetischen,Schleswig-Holstein,,,,Bio,24045,2
24046,"liefert hier die Synthetische Evolutionstheorie Erklärungen, welche Mechanismen im Laufe der Zeit zu dieser Angepasstheit geführt haben. In der Einführungsphase wird die Synthetische Evolutionstheorie thematisiert. Für diese Einführung reichen die genetischen Kenntnisse aus der Sekundarstufe I. Eine molekulargenetische Erklärung ist zu diesem Zeitpunkt noch nicht notwendig siehe Exkurs, sie erfolgt in der Qualifikationsphase. Exkurs: Wie viel molekulare Genetik ist nötig, um",Gen,genetischen,Schleswig-Holstein,,,,Bio,24046,-1
24047,Bausteine des Lebens Entstehung und Eigenschaften von Biomembranen Funktionsweise von Enzymen Lernabschnitt : Entstehung der Prokaryoten Energie Teil : Energiequellen für Lebewesen Chemosynthese Eigenschaften der ersten Lebensformen Prokaryoten Umsetzung des genetischen Codes Proteinbiosynthese bei Prokaryoten Parasexualität bei Prokaryoten Energie Teil : Evolution der Fotosynthese Zellatmung Lernabschnitt : Entstehung der Eukaryoten Entstehung der eukaryotischen Zelle Endosymbiontentheorie Wachstum durch Mitose Entstehung der Vielzeller,Gen,genetischen,Schleswig-Holstein,,,,Bio,24047,2
24048,"Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - R Umweltbedingungen haben Einfluss auf das Auftreten asexueller und sexueller Fortpflanzung. beschreiben sexuelle Fortpflanzung als Rekombination des genetischen Materials durch Gameten. Gametenbildung: Meiosephasen intra- und interchromosomale Rekombination Zygotenbildung beschreiben den Unterschied von weiblichen und männlichen Keimzellen und deren Entstehung. Bau, Funktion und Entstehung von Eizellen und Spermien beim",Gen,genetischen,Schleswig-Holstein,,,,Bio,24048,-1
24049,"Faktoren Fortführung der Tabelle Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen beschreiben und erklären den Vorteil der genetischen Rekombination bei einer instabilen Umwelt. Erhöhung der Variabilität durch genetische Rekombination beschreiben und erklären den Vorteil genetisch identischer Nachkommen bei einer stabilen Umwelt. Mitosephasen asexueller Fortpflanzung Klone als künstlich erzeugte,",Gen,genetischen,Schleswig-Holstein,,,,Bio,24049,-1
24050,den Menschen: Lebensmittelproduktion Escherichia coli als Modellorganismus Parasexualität bei Bakterien Transformation Konjugation Transduktion beschreiben und erklären Sonderfälle bei sexuell reproduktiven Organismen. z.B. Parthenogenese OS - R Die Partnerwahl basiert auf genetischer Disposition. beschreiben und erklären artspezifisches Verhalten bei der Partnerfindung und beim Paarungsverhalten. Partnerfindung durch: Lockstoffe akustische Verfahren Balz sexuelle Selektion Paarungssysteme MHC-System beschreiben und erklären die unterschiedlichen Fortpflanzungsstrategien im weiblichen,Gen,genetischer,Schleswig-Holstein,,,,Bio,24050,-1
24051,und Pflanzenreich OS - IK Kommunikationsprozesse finden nicht nur zwischen Organismen sondern auch auf molekularer und zellulärer Ebene statt. beschreiben und erklären die Proteinbiosynthese als einen Kommunikationsprozess auf molekularer Ebene. genetischer Code Transkription Translation beschreiben und erklären Kommunikationsprozesse auf zellulärer Ebene. Reizleitung an Nervenzellen Funktion von Synapsen OS - IK Hochentwickelte Kommunikationssysteme dienen in Sozialverbänden der Verständigung. beschreiben und erklären die,Gen,genetischer,Schleswig-Holstein,,,,Bio,24051,0
24052,Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - GV Alle heute lebenden Organismen haben gemeinsame Eigenschaften. beschreiben die gemeinsamen Eigenschaften von Lebewesen. biologische Makromoleküle genetischer Code Stoffwechselprozesse Homöobox-Gene OS - GV Die Entstehung des Lebens lässt sich evolutiv erklären. beschreiben Hypothesen zur Entstehung von Biomolekülen und Zellen. Hypothesen zur Entstehung des Lebens chemische Evolution OS,Gen,genetischer,Schleswig-Holstein,,,,Bio,24052,2
24324,"Selektion und Evolution Inhaltsfeld : Genetik Inhaltliche Schwerpunkte: - Cytogenetik: DNA, Chromosomen, Zellzyklus, Mitose und Zellteilung, Meiose und Befruchtung, Karyogramm, artspezifischer Chromosomensatz des Menschen, Genommutation, Pränataldiagnostik - Regeln der Vererbung: Gen- und Allelbegriff, Familienstammbäume Umgang mit Fachwissen Die Schülerinnen und Schüler können den Zellzyklus auf der Ebene der Chromosomen vereinfacht beschreiben und seine Bedeutung für den vielzelligen Organismus erläutern UF, UF,",Gen,Gen,NRW,Gym,Sek1,2019,Bio,24324,0
24325,"der Zusammenhang zwischen evolutiver Entwicklung im Verlauf der Erdzeitalter und systematischer Einordnung hergestellt werden. Ausgewählte Fossilfunde lassen die Vorläufigkeit der Vorstellungen zur Entwicklung von Lebewesen, insbesondere der Menschwerdung, nachvollziehbar werden. Genetik Das Verständnis grundlegender Mechanismen der Vererbung bei der sexuellen Fortpflanzung sowie bei der Vermehrung von Zellen steht im Zentrum dieses Inhaltsfeldes. Im Bereich Humangenetik werden erblich bedingte Erkrankungen, die Auswirkungen",Gen,Genetik,NRW,Gym,Sek1,2019,Bio,24325,1
24326,"vertreten und reflektieren. Die Kompetenzen der Schülerinnen und Schüler sollen im Rahmen der Behandlung der nachfolgenden, für diese Stufe obligatorischen Inhaltsfelder entwickelt werden: . Ökologie und Naturschutz . Evolution . Genetik . Mensch und Gesundheit . Sexualerziehung Bezieht man übergeordnete Kompetenzerwartungen sowie die unten aufgeführten inhaltlichen Schwerpunkte aufeinander, so ergeben sich die nachfolgenden konkretisierten Kompetenzerwartungen: Inhaltsfeld : Ökologie und Naturschutz Inhaltliche",Gen,Genetik,NRW,Gym,Sek1,2019,Bio,24326,3
24327,"den Basiskonzepten System: Systemebenen Organismus - Population - Art Struktur und Funktion: Angepasstheiten und abgestufte Ähnlichkeit als Folge von Evolutionsprozessen Entwicklung: Variabilität als Voraussetzung für Selektion und Evolution Inhaltsfeld : Genetik Inhaltliche Schwerpunkte: - Cytogenetik: DNA, Chromosomen, Zellzyklus, Mitose und Zellteilung, Meiose und Befruchtung, Karyogramm, artspezifischer Chromosomensatz des Menschen, Genommutation, Pränataldiagnostik - Regeln der Vererbung: Gen- und Allelbegriff, Familienstammbäume Umgang mit",Gen,Genetik,NRW,Gym,Sek1,2019,Bio,24327,2
24413,Regeln - Unterschied zwischen Mutation und Modifikation Mögliche Kontexte Fachbegriffe - Ein Mönch entdeckt Vererbungsregeln - Genetik in der Landwirtschaft - Züchtung - Genetische Beratung - Chromosom - DNA - Gen/Allel - Mitose/Meiose - Genotyp/Phänotyp - Erbgänge - Kreuzungsschema - Modifikation - Mutation - Karyogramm - Pränatale Diagnostik Beispiele für Differenzierungsmöglichkeiten - Nutzung oder Bau unterschiedlicher Modelle verschiedener Abstraktionsniveaus für die,Gen,Gen,Berlin,,7-10,2015,Bio,24413,6
24414,"Experimente zur Durchführung von Nährstoffnachweisen - Nutzung unterschiedlicher Modelle verschiedener Abstraktionsniveaus für die Beschreibung von Prozessen des Herz-Kreislauf- sowie des Atmungssystems Sexualität, Fortpflanzung und Entwicklung Sich fortzupflanzen und die eigenen Gene an die nächste Generation weiterzugeben, ist, evolutionsbiologisch betrachtet, das Ziel aller Lebewesen. Beim Menschen ist die Sexualität im Gegensatz zu fast allen anderen Tieren kein reines Instinktverhalten. In diesem Themenfeld",Gen,Gene,Berlin,,7-10,2015,Bio,24414,1
24415,"Inhalte Die Zelle - kleinste Funktionseinheit des Lebendigen Lebensräume und ihre Bewohner - vielfältige Wechselwirkungen Stoffwechsel des Menschen Sexualität, Fortpflanzung und Entwicklung Gesundheit - Krankheit Bau und Funktion des Nervensystems Genetik Evolution Wahlpflichtfach Kompetenzentwicklung im Fach Biologie Ziele des Unterrichts Die Naturwissenschaften prägen unsere Gesellschaft und bilden heute einen wesentlichen Teil unserer kulturellen Identität. Das Wechselspiel zwischen den Erkenntnissen der Biologie,",Gen,Genetik,Berlin,,7-10,2015,Bio,24415,-1
24416,"Zelle - kleinste Funktionseinheit des Lebendigen Lebensräume und ihre Bewohner - vielfältige Wechselwirkungen Stoffwechsel des Menschen Sexualität, Fortpflanzung und Entwicklung Doppeljahrgangsstufe / Gesundheit - Krankheit Bau und Funktion des Nervensystems Genetik Evolution Die Zelle - kleinste Funktionseinheit des Lebendigen Die Themenfelder der Biologie sollten u. a. dazu genutzt werden, um die in der Primarstufe angebahnten naturwissenschaftlichen Denk- und Arbeitsweisen aufzugreifen und",Gen,Genetik,Berlin,,7-10,2015,Bio,24416,5
24417,"Differenzierungsmöglichkeiten - Beschreibung oder Erklärung der Informationsaufnahme und -weitergabe im Nervensystem auf unterschiedlichen Abstraktionsniveaus - Nutzung unterschiedlicher Modelle verschiedener Abstraktionsniveaus für die Beschreibung von Prozessen der Informationsaufnahme, -verarbeitung und -speicherung Genetik Der biologische Teilbereich der Genetik befasst sich neben der Weitergabe von Genen auch mit der Ausprägung von Merkmalen. Ausgehend von den Kreuzungsexperimenten Mendels werden die bis heute noch gültigen Vererbungsregeln",Gen,Genetik,Berlin,,7-10,2015,Bio,24417,3
