document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
13,2,0.7533996431566979,"Verantwortung z.B. Kant, Rawls im Wesentlichen richtig dargestellt wird. Aufgabenbeispiel für den Unterricht mit erhöhtem Anforderungsniveau Beispiel für eine Textaufgabe a Prüfungsaufgabe Thema: Technik, Wissenschaft und Verantwortung Material: Text Das Konzept der individualistischen Verantwortungsethik ist vor allem dadurch gekennzeichnet, dass als Subjekt der Verantwortung ausschließlich die einzelne Person angenommen wird. Meist wird außerdem auch auf eine formelle Verantwortungsinstanz verzichtet und stattdessen",,,,2006.0,"Ethik, Philo"
14,1,0.4365209089879153,werden. Beispiele neuer Prüfungsformen Präsentation durch einen oder mehrere Prüflinge und Kolloquium Thema: Fortschrittsdenken - ein Beispiel der sogenannten substantialistischen Geschichtsphilosophie Aufgabenstellung: Stellen Sie ein aus dem Unterricht nicht bekanntes Konzept der substantialistischen Geschichtsphilosophie dar und erläutern Sie dessen ethische Implikationen. Erläutern Sie mindestens einen zentralen Kritikpunkt aus der Sicht der analytischen Philosophie. Arbeiten Sie mögliche aktuelle Bezüge heraus und setzen,,,,2006.0,"Ethik, Philo"
15,3,0.5472517665134895,"nicht Herder, Schiller, u. v. a.. AFB II/III Danach müsste wenigstens ein zentraler Kritikpunkt aus der Sicht der analytischen Philosophie im Unterricht behandelt, dargestellt und erläutert werden: Dass das substantialistische Konzept einer Universalgeschichte ein überindividuelles Gattungssubjekt annehmen muss, für das kein empirisches Korrelat vorhanden ist und dass das angebliche Ziel und der Sinn der Weltgeschichte im Gegensatz zu den Grundwerten einer",,,,2006.0,"Ethik, Philo"
16,1,0.3950995787255136,"nehmen die Perspektive anderer ein, bringen sie mit den eigenen Fragen in Zusammenhang und entwickeln vernünftige Formen der Konflikt- und Problemverarbeitung, erkennen, analysieren und entfalten Grundprobleme, zentrale Begriffe, Methoden und Konzepte aus Anthropologie, Ethik, Erkenntnistheorie und Metaphysik, ordnen sie in Teilen geistesgeschichtlich ein, hinterfragen sie hinsichtlich ihrer Tragweite und Folgen und erörtern sie kontrastierend, identifizieren anthropologische, ethische, erkenntnistheoretische und metaphysische Fragestellungen",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
17,2,0.45427786136659676,"und utopischer Entwürfe zur Beantwortung der Sinnfragen Mögliche Schwerpunkte Mythos und Logos Möglichkeit und Grenzen von Metaphysik und Ontologie Kritik an der Metaphysik individuelle und gesellschaftliche Utopien Philosophie und Religion Konzepte der Lebenskunst Kompetenzerwerb im Themenfeld Dieser Reflexionsbereich beschäftigt sich mit Fragen, die lange als genuin philosophische Fragestellungen angesehen wurden. Er knüpft insbesondere an dem Menschenbild . und den Erkenntnisgrenzen .",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
18,5,0.7369489763425923,"Schülerinnen und Schüler im Abitur verfügen müssen. Die Standards bieten damit Lernenden und Lehrenden Orientierung für erfolgreiches Handeln und bilden einen wesentlichen Bezugspunkt für die Unterrichtsgestaltung, für das Entwickeln von Konzepten zur individuellen Förderung sowie für ergebnisorientierte Beratungsgespräche. Für die Kompetenzentwicklung sind zentrale Themenfelder und Inhalte von Relevanz, die sich auf die Kernbereiche der jeweiligen Fächer konzentrieren und sowohl fachspezifische als",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
19,2,0.9747593250857874,"konsequent fort - modifiziert in Darstellungsformat und Präzisionsgrad der verbindlichen inhaltlichen Vorgaben gemäß den Anforderungen der gymnasialen Oberstufe und des beruflichen Gymnasiums und mit Blick auf die Abiturprüfung. Das pädagogisch-didaktische Konzept des ganzheitlichen Lernens und der Kompetenzorientierung in der gymnasialen Oberstufe und dem beruflichen Gymnasium spiegelt sich in den einzelnen Strukturelementen wider: Überfachliche Kompetenzen Abschnitt .: Bildung, nicht nur als individueller,",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
20,2,0.7910301951945982,"Hintergrund einer pluralistischen Gesellschaft und einer zunehmend globalen Verantwortung menschlichen Handelns zum Gegenstand Mensch, Natur und Technik des Lernens. Die Perspektive der vergleichenden Ideengeschichte thematisiert philosophische und ethische Begriffe sowie Konzepte in ihrer historischen Bedingtheit und in ihrem Anspruch auf universelle Geltung Grundpositionen der Ethik. Die Themen der Kurshalbjahre der Einführungsphase: Glücksvorstellungen sowie Ethik und Religion bieten ein vielseitiges Spektrum, das",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
21,2,0.891833126858058,"gute Leben sowie die Tugend als zentrale Orientierungsbegriffe Mesotes-Lehre in der Anwendung Orientierung am Gemeinwesen: Kommunitarismus versus Liberalismus Toleranz Anwendung, Grenzen und Kritik der Tugendethik erhöhtes Niveau Leistungskurs moderne tugendethische Konzepte zum Beispiel Nussbaum, Foot moderne und antike Tugendethiken im Vergleich Q. Verantwortungsethik grundlegendes Niveau Grundkurs und Leistungskurs Grundzüge der Verantwortungsethik zum Beispiel Jonas Begriffe: Freiheit, Schuld und Verantwortung Unterscheidung: Verantwortungs-",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
22,2,0.9164492407813483,"Doppelnatur des Menschen: Vernunft- und Triebwesen Individuum und soziales Wesen Mensch als moralisches Wesen: der Mensch zwischen Altruismus und Egoismus Sonderstellung des Menschen in der Natur Willensfreiheit: traditionelle und moderne Konzepte Menschenwürde erhöhtes Niveau Leistungskurs Sprache als Form menschlicher Welthabe und Seinsweise zum Beispiel Humboldt, Herder Q. Medizinethik grundlegendes Niveau Grundkurs und Leistungskurs Medizinethik und ihre Bedeutung in den einzelnen Lebensphasen",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
23,3,0.6280728303714822,"sie mitverantwortlich sind und für die sie entsprechende Kompetenzen benötigen. Im Ethikunterricht üben sie dazu den Umgang mit komplexen Fragestellungen und nutzen geeignete Kommunikations- und Interaktionsformen, um sich mit verschiedenen Konzepten der Selbst- und Weltdeutung befassen zu können. Angesichts des weltanschaulich-moralischen Pluralismus unserer Zeit ist es wichtig, dass die Lernenden im Ethikunterricht fachlich fundiert und mit einer wissenschaftspropädeutischen Arbeitshaltung in kommunikative",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
24,3,0.5136578319987407,"der Kurshalbjahre der Einführungsphase: Glücksvorstellungen sowie Ethik und Religion bieten ein vielseitiges Spektrum, das den Bogen von individuellen Fragen nach Glück und Orientierung bis hin zu abstrakteren philosophischen Problemstellungen und Konzepten schlägt, zum Beispiel Eudämonie. Die Hinführung zu einem begrifflichen Problembewusstsein steht hierbei im Zentrum. In der Qualifikationsphase bietet es sich an, die Themen der Kurshalbjahre Grundpositionen der Ethik sowie Anthropologie",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
25,2,0.3804944375914775,"Kann Glück dort sein, wo der Mensch sich verfehlt Bezug zu den Leitperspektiven: In der Auseinandersetzung mit ethischen Glückskonzeptionen werden individuelle Vorstellungen und Leitbilder der Gegenwart zur Thematik mit tradierten Konzepten in Beziehung gesetzt Individuum. Gesellschaftliche Denk- und Handlungsmuster werden so historisch vergleichbar und können in ideologiekritischer Absicht eingeordnet werden Gesellschaft. Heutige Vorstellungen vom Glück werden ideen- und begriffsgeschichtlich versteh- und",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
26,3,0.973834104068615,"einem Problem auseinandersetzen II, III einordnen einen Sachverhalt oder eine Aussage aspekt- und kriterienorientiert in einen Gesamtzusammenhang stellen II entwickeln Wissen, Analyseergebnisse und eigene Ideen zusammenführen und zu einem eigenständigen Konzept, Verfahren, einer Deutung oder Vorstellung gelangen III erfassen Erkenntnisse, Verhältnisse, Sichtweisen oder Informationen aus einem Kontext oder aus Materialien herleiten I, II erkennen durch Nachdenken und Untersuchen Voraussetzungen, Zusammenhänge, Bedeutungen",BaWü,Gym,,2016.0,"Ethik, Philo"
27,2,0.42417072547514034,"Vorstellungen der Weltentstehung Funktion und Grenzen mythischen Erzählens Ziele und Methoden wissenschaftlichen Forschens Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler erkennen Werte und deren Funktion in mythischen und religiösen Konzepten. Sie diskutieren den Unterschied zwischen Werten im Kontext von mythischen und religiösen Erzählungen einerseits und im Kontext von Wissenschaft andererseits. W B C D E, Rel F F A A",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
28,3,0.9702588008474448,"sich die Lernangebote z. B. in ihrer Offenheit und Komplexität, dem Abstraktionsniveau, den Zugangsmöglichkeiten, den Schwerpunkten, den bereitgestellten Hilfen und der Bearbeitungszeit. Geeignete Aufgaben zum Kompetenzerwerb berücksichtigen immer das didaktische Konzept des Unterrichtsfaches. Sie lassen vielfältige Lösungsansätze zu und regen die Kreativität von Schülerinnen und Schülern an. Vor allem leistungsschwache Schülerinnen und Schüler brauchen zum Erwerb der verpflichtend erwarteten Kompetenzen des",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
29,2,0.9678721499143482,"Festlegung der Zeugnisnote, - evaluiert im Rahmen der Qualitätsentwicklung Anlage und Bewertung von Klausuren, - wirkt mit bei der Erstellung des fächerübergreifenden Konzepts zur Berufsorientierung und Berufsbildung und greift das Konzept im Fachcurriculum auf, - trägt fachbezogen zum schulinternen Mediencurriculum bei, - wirkt mit bei der Entwicklung des Förderkonzepts der Schule und stimmt die erforderlichen Maßnahmen zur Umsetzung ab, - initiiert",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
30,3,0.5252979209386949,"und Zielsetzungen für die Errichtung eines Staates sowie die Legitimierung von Herrschaft und Macht sind dabei leitende Aspekte des zweiten Wahlmoduls, das eine kritische Reflexion auch aktueller politischer Begebenheiten bzw. Konzepte befördert und eine vertiefte Reflexion über Fragen des Pflichtmoduls Recht und Gerechtigkeit ermöglicht. Erweitert werden können die Unterrichtsaspekte zum Pflichtmodul über kontrafaktisch gedachte, konjunktivisch oder theoretisch eingebettete Vorstellungen über ein",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
31,3,0.43970259394275407,"religiöse Deutungsmuster Wofür lohnt es sich zu leben Persönliche Antworten auf diese Frage für die eigene Lebensgestaltung Werteorientierung Wahlbereich : Die Sehnsucht des Menschen nach Glück Einblick in die vielfältigen Konzepte des Glücks gewinnen Philosophie, Märchen, Psychologie Glück ist für mich: ..., begriffliches Arbeiten: Glück haben, glücklich sein EN, Kl. /, LB Life on earth Werteorientierung Wahlbereich : Technik - Segen",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
32,3,0.973834104068615,"einem Problem auseinandersetzen II, III einordnen einen Sachverhalt oder eine Aussage aspekt- und kriterienorientiert in einen Gesamtzusammenhang stellen II entwickeln Wissen, Analyseergebnisse und eigene Ideen zusammenführen und zu einem eigenständigen Konzept, Verfahren, einer Deutung oder Vorstellung gelangen III erfassen Erkenntnisse, Verhältnisse, Sichtweisen oder Informationen aus einem Kontext oder aus Materialien herleiten I, II erkennen durch Nachdenken und Untersuchen Voraussetzungen, Zusammenhänge, Bedeutungen",BaWü,,Sek1,2016.0,"Ethik, Philo"
33,1,0.7010206635646961,"ihren Eigenarten beschreiben darstellen einen Zusammenhang strukturiert und sachlich formulieren diskutieren Pro- und Kontra-Argumente zu einem Beurteilungsproblem abwägen einordnen mit eigenständigen Erläuterungen in einen bekannten Kontext einfügen entwerfen/ entwickeln ein Konzept/eine Idee in seinen/ihren wesentlichen Grundzügen erarbeiten erläutern nachvollziehbar und verständlich erklären erörtern ein Beurteilungsproblem erkennen und darstellen, unterschiedliche Positionen sowie Pro- und Kontra-Argumente abwägen und eine Schlussfolgerung erarbeiten erschließen etwas",Saarland,GemS,"9,10",2018.0,"Ethik, Philo"
34,3,0.5120456469618387,"ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... wählen in verschiedenen lebenspraktischen Kontexten Kriterien zur Beurteilung der Frage der Gerechtigkeit und wenden diese Kriterien adäquat an. Dabei berücksichtigen sie philosophische Konzepte, z. B. von Aristoteles und J. Rawls. bewerten Berechtigung und Grenzen rechtspositivistischer und naturrechtlicher Positionen und prüfen deren Relevanz für die Rechtspraxis. beurteilen die Vertretbarkeit und Effektivität verschiedener Strafzwecke, auch",Bayern,Gym,,,"Ethik, Philo"
35,3,0.44646740047416356,"die keine endgültigen Antworten erlauben. Die Fähigkeit, mit Dissens und Ungewissheit umgehen zu können, wird in diesem Zusammenhang gefördert. Neben der problemorientierten Auswahl der Unterrichtsinhalte ist der Ethikunterricht auch dem Konzept der Handlungsorientierung verpflichtet. Bei Inhalten mit Anknüpfungspunkten zur Bildung für nachhaltige Entwicklung sind die didaktischen Prinzipien der Visionsorientierung, des Vernetzenden Lernens sowie der Partizipation handlungsleitend. Das selbstständige Handeln in der",Sachsen,Gym,,2019.0,"Ethik, Philo"
36,3,0.652515338412784,"zu beziehen und ihre eigene Position überzeugend darzustellen. ethische Diskursfähigkeit: Im Diskurs können die Schüler konkrete moralische Probleme aus dem Blickwinkel unterschiedlicher ethischer Grundpositionen betrachten und die Lösungsansätze der verschiedenen Konzepte miteinander vergleichen und beurteilen. Sie finden dadurch zu einer eigenen reflektierten Position, die sie argumentativ darstellen und verteidigen. Die Schüler können Diskussionen selbstständig vorbereiten, durchführen und auswerten. Lernbereich : Fragen",Sachsen,Gym,,2019.0,"Ethik, Philo"
37,5,0.3846220482909298,"die Frage nach der moralischen Verantwortung in Entscheidungsfeldern angewandter Ethik. Inhaltsfeld Zusammenleben in Staat und Gesellschaft Inhaltliche Schwerpunkte Gemeinschaft als Prinzip staatsphilosophischer Legitimation Individualinteresse und Gesellschaftsvertrag als Prinzip staatsphilosophischer Legitimation Konzepte von Demokratie und sozialer Gerechtigkeit SACHKOMPETENZ Die Schülerinnen und Schüler stellen die Legitimationsbedürftigkeit staatlicher Herrschaft als philosophisches Problem dar und entwickeln eigene Lösungsansätze in Form von möglichen Staatsmodellen, rekonstruieren ein",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
38,3,0.5049969217079852,"Staates angesichts der Freiheitsansprüche des Individuums, bewerten kriteriengeleitet und argumentierend die Tragfähigkeit der behandelten kontraktualistischen Staatsmodelle zur Orientierung in gegenwärtigen politischen Problemlagen, bewerten kriteriengeleitet und argumentierend die Tragfähigkeit der behandelten Konzepte zur Bestimmung von Demokratie und sozialer Gerechtigkeit, erörtern unter Bezugnahme auf die behandelten Positionen zur Bestimmung von Demokratie und sozialer Gerechtigkeit argumentativ abwägend die Frage nach dem Recht auf Widerstand",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
39,5,0.5240388990410008,moralischer Orientierungen und ihrer Legitimation. p g p Qi p Inhaltsfeld Zusammenleben in Staat und Gesellschaft Inhaltliche Schwerpunkte Gemeinschaft als Prinzip staatsphilosophischer Legitimation Individualinteresse und Gesellschaftsvertrag als Prinzip staatsphilosophischer Legitimation Konzepte von Demokratie und sozialer Gerechtigkeit Bedingungen einer dauerhaften Friedensordnung in einer globalisierten Welt SACHKOMPETENZ Die Schülerinnen und Schüler stellen die Legitimationsbedürftigkeit staatlicher Herrschaft als philosophisches Problem dar und entwickeln eigene,NRW,Gym,Sek2,2014.0,"Ethik, Philo"
40,1,0.42283735878965495,"die Perspektive anderer ein, bringen sie mit den eigenen Fragen in Zusammenhang und entwickeln vernunftgeleitete Formen der Konflikt- und Problemverarbeitung. Sie erkennen, analysieren und entfalten Grundprobleme, zentrale Begriffe, Methoden und Konzepte, ordnen sie in Teilen geistesgeschichtlich ein, hinterfragen sie hinsichtlich ihrer Tragweite und Folgen und erörtern sie kontrastierend. Sie identifizieren philosophische Fragestellungen in beliebigen philosophischen und nichtphilosophischen Texten. Sie formulieren, begründen",MeckPomm,Gym,Sek2,2019.0,"Ethik, Philo"
41,2,0.8118099332250303,"Abgrenzung von normativer, deskriptiver und Metaethik Erarbeitung des Spannungsfeldes zwischen Moral und Recht Zweck und Funktion von Werten, Funktion von Normen ethische Systeme inhaltliche Auseinandersetzung und kritische Prüfung verschiedener ethischer Konzepte Reflexionsbereiche: Ethik, Anthropologie, Geschichte und Gesellschaft, Sprachphilosophie, Metaphysik, Erkenntnistheorie, Lebenskunst Darstellung und Vergleich der verschiedenen ethischen Herangehensweisen: nach dem Ziel des Handelns Hedonismus, Eudaimonismus, Utilitaristische Ethik nach dem Ursprung der",MeckPomm,Gym,Sek2,2019.0,"Ethik, Philo"
42,2,0.4373440019331511,"Schopenhauer Friedrich Nietzsche José Ortega y Gasset Überlegungen zu einer praktischen Anleitung zum Un-Glücklichsein Paul Watzlawik Perspektiven auf die Theorie des Altruismus unter der These: Helfen macht glücklich. Perspektiven religiöser Konzepte des Glücks Utopien ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Utopie, Dystopie, Anti-Utopie grundlegende Begriffsklärungen: Utopie, Dystopie, Anti-Utopie einführende Auseinandersetzung mit Utopia von Thomas Morus in Auszügen Reflexionsbereiche: Sprachphilosophie,",MeckPomm,Gym,Sek2,2019.0,"Ethik, Philo"
43,2,0.6084439772980109,"und Willensfreiheit Freiheit als Menschenrecht und Grundrecht Reflexionsbereiche: Geschichte und Gesellschaft, Ethik, Anthropologie, Sprachphilosophie, Metaphysik, Erkenntnistheorie Auseinandersetzung mit dem Begriff Freiheit unter Zuhilfenahme verschiedener Medien Bilder, Karikaturen, Videoclips Erarbeitung unterschiedlicher Konzepte zur Handlungs- und Willensfreiheit: Platon Aristoteles John Stuart Mill Immanuel Kant David Hume Olympe de Gouges kritische Auseinandersetzung mit Menschenrechten und dem Grundgesetz: Peter Bieri Sigmund Freud Jean-Paul Sartre Rosa",MeckPomm,Gym,Sek2,2019.0,"Ethik, Philo"
44,2,0.9729550703031704,"Verantwortung, z. B. Hans Jonas kritische Auseinandersetzung mit der Abhängigkeit der Ethik von Verantwortung, z. B. Libet-Experiment Reflexionsbereiche: Anthropologie, Ethik, Geschichte und Gesellschaft, Sprachphilosophie, Metaphysik, Erkenntnistheorie, Lebenskunst Diskussion vertiefender weiterführender Konzepte in Abwägung weiterer Positionen: Aristoteles Immanuel Kant Friedrich Nietzsche Sren Kierkegaard Robert Spaemann Karl Jaspers Brigitte Falkenburg Dimensionen verantwortungsvollen Handelns Reflexionsbereiche: Anthropologie, Geschichte und Gesellschaft, Sprachphilosophie, Ethik, Lebenskunst Reflexion verschiedener",MeckPomm,Gym,Sek2,2019.0,"Ethik, Philo"
45,2,0.9643407532792468,"in Abwägung weiterer Positionen: Aristoteles Immanuel Kant Friedrich Nietzsche Sren Kierkegaard Robert Spaemann Karl Jaspers Brigitte Falkenburg Dimensionen verantwortungsvollen Handelns Reflexionsbereiche: Anthropologie, Geschichte und Gesellschaft, Sprachphilosophie, Ethik, Lebenskunst Reflexion verschiedener Konzepte aus dem Bereich der angewandten Ethik und gesellschaftlichen Wirklichkeit: Wirtschaftsethik Verantwortungsethik Medienethik Religion Künstliche Intelligenz Tierethik Pädagogische Ethik Umweltethik, z. B. der Begriff der Natur in den Natur- und Weltreligionen,",MeckPomm,Gym,Sek2,2019.0,"Ethik, Philo"
46,2,0.7907189993246716,"als Lebensziel Reflexionsbereiche: Sprachphilosophie, Metaphysik, Geschichte und Gesellschaft, Anthropologie, Lebenskunst Reflexion verschiedener Lebenskonzepte und -entwürfe anhand von Interviews und literarischen Texten: Heinrich Böll: Anekdote zur Senkung der Arbeitsmoral Auseinandersetzung mit Konzepten der Enthaltsamkeit, des Fastens und des Verzichts Untersuchung empirischer Glücksforschung und Glücksmessung: Michael Fordyce Martin Seligman kritische Perspektiven auf das Glück als Lebensziel oder sogar Staatsziel: Bhutan Erarbeitung einer These",MeckPomm,Gym,Sek2,2019.0,"Ethik, Philo"
