document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
10,4,0.9634615384030806,"Kirchen internationale Hilfsaktionen in Katastrophenfällen diskutieren Beispiele von Verletzungen der Menschenrechte, u. a. am Beispiel Mobbing und Kinderarbeit. Menschenrechtsverletzungen, z. B. physische und psychische Misshandlungen, Formen von Diskriminierung z. B. Rassismus, Mobbing, Folter, Todesstrafe Güterabwägung bei Produkten von Kinderarbeit ... Grundbegriffe: Grundbedürfnisse, Menschenrechte, Menschenwürde, Mobbing Inhaltsbezogener Kompetenzbereich: Fragen nach Orientierungsmöglichkeiten Leitthema: Leben in religiös und weltanschaulich geprägten Kulturen Erwartete Kompetenzen am",Niedersachsen,Hauptschule,,2018.0,"Ethik, Philo"
11,19,0.9136363634930869,"schulischer Verhältnisse im Sinne des just community-Gedankens in einem Projekt z. B. in Form einer Zukunftswerkstatt, das die gesamte Schulgemeinschaft einschließt Beteiligung an einem StreitschlichterProjekt Beteiligung am Projekt Schule ohne Rassismus - Schule mit Courage Sollen: Moralisches Handeln Werte und Normen Ethik / Rechte und Pflichten Jugendliche nehmen sich selbst in steigendem Maße als aktives Subjekt in der Gesellschaft wahr und",Saarland,Gym,"7,8",2018.0,"Ethik, Philo"
12,15,0.3554299074113413,"Flucht in Drogen, Kriminalität, Persönlichkeitseinengung : Auswahlthema: Vorurteil und Aggression :: - Ursachen von Vorurteilen z.B. individual- und sozialpsychologische Ursachen, politisch-gesellschaftliche Ursachen, historische Ursachen - Verschiedene Formen von Vomrteilen z.B rassistische, nationalistische, gesellschaftliche, religiöse, ideologische Vorurteile Korrelation zwischen Vorurteil und Aggression am Beispiel: Antisemitismus Geschichte des Antisemitismus, Hintergründe antisemitistischer Maßnahmen, Judenprogrom und Judenvernichtung oder am Beispiel: .. Schwarz und Weiß .,",Rheinland-Pfalz,,Sek2,1983.0,"Ethik, Philo"
13,7,0.4050086224542215,"für Mensch und Umwelt als grundlegendes handlungsleitendes Prinzip und diskutieren Erfahrungen der Wirkmächtigkeit eigener Aktivitäten. Sie reflektieren auch Argumente für das Eintreten für Ziele der Agenda Kompetenzen Fachbegriffe Würde, Rechte, Rassismus, Sexismus, Speziesismus Fachinterne Bezüge , PM Das Selbstverständnis des Menschen , WM Wissen, Wissenschaft, Skeptizismus , PM Brücken in eine friedliche Zukunft , WM Fortschrittsglaube und Fortschrittspessimismus bleibt zunächst leer",Hamburg,,Studienstufe,2022.0,"Ethik, Philo"
14,15,0.47709766259506975,"einem Einverständnis enden Wie geht unsere Gesellschaft mit Vielfalt um z. B. in ethnischer, kultureller, sozialer, religiöser, weltanschaulicher, politischer oder sexueller Hinsicht Wie können Konflikte gewaltfrei gelöst werden Wie entstehen Rassismus, Antisemitismus, Islamophobie Und was kann man dagegen tun Was soll die Gesellschaft für Menschen mit Einschränkungen tun Toleranz Aufklärung Nächstenliebe, Feindesliebe Religionen Würde und Respekt I. Kant, G. P. della",Berlin,,7-10,2015.0,"Ethik, Philo"
15,19,0.8099999994529263,"Menschenwürde Allgemeine Ethik Einführungsphase Inhaltsbezogene Kompetenzen Konkretisierungen und Hinweise Menschenwürde Die Schülerinnen und Schüler beschreiben und problematisieren Wertzuschreibungen zu Menschen, z. B. anhand der Diskussionen um die Triage und den Rassismus Black Lives Matter Gedankenexperiment: Die Kursteilnehmerinnen und Teilnehmer müssen einen aus ihrer Mitte opfern, damit die restlichen überleben das fordern irrationale Geiselnehmer s. auch Film The Philosophers - Wer überlebt:",Saarland,Gym,Sek2,2020.0,"Ethik, Philo"
16,11,0.9660714284542564,"Gegenentwurf zur parlamentarischen Demokratie charakterisieren und die sich aus den nationalsozialistischen Verbrechen ergebende Verantwortung begründen. Die Schülerinnen und Schüler können die ideologischen Grundlagen des Nationalsozialismus charakterisieren und bewerten Nationalsozialismus, Sozialdarwinismus, Rassismus, Antisemitismus, Lebensraum, Volksgemeinschaft, Führerprinzip Der industrialisierte Nationalstaat - Weltdeutung: Radikalnationalismus, Militarismus, Antisemitismus Europa in der Zwischenkriegszeit - Herrschaft: Diktatur Europa in der Zwischenkriegszeit - Weltdeutung: Antidemokratisches Denken BTV Formen von",BaWü,Gemeinschaftsschule,Sek2,2016.0,Geschichte
17,11,0.956818181758137,"am Beispiel der Weimarer Republik erklären Novemberrevolution, Systemwechsel, Selbstbestimmungsrecht der Völker, Revision, Weltwirtschaftskrise, Präsidialkabinett Reflexionskompetenz Europa in der Zwischenkriegszeit - Herrschaft: Demokratisierung BNE Demokratiefähigkeit die Ideologie des Nationalsozialismus erläutern Nationalsozialismus: Rassismus, Antisemitismus, Führerprinzip, Volksgemeinschaft, Lebensraum im Osten, Antiliberalismus Orientierungskompetenz Nationalsozialismus und Zweiter Weltkrieg - Weltdeutung: Nationalsozialismus BTV Wertorientiertes Handeln Machterwerb und Herrschaftspraxis des Nationalsozialismus analysieren und bewerten Machtergreifung: NSDAP, Pseudolegalität, Gleichschaltung;",BaWü,Gemeinschaftsschule,Sek2,2016.0,Geschichte
18,11,0.9472222221433276,"Wege in die Moderne - Herrschaft: Jacksonian Democracy F Soziokulturelles Orientierungswissen / Themen F Soziokulturelles Orientierungswissen / Themen F Soziokulturelles Orientierungswissen / Themen die Ideologie des Nationalsozialismus erläutern Nationalsozialismus: Radikalnationalismus, Rassismus, Antisemitismus, Führerprinzip, Volksgemeinschaft, Antiliberalismus, Antiparlamentarismus, Antiindividualismus; Lebensraum im Osten Orientierungskompetenz Nationalsozialismus und Zweiter Weltkrieg - Weltdeutung: Nationalsozialismus BTV Wertorientiertes Handeln Machterwerb und Herrschaftspraxis des Nationalsozialismus analysieren und bewerten Machtergreifung: NSDAP,",BaWü,Gemeinschaftsschule,Sek2,2016.0,Geschichte
19,20,0.9703124999102839,"in Deutschland wird errichtet. Sie ist durch Wirtschaftskrisen gefährdet. / Strukturierende Aspekte Leben - Arbeiten - Wirtschaften Herrschaft und politische Teilhabe Gewaltsame Konflikte, Verfolgung und Kriege Sjg. Unterstützung der NS-Ideologie, Rassismus, individuelles Karrierestreben, mangelndes Demokratiebewusstsein und Schwächen der Verfassung führen zur Errichtung und Stabilisierung der NS-Diktatur. Staatlicher Terror und rassistische Ideologie richten sich gegen Minderheiten und politische Gegner. Sie rufen unterschiedliche",Niedersachsen,Realschule,,2014.0,Geschichte
20,15,0.9586956520695129,"sich die Notwendigkeit, Ursachen und Strukturen in der Geschichte zu untersuchen, die zu gewaltsamen Konflikten geführt haben. Diese waren und sind Ergebnis wirtschaftlicher, sozialer und politischer Ungleichheiten. Auch übersteigerte nationalistische, rassistische und religiöse Interessen sind Ursache von Krieg und Verfolgung. Eine Erziehung zu Toleranz und Friedfertigkeit erfordert auch die historische Perspektive. Kompetenzentwicklung Die Anwendung der prozess- und inhaltsbezogenen Kompetenzen bei neuen",Niedersachsen,Realschule,,2014.0,Geschichte
21,20,0.9703124999041214,"politische Teilhabe Gewaltsame Konflikte, Verfolgung und Kriege Sjg. Unterstützung der NS-Ideologie, Rassismus, individuelles Karrierestreben, mangelndes Demokratiebewusstsein und Schwächen der Verfassung führen zur Errichtung und Stabilisierung der NS-Diktatur. Staatlicher Terror und rassistische Ideologie richten sich gegen Minderheiten und politische Gegner. Sie rufen unterschiedliche Formen von Widerstand hervor. Dem gezielt vorbereiteten und gnadenlos durchgeführten Weltanschauungskrieg fallen Millionen von Menschen zum Opfer. / Unter",Niedersachsen,Realschule,,2014.0,Geschichte
22,18,0.4505465799863766,"haltbar. Damit kann weder der Genozid an den Sinti und Roma oder die willfährige Mitwirkung von Ukrainern, Letten, Kroaten und Rumänen am Judenmord erklärt werden. Goldhagen reduziert zudem den nationalsozialistischen Rassismus auf das destruktivste und schrecklichste Kapitel - den Holocaust - und unterschlägt, daß die nationalsozialistische rassische Utopie sich nicht darauf beschränkte und auch die Ausmerzung aller Behinderten und Erbkranken, die",,,,2005.0,Geschichte
23,11,0.6502117511706065,"Holocaust, Hamburg , S. f. Amalgam: feste Verbindung, Legierung B Erwartungshorizont B. Unterrichtliche Voraussetzungen Die Prüflinge haben grundlegende Kenntnisse zum Nationalsozialismus erworben und dabei Begriffe wie Faschismus, Nationalsozialismus, Antisemitismus und Rassismus angewandt. Nach der Krise des Parlamentarismus im Europa der Zwischenkriegszeit Bolschewismus in der Sowjetunion, Faschismus in Italien, antidemokratische Bewegungen in Frankreich und Großbritannien untersuchten sie die Zerstörung der Weimarer Demokratie",,,,2005.0,Geschichte
24,16,0.6100000739403914,"historischen Sachverhalte, mit denen er seine Auffassung stützt, dass Goldhagens monokausale Erklärung zur Motivation der Täterinnen und Täter nicht hinreichend ist. Sie gehen auf den Hinweis ein, dass der nationalsozialistische Rassismus nicht auf den Holocaust beschränkt werden dürfe und belegen mit Hilfe der Argumente von Walter Manoschek die Grenzen der Position von Daniel J. Goldhagen z. B. können mit den Thesen",,,,2005.0,Geschichte
25,16,0.8812499998879219,"die Beteiligung von Nichtdeutschen am Holocaust. Die Prüflinge wägen die Stichhaltigkeit von Daniel J. Goldhagens These bezüglich der Motive der Täterinnen und Täter ab, indem sie darlegen, dass der nationalsozialistische Rassismus nicht auf den Holocaust beschränkt werden kann. Sie verweisen auch auf andere als in den Materialien enthaltene Argumente, z. B. auf das nationalsozialistische System als Grundlage für den Holocaust. B.",,,,2005.0,Geschichte
26,20,0.5450297198237397,"in die Diktatur, deren Ausbau und Stabilisierung. Der Schüler charakterisiert Massenloyalität und Terror als Mittel der Herrschaftssicherung im nationalsozialistischen Deutschland. Die Entrechtung, Verfolgung und Vernichtung von Minderheiten, legitimiert durch eine rassistische Ideologie und Gesetze, sowie die menschenverachtenden Verbrechen während des Zweiten Weltkrieges erkennt der Schüler als Wesensmerkmale der nationalsozialistischen Gewaltherrschaft. Die Auseinandersetzung mit Lebenswirklichkeit und Herrschaftspraxis in der nationalsozialistischen Diktatur schließt",Thüringen,Gym,,2021.0,Geschichte
27,1,0.9524999999070879,"von Weltbildern im Deutschen Reich Verbindliche Inhalte Hinweise und Anregungen Gesellschaft im Deutschen Reich Lernziel: Einfluss von Weltdeutungen auf die Gesellschaft im Deutschen Reich nachweisen Nationalismus und Militarismus Antisemitismus und Rassismus Vertiefung, z. B.: Prägung gegenwärtiger Gesellschaften durch Weltdeutungen des Jahrhunderts RG, z. B.: Bäderantisemitismus Waren, Zinnowitz, Sellin, Bansin Verknüpfungen DRF, BTV, MD, MD, MD, MD, MD Kommunikation und Öffentlichkeit: ca.",MeckPomm,Regionale Schule,7-10,2023.0,Geschichte
28,11,0.5118864129699112,"ca. Unterrichtsstunden Nationalsozialistische Ideologie - Ausgrenzung und Vernichtung, Widerstand und Erinnerung Verbindliche Inhalte Hinweise und Anregungen Grundlagen der nationalsozialistischen Ideologie Lernziel: nationalsozialistische Ideologie als eine menschenverachtende und antidemokratische Weltdeutung nachweisen Rassismus und Antisemitismus Volksgemeinschaft und Führerprinzip Vertiefung, z. B.: Sozialdarwinismus, Lebensraum, Rolle der Frau, Inszenierung der Reichsparteitage in Nürnberg Auswirkungen der nationalsozialistischen Ideologie auf die Gesellschaft im Deutschen Reich und gegenwärtige",MeckPomm,Regionale Schule,7-10,2023.0,Geschichte
29,1,0.952499999422556,"B.: Rezeption der Jakobinerherrschaft Gesellschaft im Deutschen Reich Lernziel: Prägung von Gesellschaften durch Weltdeutungen am Beispiel des Deutschen Reiches nachweisen und ihre gesellschaftliche Bedeutung beurteilen Nationalismus und Militarismus Antisemitismus und Rassismus Analyse von Postkarten RG, z. B.: Bäderantisemitismus Waren, Zinnowitz, Sellin, Bansin Politische Strömungen im Jahrhundert Lernziel: Verbände und Parteien im Jahrhundert anhand politischer Strömungen charakterisieren Sozialismus Konservatismus Liberalismus Analyse von",MeckPomm,Gym,7-10,2023.0,Geschichte
30,11,0.5118864129699112,"ca. Unterrichtsstunden Nationalsozialistische Ideologie - Ausgrenzung und Vernichtung, Widerstand und Erinnerung Verbindliche Inhalte Hinweise und Anregungen Grundlagen der nationalsozialistischen Ideologie Lernziel: nationalsozialistische Ideologie als eine menschenverachtende und antidemokratische Weltdeutung nachweisen Rassismus und Antisemitismus Volksgemeinschaft und Führerprinzip Vertiefung, z. B.: Sozialdarwinismus, Lebensraum, Rolle der Frau, Inszenierung der Reichsparteitage in Nürnberg Auswirkungen der nationalsozialistischen Ideologie auf die Gesellschaft im Deutschen Reich und gegenwärtige",MeckPomm,Gym,7-10,2023.0,Geschichte
31,9,0.7668845701167998,"und Kolonialismus Längsschnitt Leitfrage z. B. Verbindung oder Eroberung der Welt - Kolumbus und der frühneuzeitliche Kolonialismus - Kolonialismus und Sklavenhandel z. B. Brandenburg-Preußen im und Jahrhundert - Imperialismus und Rassismus ab ca. Weltbilder Längsschnitt Leitfrage z. B. Verändert Denken die Welt - das Weltbild des europäischen Mittelalters: Glauben bestimmt das Leben - Europas neue Perspektiven um : Humanismus, Renaissance, Reformation",Berlin,,7-10,2015.0,Geschichte
32,9,0.4672335694136043,"Fallanalyse Leitfrage: z. B. Keine Gemeinschaft ohne Feind - katholische und protestantische Feindbilder während der Glaubenskriege oder - nationalistische Feindbilder von der Napoleonischen Ära bis zum Ersten Weltkrieg oder - rassistische Stereotype seit dem Imperialismus Wahlpflichtfach Im Wahlpflichtfach Geschichte können eigene Themenschwerpunkte gesetzt werden. Die im Folgenden aufgeführten Themen bilden eine inhaltliche Anregung, die vor dem Hintergrund der Vorgaben des schulinternen",Berlin,,7-10,2015.0,Geschichte
33,11,0.3933048098752532,"O. O. O. MM U. S- Die NS-Zeit Übergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Aufgabengebiete Interkulturelle Erziehung Sozial- und Rechtserziehung Sprachbildung Fachübergreifende Bezüge Errichtung und Stabilisierung der Diktatur - Ideologie insbesondere Rassismus und Antisemitismus, Sozialdarwinismus und Lebensraumideologie, Führerprinzip Machtergreifung und -sicherung Herstellung der Massenzustimmung u. a. Volksgemeinschaftsideologie, Propaganda, Jugend Ausgrenzung und Verfolgung von Andersdenkenden und Minderheiten Frauen im Nationalsozialismus optional: Aufrüstung und",Hamburg,Gym,Sek2,2024.0,Geschichte
34,9,0.41918005686901083,"Zäsur für die ehemals kolonisierten Länder dar, sondern auch für die Geschichte Europas, beendete die Dekolonisierung doch endgültig die Europäisierung der Welt, die spätestens um begonnen hatte. Die Ächtung von Rassismus und Kolonialismus war ein ebenso folgenreiches wie unhintergehbares Ergebnis des Dekolonisierungsprozesses. In seiner Folge führte ein weltweiter Wertewandel dazu, dass Menschenrechte, Rechtsstaatlichkeit und das Selbstbestimmungsrecht der Völker als Maßstab zur",BaWü,Gym,,2016.0,Geschichte
35,9,0.9499999997794857,"und bewerten sowie die Ur-sachen und Folgen des Ersten Weltkriegs analysieren. Die Schülerinnen und Schüler können Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonialreich, Sozialdarwinismus, Rassismus Wende zur Neuzeit - Vernetzung: Kolonialisierung Die Französische Revolution - Kultur: Menschen- und Bürgerrechte BTV Formen von Vorurteilen, Stereotypen, Klischees VB Alltagskonsum die Ursachen des Ersten Weltkriegs analysieren und seine",BaWü,Gym,,2016.0,Geschichte
36,11,0.9660714284542564,"Gegenentwurf zur parlamentarischen Demokratie charakterisieren und die sich aus den nationalsozialistischen Verbrechen ergebende Verantwortung begründen. Die Schülerinnen und Schüler können die ideologischen Grundlagen des Nationalsozialismus charakterisieren und bewerten Nationalsozialismus, Sozialdarwinismus, Rassismus, Antisemitismus, Lebensraum, Volksgemeinschaft, Führerprinzip Der industrialisierte Nationalstaat - Weltdeutung: Radikalnationalismus, Militarismus, Antisemitismus Europa in der Zwischenkriegszeit - Herrschaft: Diktatur Europa in der Zwischenkriegszeit - Weltdeutung: Antidemokratisches Denken BTV Formen von",BaWü,Gym,,2016.0,Geschichte
37,11,0.956818181758137,"am Beispiel der Weimarer Republik erklären Novemberrevolution, Systemwechsel, Selbstbestimmungsrecht der Völker, Revision, Weltwirtschaftskrise, Präsidialkabinett Reflexionskompetenz Europa in der Zwischenkriegszeit - Herrschaft: Demokratisierung BNE Demokratiefähigkeit die Ideologie des Nationalsozialismus erläutern Nationalsozialismus: Rassismus, Antisemitismus, Führerprinzip, Volksgemeinschaft, Lebensraum im Osten, Antiliberalismus Orientierungskompetenz Nationalsozialismus und Zweiter Weltkrieg - Weltdeutung: Nationalsozialismus BTV Wertorientiertes Handeln Machterwerb und Herrschaftspraxis des Nationalsozialismus analysieren und bewerten Machtergreifung: NSDAP, Pseudolegalität, Gleichschaltung;",BaWü,Gym,,2016.0,Geschichte
38,11,0.9472222221433276,"Wege in die Moderne - Herrschaft: Jacksonian Democracy F Soziokulturelles Orientierungswissen / Themen F Soziokulturelles Orientierungswissen / Themen F Soziokulturelles Orientierungswissen / Themen die Ideologie des Nationalsozialismus erläutern Nationalsozialismus: Radikalnationalismus, Rassismus, Antisemitismus, Führerprinzip, Volksgemeinschaft, Antiliberalismus, Antiparlamentarismus, Antiindividualismus; Lebensraum im Osten Orientierungskompetenz Nationalsozialismus und Zweiter Weltkrieg - Weltdeutung: Nationalsozialismus BTV Wertorientiertes Handeln Machterwerb und Herrschaftspraxis des Nationalsozialismus analysieren und bewerten Machtergreifung: NSDAP,",BaWü,Gym,,2016.0,Geschichte
39,11,0.3700640973302375,"Bildergeschichte, Vortrag geschichtskulturelle Kompetenz den gegenwärtigen Rechtsextremismus und den Umgang mit der nationalsozialistischen Vergangenheit untersuchen und bewerten Grundlegende Wissensbestände die Zerstörung der Weimarer Republik und die Errichtung der nationalsozialistischen Diktatur Rassismus und Antisemitismus als ideologische Grundlagen des Nationalsozialismus Leben in der Volksgemeinschaft Holocaust als Zivilisationsbruch ehemalige Konzentrations- oder Arbeitslager der Region Standorte, Überreste, Bedeutung Terror und Widerstand Formen, Stufen, Motive und",Sachsen-Anhalt,Sekundarschule,,2019.0,Geschichte
40,20,0.9703124999102839,"in Deutschland wird errichtet. Sie ist durch Wirtschaftskrisen gefährdet. / Strukturierender Aspekt Leben - Arbeiten - Wirtschaften Herrschaft und politische Teilhabe Gewaltsame Konflikte, Verfolgung und Krieg Sjg Unterstützung der NS-Ideologie, Rassismus, individuelles Karrierestreben, mangelndes Demokratiebewusstsein und Schwächen der Verfassung führen zur Errichtung und Stabilisierung der NS-Diktatur. Staatlicher Terror und rassistische Ideologie richten sich gegen Minderheiten und politische Gegner. Sie rufen unterschiedliche",Niedersachsen,Oberschule,,2015.0,Geschichte
41,15,0.9604166665653688,"sich die Notwendigkeit, Ursachen und Strukturen in der Geschichte zu untersuchen, die zu gewaltsamen Konflikten geführt haben. Diese waren und sind Ergebnis wirtschaftlicher, sozialer und politischer Ungleichheiten. Auch übersteigerte nationalistische, rassistische und religiöse Interessen sind Ursache von Krieg und Verfolgung. Eine Erziehung zu Toleranz und Friedfertigkeit erfordert auch die historische Perspektive. Für die Vergangenheit, die Gegenwart und Zukunft werden im Geschichtsunterricht",Niedersachsen,Oberschule,,2015.0,Geschichte
42,20,0.9703124999041214,"politische Teilhabe Gewaltsame Konflikte, Verfolgung und Krieg Sjg Unterstützung der NS-Ideologie, Rassismus, individuelles Karrierestreben, mangelndes Demokratiebewusstsein und Schwächen der Verfassung führen zur Errichtung und Stabilisierung der NS-Diktatur. Staatlicher Terror und rassistische Ideologie richten sich gegen Minderheiten und politische Gegner. Sie rufen unterschiedliche Formen von Widerstand hervor. Dem gezielt vorbereiteten und gnadenlos durchgeführten Weltanschauungskrieg fallen Millionen von Menschen zum Opfer. / Unter",Niedersachsen,Oberschule,,2015.0,Geschichte
43,18,0.9499999996522662,"der Frühen Neuzeit Zwangsassimilierung im Zeitalter der Aufklärung fakultativ: Sinti und Roma in Musik und Kunst Die Zigeunerpolitik im Kaiserreich und in der Weimarer Republik Antiziganismus - vom soziographischen zum rassistischen Begriff Kompetenzen Fachbegriffe Ethnonym, Porajmos, Schutzbriefe, Vogelfreiheit Fachinterne Bezüge Der Holocaust bleibt zunächst leer NS-Zeit Diskriminierung, Ausgrenzung und Verfolgung der Sinti und Roma bis zum Zweiten Weltkrieg Der wissenschaftlich-polizeiliche Diskurs",Hamburg,Stadtteilschule,5-11,2024.0,Geschichte
44,9,0.9547619046116775,"sowie die -Ursachen und Folgen des Ersten Weltkriegs analysieren. Die Schülerinnen und Schüler können G M E Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonie, -Rassismus Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonialreich, Rassismus Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonialreich, Sozialdarwinismus, -Rassismus Wende",BaWü,,Sek1,2016.0,Geschichte
45,9,0.9568181817801961,"G M E Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonie, -Rassismus Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonialreich, Rassismus Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonialreich, Sozialdarwinismus, -Rassismus Wende zur Neuzeit - Vernetzung: Dreieckshandel Die Französische Revolution - Kultur: Menschen- und Bürgerrechte BTV",BaWü,,Sek1,2016.0,Geschichte
