,text_excerpt,state,school type,grade,year,subject,doc_id
7928,"Wirbeltieren und ggf. mit denen einer weiteren Gruppe der Wirbellosen hinsichtlich ihrer Angepasstheiten. Dabei identifizieren sie typische Merkmale der jeweiligen Gruppen und beschreiben die beobachtete Vielfalt unter dem Blickwinkel einer evolutionären Angepasstheit. vergleichen die Angepasstheit der aktiven Bewegung bei Insekten an verschiedene Lebensräume. Inhalte zu den Kompetenzen: gegliedertes Außenskelett aus Chitin, Muskulatur, ggf. z. B. Hydroskelett und Muskulatur bei Ringelwürmern Angepasstheit",Bayern,Gym,9,2024,Bio,7928
7929,"BNE Friedensstrategien BNE Friedensstrategien Analysieren und interpretieren , , , , Argumentieren und reflektieren , , , Beurteilen und sich entscheiden , , Gesellschaft und Toleranz Glück und Moral BIO Evolution GK Aufgaben und Probleme des Sozialstaats Analysieren und interpretieren , , , , Argumentieren und reflektieren , , , Beurteilen und sich entscheiden , , Gesellschaft und Toleranz Glück und",BaWü,,Sek1,2016,"Ethik, Philo",7929
7930,"und Probleme des Sozialstaats Analysieren und interpretieren , , , , Argumentieren und reflektieren , , , Beurteilen und sich entscheiden , , Gesellschaft und Toleranz Glück und Moral BIO Evolution GK Aufgaben und Probleme des Sozialstaats Analysieren und interpretieren , , , , Argumentieren und reflektieren , , , Beurteilen und sich entscheiden , , Gesellschaft und Toleranz Glück und",BaWü,,Sek1,2016,"Ethik, Philo",7930
7931,"und Probleme des Sozialstaats Analysieren und interpretieren , , , , Argumentieren und reflektieren , , , Beurteilen und sich entscheiden , , Gesellschaft und Toleranz Glück und Moral BIO Evolution GK Aufgaben und Probleme des Sozialstaats Gesellschaft und Toleranz Die Schülerinnen und Schüler können die moderne Lebenswelt in ihrer Vielfalt erfassen und die Bedeutung von Toleranz beschreiben. Sie können Orientierungshilfen",BaWü,,Sek1,2016,"Ethik, Philo",7931
7932,"zurückführen. erklären Angepasstheiten an die jeweiligen biotischen und abiotischen Umweltfaktoren als Selektionsvorteil. erklären die Bedeutung der geographischen Isolation für die Entstehung der biologischen Vielfalt. Inhalte zu den Kompetenzen: Belege des evolutionären Wandels: fossile Abstammungsreihe, Brückentiere erweiterte Evolutionstheorie als die naturwissenschaftliche Erklärung zur Entstehung der Arten Evolution als Zusammenspiel der Evolutionsfaktoren genetische Variabilität, natürliche Selektion und Isolation geographische Isolation; Entstehung der biologischen",Bayern,Gym,9,2024,Bio,7932
7933,"Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben die Stammesgeschichte der Lebewesen als fortlaufendes Evolutionsgeschehen, das mithilfe von naturwissenschaftlichen Befunden belegt werden kann. erklären die Entstehung einer heute lebenden Art als evolutionären Prozess, indem sie deren stammesgeschichtliche Entwicklung auf die Wirkung der Evolutionsfaktoren zurückführen. erklären Angepasstheiten an die jeweiligen biotischen und abiotischen Umweltfaktoren als Selektionsvorteil. erklären die Bedeutung der geographischen Isolation für",Bayern,Gym,9,2024,Bio,7933
7934,"Veränderung der Erbinformation: Einbau von Fremd-DNA medizinische, gesellschaftliche und ethische Aspekte der gentechnischen Veränderung von Lebewesen B Lernbereich : Evolution ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben die Stammesgeschichte der Lebewesen als fortlaufendes Evolutionsgeschehen, das mithilfe von naturwissenschaftlichen Befunden belegt werden kann. erklären die Entstehung einer heute lebenden Art als evolutionären Prozess, indem sie deren stammesgeschichtliche Entwicklung auf die",Bayern,Gym,9,2024,Bio,7934
7935,"reproduktionsmedizinische Diagnostik: Präimplantationsdiagnostik, pränatale Diagnostik; Karyogramm des Menschen Prinzip der gentechnischen Veränderung der Erbinformation: Einbau von Fremd-DNA medizinische, gesellschaftliche und ethische Aspekte der gentechnischen Veränderung von Lebewesen B Lernbereich : Evolution ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben die Stammesgeschichte der Lebewesen als fortlaufendes Evolutionsgeschehen, das mithilfe von naturwissenschaftlichen Befunden belegt werden kann. erklären die Entstehung einer heute lebenden",Bayern,Gym,9,2024,Bio,7935
7936,der Verständigung. beschreiben und erklären die Notwendigkeit von hochentwickelten Kommunikationssystemen in Sozialverbänden. Kommunikation in Sozialverbänden Formen des Lernens Rangordnung Aggression Altruismus OS - IK Kommunikation ist ein zentraler Bestandteil der Evolution des Menschen. bewerten die menschliche Sprache als einen wesentlichen Faktor der Menschwerdung. Bedeutung der menschlichen Sprache in der kulturellen Evolution Tabelle Verteilung der Fachinhalte des Basiskonzepts Variabilität und Angepasstheit in,Schleswig-Holstein,,,,Bio,7936
7937,Thema globalen Thema Naturschutz: Erhalt der Biodiversität Tabelle Verteilung der Fachinhalte des Basiskonzepts Information und Kommunikation in der Sekundarstufe II Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - IK In Kommunikationsprozessen werden Informationen in Form von Signalen räumlich oder zeitlich weitergeben. beschreiben intra- und interspezifische Kommunikationsprozesse. Mimikry,Schleswig-Holstein,,,,Bio,7937
7938,aller Lebewesen. beschreiben ATP als universellen Energieüberträger. Reaktionsschema ATP-Umwandlung beschreiben das Funktionsprinzip der ATP-Synthase Protonengradient und ATP-Synthase Fortführung der Tabelle Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - SE Ökosysteme sind offene Systeme in einem Fließgleichgewicht. erklären das Fließgleichgewicht von Ökosystemen. Nahrungsnetze Trophiestufen OS - SE Trophiestufen,Schleswig-Holstein,,,,Bio,7938
7939,Lernabschnitt : Entstehung der Prokaryoten Energie Teil : Energiequellen für Lebewesen Chemosynthese Eigenschaften der ersten Lebensformen Prokaryoten Umsetzung des genetischen Codes Proteinbiosynthese bei Prokaryoten Parasexualität bei Prokaryoten Energie Teil : Evolution der Fotosynthese Zellatmung Lernabschnitt : Entstehung der Eukaryoten Entstehung der eukaryotischen Zelle Endosymbiontentheorie Wachstum durch Mitose Entstehung der Vielzeller pflanzliche und tierische Gewebe Q.-Phase: Individuelle und evolutive Entwicklung des Menschen,Schleswig-Holstein,,,,Bio,7939
7940,"cytologische und physiologische Veränderungen immer gleichzeitig betrachtet. Den Schülerinnen und Schülern soll verdeutlicht werden, wie die Komplexität der Lebensformen immer mehr zunimmt. Abbildung Strukturierung des Unterrichts in der Q Phase Evolution der eukaryotischen Zelle Folgende Unterrichtschritte strukturieren den Unterricht in der Qualifikationsphase : Lernabschnitt : Beginn des Lebens Theorien zur Entstehung des Lebens biologische Makromoleküle als Bausteine des Lebens Entstehung und",Schleswig-Holstein,,,,Bio,7940
7941,Bestandteil des Unterrichts. Durch das wiederholte Anwenden evolutiver Mechanismen auf zellulärer und molekularer Systemebene wird das Denken in evolutiven Zusammenhängen bei den Schülerinnen und Schülern angewandt und gefestigt. Q. Phase: Evolution der eukaryotischen Zelle In die Q.-Phase wird die evolutive Entstehung der Vielzeller Schritt für Schritt nachvollzogen. Dabei werden cytologische und physiologische Veränderungen immer gleichzeitig betrachtet. Den Schülerinnen und Schülern soll,Schleswig-Holstein,,,,Bio,7941
7942,Assimilation d l OS-SR OS-R OS-SR OS-IK OS-SE OS-SE OS-SE OS Ökologische Nische als Ergebnis der Evolution verstehen Konkurrenz und ökologische Nische Der kleine wichtige Unterschied Zusammenhang zwischen Ökologie und Evolution herstellen Welche Faktoren haben zur Angepasstheit der Organismen im untersuchten Ökosystem geführt Wie kann man Angepasstheit messen Konkurrenz ökologische Nische Einnischung reproduktive Fitness OS - Eg OS - Eg OS,Schleswig-Holstein,,,,Bio,7942
7943,Erweiterung der Fachlichkeit Populationswachstum Räuber-Beute Mimikry und Mimese Nahrungsnetze Parasitismus und Symbiose Koevolution Kohlenstoffkreislauf; Assimilation d l OS-SR OS-R OS-SR OS-IK OS-SE OS-SE OS-SE OS Ökologische Nische als Ergebnis der Evolution verstehen Konkurrenz und ökologische Nische Der kleine wichtige Unterschied Zusammenhang zwischen Ökologie und Evolution herstellen Welche Faktoren haben zur Angepasstheit der Organismen im untersuchten Ökosystem geführt Wie kann man Angepasstheit,Schleswig-Holstein,,,,Bio,7943
7944,"ihrem Biotop ausgesetzt sind. Diese ökologische Betrachtungsweise beschreibt zunächst nur die Angepasstheit des Individuums. Ergänzend werden Populationswachstum und interspezifische Beziehungen im Unterricht thematisiert. Lernabschnitt : Ökologische Nische als Ergebnis der Evolution verstehen Konkurrenz und ökologische Nische Es werden ökologische Faktoren beschrieben, die zu Konkurrenz zwischen Organismen führen, und wie durch Einnischung diese Konkurrenz vermieden wird. Die Dynamik der ökologischen Nische wird",Schleswig-Holstein,,,,Bio,7944
7945,"Die Evolution wird damit als ökologischer Prozess verstanden. Es wird das Konzept aus Tabelle Evolutionsökologie näher vorgestellt, da es nicht der tradierten Vorgehensweise entspricht. Evolutionsökologie integriert die Themengebiete Ökologie und Evolution. Beide Themengebiete zusammen erklären die dynamischen Veränderungen ökologischer Nischen und damit auch die Entstehung neuer Arten sowie ihre Vernetzung in Ökosystemen und damit letztendlich die Biodiversität. Folgende Inhalte bilden den",Schleswig-Holstein,,,,Bio,7945
7946,"in der Einführungsphase - Evolutionsökologie Die Geschichte des Lebens auf der Erde umfasst nicht allein die Evolution der einzelnen Stammeslinien Phylogenie, sondern auch die Entwicklung der Ökosysteme der Erde. Die Evolution wird damit als ökologischer Prozess verstanden. Es wird das Konzept aus Tabelle Evolutionsökologie näher vorgestellt, da es nicht der tradierten Vorgehensweise entspricht. Evolutionsökologie integriert die Themengebiete Ökologie und Evolution. Beide",Schleswig-Holstein,,,,Bio,7946
7947,"GV- GV- Neurobiologie und Verhalten R- K- SR SE- IK- IK- VA- VA- Unterricht in der Einführungsphase - Evolutionsökologie Die Geschichte des Lebens auf der Erde umfasst nicht allein die Evolution der einzelnen Stammeslinien Phylogenie, sondern auch die Entwicklung der Ökosysteme der Erde. Die Evolution wird damit als ökologischer Prozess verstanden. Es wird das Konzept aus Tabelle Evolutionsökologie näher vorgestellt, da",Schleswig-Holstein,,,,Bio,7947
7948,Genetik R- R- SR- SR- SR- IK- IK- VA- VA- VA- VA- GV- GV- GV- Ökologie SF- R- K- K- SR- SR- SE- SE- SE- SE- SE- IK- VA- VA- Evolution SF- SF- R- R- SR- SR- SE- IK- VA- VA- VA- VA- VA- VA- GV- GV- GV- GV- GV- GV- GV- GV- GV- Neurobiologie und Verhalten R- K- SR SE-,Schleswig-Holstein,,,,Bio,7948
7949,grundlegenden Zusammenhänge der Fachanforderungen den tradierten Themengebieten zugeordnet. Konzept Einführungsphase Nach dem Konzept wird lediglich die Reihenfolge der Themengebiete in der tradierten Vorgehensweise geändert. In der Einführungsphase werden die Themengebiete Evolution und Ökologie behandelt. Damit sind die Vorgaben der Fachanforderungen erfüllt Tabelle III auf Seite der Fachanforderungen. Qualifikationsphase Der Unterricht nach der Einführungsphase entspricht der tradierten Vorgehensweise. In der Q. -,Schleswig-Holstein,,,,Bio,7949
7950,"Unterrichts. Die Steuerung der Embryonalentwicklung, die Fortpflanzung des Menschen, aktuelle gentechnische Verfahren in der Medizin und der Gentechnik bilden unterrichtliche Schwerpunkte, bevor zum Ende der Schulzeit die aktuellen Erkenntnisse zur Evolution des Menschen vorgestellt werden. Das menschliche Gehirn als Ergebnis eines Evolutionsprozesses sowie die proximate und ultimate Sicht auf die Verhaltensweisen von Organismen beenden das schulische Lernen in der Sekundarstufe II.",Schleswig-Holstein,,,,Bio,7950
7951,"wird die Synthetische Evolutionstheorie in unterschiedlichen Kontexten auf molekulargenetischer, physiologischer, zellulärer und individueller Ebene sowie auf der Ebene von Populationen weiter angewandt und damit vertieft. In der Q.-Phase bildet die Evolution der eukaryotischen Zelle den Leitfaden des Unterrichts. Die Entstehung des Lebens aus biologischen Makromolekülen, die Entstehung der ersten Prokaryoten und deren Stoffwechselprozesse und schließlich die Entstehung der eukaryotischen Zelle und",Schleswig-Holstein,,,,Bio,7951
7952,und evolutive Entwicklung des Menschen Konzept Evolutionsbiologischer und ökologischer Einführungskurs Cytologie und Physiologie Ökologie oder Genetik Ökologie oder Genetik Evolution Stammbaum des Lebens incl. Mensch Neurobiologie Konzept Evolution oder Ökologie Evolution oder Ökologie Cytologie oder Physiologie Cytologie oder Physiologie Genetik Neurobiologie Konzept Einführungsphase: Evolutionsökologie Die Synthetische Evolutionstheorie wird aus ökologischen Zusammenhängen abgeleitet. Anhand der dynamischen Veränderung von ökologischen Nischen werden ökologische,Schleswig-Holstein,,,,Bio,7952
7953,eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen Konzept Evolutionsbiologischer und ökologischer Einführungskurs Cytologie und Physiologie Ökologie oder Genetik Ökologie oder Genetik Evolution Stammbaum des Lebens incl. Mensch Neurobiologie Konzept Evolution oder Ökologie Evolution oder Ökologie Cytologie oder Physiologie Cytologie oder Physiologie Genetik Neurobiologie Konzept Einführungsphase: Evolutionsökologie Die Synthetische Evolutionstheorie wird aus ökologischen Zusammenhängen abgeleitet. Anhand der dynamischen Veränderung von ökologischen,Schleswig-Holstein,,,,Bio,7953
7954,"auf molekulargenetischer Ebene die zentrale Rolle. In all diese Prozesse greift der Mensch durch gentechnische Verfahren ein und beeinflusst sowohl die individuelle als auch die evolutive Entwicklung von Organismen. Die Evolution des Menschen bildet den Abschluss der Qualifikationsphase der Oberstufe. Aktuelle molekulargenetische Verfahren zur Verwandtschaftsbestimmung werden genutzt, um die Entstehung der vielfältigen Lebensformen in der Biosphäre nachzuvollziehen. Die Betrachtung von Nervenzellen",Schleswig-Holstein,,,,Bio,7954
7955,in der Medizin Lernabschnitt : Fortpflanzung genetische Vielfalt des Menschen MHC-System Partnerwahl -Verhalten Verhalten während der Schwangerschaft Lernabschnitt : Fruchtbarkeit Ursachen für Unfruchtbarkeit Präimplantationsdiagnostik PID In-vitro-/in-vivo-Fertilisation Leihmutterschaft Adoption Lernabschnitt : Evolution des Menschen aktueller molekulargenetischer Stammbaum der Hominiden und des Menschen Faktoren der Menschwerdung Neurone neuronale Netze das menschliche Gehirn als Produkt der Evolution angeborenes Verhalten beim Menschen Lernprozesse bei Tieren,Schleswig-Holstein,,,,Bio,7955
7956,Präimplantationsdiagnostik PID In-vitro-/in-vivo-Fertilisation Leihmutterschaft Adoption Lernabschnitt : Evolution des Menschen aktueller molekulargenetischer Stammbaum der Hominiden und des Menschen Faktoren der Menschwerdung Neurone neuronale Netze das menschliche Gehirn als Produkt der Evolution angeborenes Verhalten beim Menschen Lernprozesse bei Tieren und beim Menschen die Synthetische Evolutionstheorie widerspricht kreationistischen Vorstellungen In Kapitel Seite der Fachanforderungen Biologie werden die Grundlagen für die schriftliche und mündliche,Schleswig-Holstein,,,,Bio,7956
7957,"um eine Vorstellung von früheren Lebensformen zu gewinnen. So leiten sie verwandtschaftliche Beziehungen ab und belegen die Entwicklungsgeschichte z. B. mithilfe von Mosaikformen. analysieren an konkreten Beispielen die Mechanismen der Evolution und erkennen dabei, dass sich verändernde Umweltbedingungen mitverantwortlich für Artenwandel und Artenvielfalt sind. Dadurch tragen sie zum Schutz der Artenvielfalt durch Bewahrung der Lebensgrundlagen bei. skizzieren den Aufbau eines vereinfachten",Bayern,Realschule,,2023,Bio,7957
7958,als Energiequelle - Fotosynthese: Primärreaktionen Sekundärreaktionen Evolution des Fotosyntheseprozesses chemische Energie als Energiequelle ein Beispiel für Chemosynthese Fortführung der Tabelle Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - SE Heterotrophe und autotrophe Organismen nutzen energiereiche organische Materie als Energiequelle. beschreiben zentrale Stoffwechselprozesse der Energiebereitstellung durch Dissimilation. Glykolyse,Schleswig-Holstein,,,,Bio,7958
7959,abbauender Stoffwechselprozess OS - SE Autotrophe Organismen nutzen chemische oder physikalische Energiequellen zum Aufbau körpereigener Materie. beschreiben zentrale Stoffwechselprozesse der Energiebereitstellung durch Assimilation. Licht als Energiequelle - Fotosynthese: Primärreaktionen Sekundärreaktionen Evolution des Fotosyntheseprozesses chemische Energie als Energiequelle ein Beispiel für Chemosynthese Fortführung der Tabelle Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive,Schleswig-Holstein,,,,Bio,7959
7960,"den Populationen. Lotka-Volterra Regeln top-down- / bottom-upKontrolle Tabelle Verteilung der Fachinhalte des Basiskonzepts Stoff- und Energieumwandlung in der Sekundarstufe II Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - SE Lebewesen sind offene Systeme mit Energie- und Stoffaustausch. erklären, dass Lebewesen der Umwelt Stoffe und Energie entnehmen, diese",Schleswig-Holstein,,,,Bio,7960
7961,von: Nervenzellen Nervensystemen beschreiben und erklären die Wirkung von Drogen auf das menschliche Nervensystem. Wirkungsweise von Drogen Fortführung der Tabelle Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - SR Die Größe und die Zusammensetzung der Populationen eines Ökosystems befinden sich in einem dynamischen Gleichgewichtszustand. beschreiben und erklären,Schleswig-Holstein,,,,Bio,7961
7962,"und erklären Faktoren und Mechanismen, die die Enzymaktivität beeinflussen. Faktoren, die die Enzymaktivität beeinflussen Regelmechanismen der Enzymaktivität Fortführung der Tabelle Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - SR Voraussetzung für das Entstehen und die Entwicklung eines vielzelligen Organismus ist die Steuerung des Zellzyklus und die Steuerung",Schleswig-Holstein,,,,Bio,7962
7963,"Ökosystem Population Organismus Gewebe Zelle Organell Organ Tabelle Verteilung der Fachinhalte des Basiskonzepts Steuerung und Regelung in der Sekundarstufe II Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - SR Lebende Systeme halten bestimmte Zustände durch Regulation aufrecht und reagieren so auf Veränderungen. erklären, dass Lebewesen Schwankungen ihres",Schleswig-Holstein,,,,Bio,7963
7964,beschreiben und erklären die Biomembran als Grundelement der Kompartimente in der Zelle. Bau der Biomembran als Flüssig-Mosaik-Modell Fortführung der Tabelle Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - K Kompartimente auf zellulärer Ebene sind eine Voraussetzung für arbeitsteilige Stoff- und Energieumwandlungsprozesse. erklären die Abgrenzungs- und Schutzfunktion der,Schleswig-Holstein,,,,Bio,7964
7965,"menschlichen Existenz gegenüber der anderer Lebewesen und anderer Lebensformen zu erörtern und zu beurteilen Der Mensch als Teil der Natur - der Mensch als Lebewesen Der Mensch im Spiegel seiner Stammesgeschichte Der Mensch als Lebewesen, das zur Sachlichkeit fähig ist Instinktentbundenheit Der Mensch als Lebewesen, das nach sich selbst fragt Die anthropologische Differenz des Menschen Der Mensch als Lebewesen, das Kultur",Schleswig-Holstein,,,2016,"Ethik, Philo",7965
7966,Verfahren der Stammzellentherapie beim Menschen. aktuelle Verfahren der Stammzellentherapie Tabelle Verteilung der Fachinhalte des Basiskonzepts Kompartimentierung in der Sekundarstufe II Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - K Biomembranen sind die Grundlage für eine Kompartimentierung der Zelle. beschreiben und erklären die Biomembran als Grundelement der Kompartimente,Schleswig-Holstein,,,,Bio,7966
7967,von Eizellen und Spermien beim Menschen beschreiben und erklären unterschiedliche Möglichkeiten der Geschlechtsbestimmung. genotypisch durch andere Faktoren Fortführung der Tabelle Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen beschreiben und erklären den Vorteil der genetischen Rekombination bei einer instabilen Umwelt. Erhöhung der Variabilität durch genetische Rekombination beschreiben und erklären,Schleswig-Holstein,,,,Bio,7967
7968,Struktur und Funktion als Angepasstheit an die Umwelt. Einnischung Tabelle Verteilung der Fachinhalte des Basiskonzepts Reproduktion in der Sekundarstufe II Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - R Umweltbedingungen haben Einfluss auf das Auftreten asexueller und sexueller Fortpflanzung. beschreiben sexuelle Fortpflanzung als Rekombination des genetischen Materials,Schleswig-Holstein,,,,Bio,7968
7969,und erklären die Funktion von Stoffwechselprozessen. vereinfachte Darstellung von Stoffwechselprozessen: Enzymreaktionen Replikation Proteinbiosynthese Fotosynthese Glykolyse Gärung Atmung Fortführung der Tabelle Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - SF Das Prinzip von Struktur und Funktion ist im Rahmen einer stammesgeschichtlichen Entwicklung zu sehen. beschreiben und erklären den,Schleswig-Holstein,,,,Bio,7969
7970,"Grundtypen für biologische Strukturen angeben, die alle wesentlichen Merkmale dieser Struktur vereinen. erklären, wie aus Grundtypen durch geringe Abwandlungen neue Strukturen mit neuen Funktionen abgeleitet werden können. Homologie und Analogie Evolution der eukaryotischen Zelle Stammzellen Zelldifferenzierung OS - SF Die Struktur-Funktions-Beziehung gilt für alle Systemebenen eines Organismus. beschreiben und erklären den Zusammenhang von Struktur und Funktion an den unterschiedlichen Systemebenen eines",Schleswig-Holstein,,,,Bio,7970
7971,"sind als Word-Dateien im Fächerportal des IQSH hinterlegtTabelle Verteilung der Fachinhalte des Basiskonzepts Struktur und Funktion in der Sekundarstufe II Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - SF Es lassen sich idealisierte Grundtypen für biologische Strukturen angeben, die alle wesentlichen Merkmale dieser Struktur vereinen. erklären, wie",Schleswig-Holstein,,,,Bio,7971
7972,von Pro- und Eukaryoten. beschreiben und erklären die Vermehrung von Viren einerseits und die Vermehrung von Pro- und Eukaryoten andererseits. Vermehrung von: Viren Prokaryoten Eukaryoten Sek I - R Die Evolution von Mechanismen der Weitergabe von Erbinformation ermöglicht die Fähigkeit zur Reproduktion. erklären die Mechanismen der Weitergabe von Erbinformation. erklären die Bildung von Keimzellen. erklären Unterschiede im Phänotyp mit Unterschieden im,Schleswig-Holstein,,,,Bio,7972
7973,"der Oberstufe hinreichend erfasst wird. Da in den Fachanforderungen die inhaltsbezogenen Kompetenzen anhand der Basiskonzepte der EPA strukturiert sind und nicht mehr nach den tradierten Themengebieten Cytologie, Physiologie, Genetik, Ökologie, Evolution, Neurobiologie, ist es erforderlich, inhaltliche Schwerpunktsetzungen anhand der Basiskonzepte vorzunehmen. Wie diese Schwerpunktsetzung vorzunehmen ist, regelt die Durchführungsbestimmung Regelungen für die Abiturprüfung im Fach Biologie. Beim Erstellen von Abituraufgaben sind",Schleswig-Holstein,,,,Bio,7973
7974,erklären die unterschiedlichen Fortpflanzungsstrategien im weiblichen und männlichen Geschlecht. weibliches Investment in Qualität männliches Investment in Quantität Fortführung der Tabelle Grundlegende Zusammenhänge des Basiskonzepts Die Schülerinnen und Schüler... Einführungsphase Evolutionsökologie Evolution der eukaryotischen Zelle Individuelle und evolutive Entwicklung des Menschen OS - R Das Populationswachstum ergibt sich aus der Angepasstheit der Individuen. erklären die reproduktive Fitness als Maß für die Angepasstheit,Schleswig-Holstein,,,,Bio,7974
7975,"Kartoffel in KLEMa. Es wird deutlich, dass die biologische Evolution die Grundlage der kulturellen Evolution ist. Die kulturelle Evolution nutzt die Vielfalt der biologischen Evolution, läuft aber Gefahr, die biologische Evolution auszubremsen Artensterben, Biotopzerstörung. Lernzugewinn definieren Sichern: Die Schülerinnen und Schüler bekommen die Aufgabe, ein Flussdiagramm zum Thema Die Evolutionsgeschichte der Kartoffel zu erstellen. Als Hilfe können Begriffe oder Satzteile vorgeben",Rheinland-Pfalz,,,2024,Bio,7975
7976,"und Zellteilungsvorgänge - und mendelsche Regel z. B. klassische Züchtung - Struktur und Funktion der DNA - Mutationen und Modifikationen - Verfahren, Chancen und Risiken der Gentechnik Kompetenzschwerpunkt: Grundlagen der Evolution interpretieren Fachwissen anwenden - Entwicklung von einfachen zu komplexen Organismen beschreiben - strukturelle und funktionelle Gemeinsamkeiten und Unterschiede von Organismen und Organismengruppen als Ergebnis stammesgeschichtlicher Entwicklung nachweisen z. B. Abstammung",Sachsen-Anhalt,,Sek1,2019,Bio,7976
7977,könnte so aussehen: Abb. : Exemplarisches Flussdiagramm Vernetzen und transferieren Auswahl: Die kulturelle Evolution führt in das Anthropozän Kontext : Mensch und Verantwortung: Wohin gehen wir Das Anthropozän. Die biologische Evolution des menschlichen Gehirns ist Voraussetzung für die kulturelle Evolution und führt auch zum Mystery Vom Sohlenfuß zur Mondlandung in Kontext Weiterführende Informationen für die Lehrkraft oder auch zur Diskussion mit,Rheinland-Pfalz,,,2024,Bio,7977
7978,Proteinbiosynthese als Prozess zur Realisierung der genetischen Informationen auf molekularer Ebene beschreiben - Veränderungen des genetischen Materials durch Mutagene und Gentherapie erläutern sowie die Bedeutung für das Individuum und den evolutionären Prozess ableiten - Regulation der Genaktivität bei Eukaryoten auf der Grundlage der Methylierung der DNA erklären und den Einfluss auf den Zellstoffwechsel ableiten - Bedeutung von embryonalen Stammzellen im Zusammenhang,Sachsen-Anhalt,Gym,,2022,Bio,7978
7979,erklären - Proteinbiosynthese als Prozess zur Realisierung der genetischen Informationen auf molekularer Ebene beschreiben - Veränderungen des genetischen Materials durch Mutagene erörtern sowie die Bedeutung für das Individuum und den evolutionären Prozess ableiten - Regulation der Genaktivität bei Eukaryoten auf der Grundlage epigenetischer Modelle Methylierung und Acetylierung erklären und den Einfluss auf den Zellstoffwechsel ableiten - Bedeutung von embryonalen und adulten,Sachsen-Anhalt,Gym,,2022,Bio,7979
7980,"- Belege zur Evolution auf unterschiedlichen Organisationsebenen im Internet recherchieren und Lern- sowie Arbeitsergebnisse sach- und adressatengerecht präsentieren - Entstehung von Antibiotikaresistenzen in analogen und digitalen Medien recherchieren und unter evolutionären Aspekten interpretieren - biologische Phänomene erklären und dabei ultimate und proximate Ebene unterscheiden Bezüge zu den fächerübergreifenden Themen gemäß Grundsatzband Kap. Gesundheit und Wohlergehen Deutsch, Latein, Physik, Geschichte, Ethikunterricht, Informatik,",Sachsen-Anhalt,Gym,,2022,Bio,7980
