document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
26,8,0.9563488784483278,"und Schüler entwickeln auf der Grundlage philosophischer Ansätze verantwortbare Handlungsperspektiven für aus der Alltagswirklichkeit erwachsende Problemstellungen HK, rechtfertigen eigene Entscheidungen und Handlungen durch philosophisch dimensionierte Begründungen HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch auf andere Perspektiven ein HK, beteiligen sich mit philosophisch dimensionierten Beiträgen an der Diskussion allgemein-menschlicher und gegenwärtiger gesellschaftlich-politischer Fragestellungen HK.",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
27,8,0.9601447743081493,"für aus der Alltagswirklichkeit erwachsende Problemstellungen HK, rechtfertigen eigene Entscheidungen und Handlungen durch plausible Gründe und Argumente unter Rückgriff auf das Orientierungspotential philosophischer Positionen und Denkmodelle HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch argumentativ auf andere Positionen ein HK, beteiligen sich mit philosophischen Beiträgen an der Diskussion allgemein-menschlicher und gegenwärtiger gesellschaftlich-politischer Fragestellungen HK.",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
28,8,0.9601447185827506,"aus der Alltagswirklichkeit erwachsende Problemstellungen HK, rechtfertigen eigene Entscheidungen und Handlungen differenziert durch plausible Gründe und Argumente im Rückgriff auf das Orientierungspotential philosophischer Positionen und Denkmodelle HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen argumentativ und klärend auch auf andere Positionen ein HK, beteiligen sich mit fundierten philosophischen Beiträgen an der Diskussion allgemein-menschlicher und gegenwärtiger gesellschaftlich-politischer",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
29,8,0.9460780609736977,"Gründe und Argumente und nutzen dabei das Orientierungspotential philosophischer Positionen und Denkmodelle HK, Fortsetzung nächste Seite ... g g g p g ... Fortsetzung Einführungsphase Grundkurs Leistungskurs vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch auf andere Perspektiven ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch argumentativ",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
30,8,0.9490738490836197,"g p g ... Fortsetzung Einführungsphase Grundkurs Leistungskurs vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch auf andere Perspektiven ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch argumentativ auf andere Positionen ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen argumentativ und",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
31,8,0.9517542122321767,"dabei auch auf andere Perspektiven ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch argumentativ auf andere Positionen ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen argumentativ und klärend auch auf andere Positionen ein HK, beteiligen sich mit philosophisch dimensionierten Beiträgen an der Diskussion allgemeinmenschlicher und gegenwärtiger gesellschaftlich-politischer",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
32,1,0.6073617286714111,"Anwendung an Themen der MINT-Fächer Metaebene: Untersuchung, ob Philosophie eine Wissenschaft oder Metawissenschaft ist Auseinandersetzung mit Methoden der logischen Analyse erkenntnistheoretischer Probleme Reflexionsbereich: Sprachphilosophie Aussagenlogik, MD Ausblick zur Kritik an rational-funktionalistischem Denken Reflexionsbereiche: Anthropologie, Metaphysik, Erkenntnistheorie Problem des epistemischen Anthropozentrismus Infragestellung von Letztbegründung - Münchhausen-Trilemma Recht und Norm ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Grundbegriffe der Ethik Abgrenzung der",MeckPomm,Gym,Sek2,2019.0,"Ethik, Philo"
33,4,0.9601444686830463,Einstellungen absehen Die Gewissheiten des Alltagsverstandes in Frage stellen Kritik an kulturell tradierten Überzeugungen üben Die Intention des Autors relativieren rstehen Schlüssel und Urteile logisch nachvollziehen Aussagen im dialogischen Prozess rationaler Argumentation verstehen Die Bedeutung von Gegenständen und Ereignissen verstehen Das Für und Wider von Argumenten verstehen und beurteilen Texte und Dialogbeiträge im kulturellen Kontext verstehen und tolerieren Die nicht intendierten,MeckPomm,Gym,Sek2,2019.0,"Ethik, Philo"
34,7,0.9460775475983685,"ein offenes, konstruktives Gespräch. Die Schülerinnen und Schüler werden dazu angehalten, in ethischen und moralischen Fragen schlüssig und nachvollziehbar zu argumentieren, ihre Argumente zu belegen und die Argumentation anderer einer rationalen Überprüfung zu unterziehen. Den Schülerinnen und Schülern soll Gewaltlosigkeit als unverzichtbares Prinzip für die Bewältigung von Meinungsverschiedenheiten und von Konflikten vermittelt werden und sie sollen befähigt werden, mit Herausforderungen, die",Bayern,Gym,13,,"Ethik, Philo"
35,7,0.9388877882473636,"von Vorurteilen. Unkenntnis, Desinteresse, Intoleranz, Unsicherheit, Schwarz-Weiß-Denken, Stärkung des Ich- und Wir-Gefühls, Aufbau von Feindbildern, Ausgrenzung, Diskriminierung, Konflikte, Gewalt diskutieren Möglichkeiten und Voraussetzungen eines toleranten Zusammenlebens. Minimalkonsens grundlegender Wertvorstellungen einschließlich rationaler Begründungen Informationen über andere Religionen und Kulturen, interkulturelle Begegnungen infolge von Migration, Fluchtursachen ... Grundbegriffe: Klischee, Mobbing, Toleranz, Vorurteil Inhaltsbezogener Kompetenzbereich: Fragen nach Orientierungsmöglichkeiten Leitthema: Aspekte von Religionen und Weltanschauungen",Niedersachsen,Gesamtschule,,2017.0,"Ethik, Philo"
36,4,0.970429971095492,"untersuchen verschiedene ethische Positionen und erfassen deren Tragweite, - erläutern unterschiedliche Lösungswege für moralische Problemstellungen. Diskutieren und Urteilen Für die Persönlichkeitsentwicklung ist es besonders förderlich, eigene Positionen im Rahmen eines rationalen, von Offenheit und Fairness geprägten Diskurses zu präsentieren, zu legitimieren und ggf. zu revidieren. Denn erst im argumentativen Austausch mit anderen Menschen kann die Befähigung zur ethischen Urteilsbildung hinreichend entfaltet",Niedersachsen,Gesamtschule,,2017.0,"Ethik, Philo"
37,6,0.9236085529733614,"entwickeln und sich in der philosophischen Reflexion in ein Verhältnis zum Selbst, zum Anderen und zur Welt zu setzen, das einer durchgängigen Vernunftorientierung unterliegt. Die Entwicklung der Reflexionskompetenz ist dabei rationalen Standards verpflichtet, sodass die Förderung der eigenen Denkfähigkeit mit der Forderung nach Stringenz, Konsequenz und Systematik in der Gedankenführung einhergeht. Hier gelten die Anforderungen, die Kant an das Philosophieren stellt,",Bremen,Gym,Sek2,2009.0,"Ethik, Philo"
38,7,0.9460775475983685,"ein offenes, konstruktives Gespräch. Die Schülerinnen und Schüler werden dazu angehalten, in ethischen und moralischen Fragen schlüssig und nachvollziehbar zu argumentieren, ihre Argumente zu belegen und die Argumentation anderer einer rationalen Überprüfung zu unterziehen. Den Schülerinnen und Schülern soll Gewaltlosigkeit als unverzichtbares Prinzip für die Bewältigung von Meinungsverschiedenheiten und von Konflikten vermittelt werden und sie sollen befähigt werden, mit Herausforderungen, die",Bayern,Gym,12,,"Ethik, Philo"
39,5,0.938887473845495,"ebenso voraus, wie die Fähigkeit, von der eigenen Meinung, angesichts qualitativ besserer Argumente, Abschied zu nehmen. Das bedeutet, dass das gemeinsame Philosophieren zur Bereitschaft und Befähigung erzieht, das eigene Denken rational zu verteidigen, aber auch in Frage zu stellen und ggf. zu ändern. Diese Haltung ist notwendig gebunden an das Vertrauen, bei allen am unterrichtlichen Diskurs Teilnehmenden auf die gleiche Vertrauenswürdigkeit",Bremen,Oberschule,,2017.0,"Ethik, Philo"
40,3,0.9563482327960504,"rationalen Begründung der jeweiligen Sichtweisen. Zugrunde gelegt wird dabei der Vernunftbegriff der Aufklärung, der Toleranz und Mündigkeit als Aufgabe sieht und die für einen Verständigungsprozess über weltanschauliche Grenzen hinweg notwendige rationale Basis darstellt. Um zu lernen, sich und andere als gleichwertige Personen zu verstehen, stellt die Philosophie die anthropologische Frage Was ist der Mensch. Sie fragt damit nach der allen gleichermaßen",Bremen,Oberschule,,2017.0,"Ethik, Philo"
41,3,0.9490731779350681,"die Philosophie die Frage Was darf ich hoffen. Sie fragt damit nach dem Verhältnis von idealer Gerechtigkeit und real existierenden Rechtsnormen. Das Vorfinden verschiedener Weltauffassungen verpflichtet zur kritischen Prüfung und rationalen Begründung der jeweiligen Sichtweisen. Zugrunde gelegt wird dabei der Vernunftbegriff der Aufklärung, der Toleranz und Mündigkeit als Aufgabe sieht und die für einen Verständigungsprozess über weltanschauliche Grenzen hinweg notwendige rationale",Bremen,Oberschule,,2017.0,"Ethik, Philo"
42,8,0.8854152280178795,"im Medium des Gesprächs. Dabei geht das prüfende Selbstgespräch dem Dialog mit weiteren Personen vorher. Intellektuelle Redlichkeit ist die Voraussetzung für die Untersuchung der Frage, ob die eigenen Gedanken der rationalen Überprüfung standhalten und damit Gültigkeit beanspruchen dürfen. Der Bildungswert der Dialogorientierung des Faches zielt also direkt ab auf die Haltung der Lernenden, mit der sie sich und den anderen begegnen.",Bremen,Oberschule,,2017.0,"Ethik, Philo"
43,7,0.3739423463591014,"als Zukunftsaufgabe und über die dazu erforderlichen menschlichen Fähigkeiten diskutieren Spekulative Kompetenz - die Transformation der Städte beispielhaft als Zukunftsaufgabe der Menschheit darstellen Grundlegende Wissensbestände - der Mensch als animal rationale und zoon politikon bei Aristoteles - die Schöpfungsgeschichten des Alten Testaments - Philanthropie und Kultiviertheit z. B. bei Pico della Mirandola, W. v. Humboldt Möglichkeiten zur Abstimmung in den Schuljahrgängen",Sachsen-Anhalt,Gym,,2022.0,"Ethik, Philo"
44,7,0.33503871708008426,"einbringen. Lebensweltbezogenes Lernen Im Ethikunterricht werden u. a. Situationen und Probleme aus dem unmittelbaren Erfahrungsbereich der Schülerinnen und Schüler in Alltag, Familie und Schule thematisiert, Handlungsalternativen geprüft und Vorschläge zum rationalen Umgang mit Konflikten entwickelt. Der Ethikunterricht leitet Schülerinnen und Schüler an, möglichst selbstbestimmt die Frage nach dem Gelingen des eigenen Lebens zu stellen. Sie sind in der Lage, das Nachdenken",Sachsen-Anhalt,Gym,,2022.0,"Ethik, Philo"
45,7,0.9460775475983685,"ein offenes, konstruktives Gespräch. Die Schülerinnen und Schüler werden dazu angehalten, in ethischen und moralischen Fragen schlüssig und nachvollziehbar zu argumentieren, ihre Argumente zu belegen und die Argumentation anderer einer rationalen Überprüfung zu unterziehen. Den Schülerinnen und Schülern soll Gewaltlosigkeit als unverzichtbares Prinzip für die Bewältigung von Meinungsverschiedenheiten und von Konflikten vermittelt werden und sie sollen befähigt werden, mit Herausforderungen, die",Bayern,Gym,,,"Ethik, Philo"
46,7,0.9388877882473636,"von Vorurteilen. Unkenntnis, Desinteresse, Intoleranz, Unsicherheit, Schwarz-Weiß-Denken, Stärkung des Ich- und Wir-Gefühls, Aufbau von Feindbildern, Ausgrenzung, Diskriminierung, Konflikte, Gewalt diskutieren Möglichkeiten und Voraussetzungen eines toleranten Zusammenlebens. Minimalkonsens grundlegender Wertvorstellungen einschließlich rationaler Begründungen Informationen über andere Religionen und Kulturen, interkulturelle Begegnungen infolge von Migration, Fluchtursachen ... Grundbegriffe: Klischee, Mobbing, Toleranz, Vorurteil Inhaltsbezogener Kompetenzbereich: Fragen nach Orientierungsmöglichkeiten Leitthema: Aspekte von Religionen und Weltanschauungen",Niedersachsen,Gym,Sek1,2017.0,"Ethik, Philo"
47,4,0.970429971095492,"untersuchen verschiedene ethische Positionen und erfassen deren Tragweite, - erläutern unterschiedliche Lösungswege für moralische Problemstellungen. Diskutieren und Urteilen Für die Persönlichkeitsentwicklung ist es besonders förderlich, eigene Positionen im Rahmen eines rationalen, von Offenheit und Fairness geprägten Diskurses zu präsentieren, zu legitimieren und ggf. zu revidieren. Denn erst im argumentativen Austausch mit anderen Menschen kann die Befähigung zur ethischen Urteilsbildung hinreichend entfaltet",Niedersachsen,Gym,Sek1,2017.0,"Ethik, Philo"
48,7,0.5217393755398325,"Fragen Die Systematisierung des Fragens und Hinterfragens im Ethikunterricht greift die menschliche Neugier auf, trägt aber auch zur Einübung analytischer und kritischer Verstehensprozesse bei individuellen, sozialen und politischen Vorgängen bei. Rationalität und -Argumentation Durch systematisches Fragen fördert Ethikunterricht die argumentativ-diskursive Reflexion im Sinne einer ethischen Orientierung, die ihre Begründung nicht aus dem Wahrheitsanspruch einer bestimmten Weltanschauung bezieht, sondern jeglichen Wahrheitsanspruch mit",Rheinland-Pfalz,,Sek1,2021.0,"Ethik, Philo"
