,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
26350,"Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Aufgabengebiete Gesundheitsförderung Sprachbildung Fachübergreifende Bezüge Grundbegriffe der Stressforschung Stress und Stressformen Arten von Stress akut/chronisch, Eustress/Disstress Klassifikation von Stressoren physiologisch, sozial, ökonomisch/ ökologisch, beruflich Stressreaktionen kognitiv, emotional, behavioral, physiologisch Kompetenzen gA Kompetenzen eA Fachinterne Bezüge M Paradigmen S. Lernen S. Emotion S. Entwicklung S. Eigenschaftstheorien bleibt zunächst leer Physiologische Stresstheorien Fight-or-Flight von Cannon Allgemeines Adaptationssyndrom von Selye",Emotion,emotional,Hamburg,,Sek2,2024,Psychologie,26350,1
26351,und ergänzenden Wahlmodulen: Themenbereiche Wahl-Pflichtmodule Wahlmodule S Allgemeine Psychologie S. Lernen S. Wahrnehmung S. Motivation S. Emotion S. Gedächtnis S Entwicklung und Persönlichkeit S. Entwicklungs- und Persönlichkeitstheorien S. Soziale und emotionale Entwicklung Bindung S. Eigenschaftstheorien S Diagnostik und Intervention S. Klinische Psychologie oder S. Gesundheitspsychologie oder S. Arbeits- und Organisations-psychologie Keine ergänzende Auswahl vorgesehen. S Sozialpsychologie S. Soziale Kognition S. Soziale,Emotion,emotionale,Hamburg,,Sek2,2024,Psychologie,26351,1
26352,"für eA: Zwillingsstudien, Persönlichkeitsfragebögen und Testgütekriterien, projektive Testverfahren z. B. RorschachTest, TAT-Test Bezüge zu den Aufgabengebieten: Medienerziehung: Gewalt in den Medien Nur für eA: Sexualerziehung: Identitätsfindung S S. Soziale und emotionale Entwicklung Bindung Übergreifend Inhalte Fachbezogen Umsetzungshilfen Aufgabengebiete Sexualerziehung Sprachbildung Fachübergreifende Bezüge Grundlagen der Bindungstheorie Bindungsbegriff Exploration und Bindung anthropologische Grundlagen der Bindung Phasen der Entwicklung einer Bindung internale Arbeitsmodelle Kompetenzen",Emotion,emotionale,Hamburg,,Sek2,2024,Psychologie,26352,1
26476,Gestaltgesetze Gz Biologische Signale Pb Gedächtnis und Denken Speicherung und Verarbeitung von Informationen Kg Bewusstes und Unbe- Bewusste und nicht bewusste Informationsverarbeitung Kg wusstes Schichtenmodell des Bewusstseins Tf Motivation und Emotion Kognitive Prozesse bei Motivation und Emotion Kg Unbewusste Prozesse bei Motivation und Emotion Tf Sozialpsychologie Soziale Kognition Einstellungs- und Attributionsprozesse Kg Personenwahrnehmung und sozial bedingte Wahrnehmung Gz Interaktion und Kom-,Emotion,Emotion,,,,2006,Psychologie,26476,1
26477,und Denken Speicherung und Verarbeitung von Informationen Kg Bewusstes und Unbe- Bewusste und nicht bewusste Informationsverarbeitung Kg wusstes Schichtenmodell des Bewusstseins Tf Motivation und Emotion Kognitive Prozesse bei Motivation und Emotion Kg Unbewusste Prozesse bei Motivation und Emotion Tf Sozialpsychologie Soziale Kognition Einstellungs- und Attributionsprozesse Kg Personenwahrnehmung und sozial bedingte Wahrnehmung Gz Interaktion und Kom- Soziale Signale und Formen nonverbaler Kommunikation,Emotion,Emotion,,,,2006,Psychologie,26477,1
26478,Kg Bewusstes und Unbe- Bewusste und nicht bewusste Informationsverarbeitung Kg wusstes Schichtenmodell des Bewusstseins Tf Motivation und Emotion Kognitive Prozesse bei Motivation und Emotion Kg Unbewusste Prozesse bei Motivation und Emotion Tf Sozialpsychologie Soziale Kognition Einstellungs- und Attributionsprozesse Kg Personenwahrnehmung und sozial bedingte Wahrnehmung Gz Interaktion und Kom- Soziale Signale und Formen nonverbaler Kommunikation Pb munikation Kommunikation als systemischer Prozess Gz,Emotion,Emotion,,,,2006,Psychologie,26478,1
26479,"der tatsächlichen Wirkung der Anzeigen und Analysieren Sie nun Anzeige Diskutieren Sie deren Wirkung und die Verantwortung des Konsumenten. B Erwartungshorizont B. Unterrichtliche Voraussetzungen Lernprozesse Wahrnehmung Soziale Kognition Motivation und Emotion Wirtschaftspsychologie Methoden der Psychologie Spezielle Literatur: Rosenstiel, Lutz von; Kirsch, Alexander: Psychologie der Werbung. Komar-Verlag, Rosenheim B. Beschreibung der erwarteten Prüfungsleistung Die Kenntnis der Lerntheorien zeigen S-O-R-Modell. Zentral für die",Emotion,Emotion,,,,2006,Psychologie,26479,1
26480,"Die Anzeige wird eingesetzt, wenn von den Konsumenten eher Desinteresse an einer vertieften Auseinandersetzung mit dem beworbenen Gegenstand erwartet wird. Deshalb sollen sie z.B. über das Foto mit dem Pärchen emotional positiv gegenüber dem Handy gestimmt werden. Dies gelingt also ohne intellektuelle Anstrengung. Zusätzlich können weitere wahrnehmungspsychologische Aspekte berücksichtigt werden: - Gestaltgesetze; - ein Bild wird besser behalten als ein Text;",Emotion,emotional,,,,2006,Psychologie,26480,1
26481,"... Speziell soll auch die Zielgruppenproblematik erwähnt werden, denn deren Kaufmotive wie Streben nach Prestige oder praktischem Nutzen entscheidet darüber, ob der zentrale oder der periphere Weg im Mittelpunkt steht. Emotional ausgerichtete Kampagnen sind von Vorteil, wenn die Produkte sehr ähnlich sind, kognitiv angelegte Kampagnen sind von Vorteil, wenn die Produkte klar unterscheidbar sind und unterschiedlicher Zusatznutzen gegeben ist. Untersuchung der",Emotion,emotional,,,,2006,Psychologie,26481,1
26482,"Konsument lässt sich völlig von Gefühlen leiten. Auf Dauer muss jedes Produkt einen Nutzen bieten. Informationen werden immer auch gefühlsmäßig verarbeitet, somit muss auch die kognitiv orientierte Strategie zentraler Weg emotionale Aspekte berücksichtigen, wenn sie erfolgreich sein will. Auf die These Werbung hat keine Wirkung, da die Adressaten mündig sind eingehen. Eigene Stellungnahme. Gewichtung der Argumente wichtig. B. Bewertungskriterien für die",Emotion,emotionale,,,,2006,Psychologie,26482,1
26483,"berücksichtigen: Bewusstes Wahrnehmen Erinnern von Inhalten Verbinden positiver Gefühle Motivation zur Auseinandersetzung mit den Inhalten Methoden zur Erfassung der einzelnen Prozesse sinnvoll einsetzen AB II, AB III Frage : Die emotionale und die kognitive Dimension der Anzeige erkennen. Den möglichen Misserfolg der Anzeige ausführlich theoretisch begründen. Bei der Diskussion der Wirkung soll umfassend die Wahrnehmung des Menschen berücksichtigt werden, ebenso seine",Emotion,emotionale,,,,2006,Psychologie,26483,1
26484,"ebenso seine Stellung als selbstständiges Wesen. Neben dem Aspekt von Manipulation und Information die Persönlichkeit des Adressaten miteinbeziehen. Aus der Erkenntnis, dass der Mensch nicht nur rational entscheidet, auch die emotionale Komponente als notwendig und vom Adressaten erwünscht erkennen AB III. Für die Note ausreichend wird erwartet: Frage : Die einzelnen Lerntheorien darstellen. Bei den Anzeigen den Bezug zu einer der",Emotion,emotionale,,,,2006,Psychologie,26484,0
26485,"werden. Kein Konsument lässt sich völlig von Gefühlen leiten. Auf Dauer muss jedes Produkt einen Nutzen bieten. Informationen werden immer auch gefühlsmäßig verarbeitet, somit muss auch die kognitiv orientierte Strategie emotionale Aspekte berücksichtigen, wenn sie nicht kontraproduktiv sein will. Auf die These Werbung hat keine Wirkung, da die Adressaten mündig sind eingehen. Eigene Stellungnahme. Gewichtung der Argumente ist wichtig. Speziell auf",Emotion,emotionale,,,,2006,Psychologie,26485,1
26486,"lediglich der Staffelung. Es liegt also eine operante Konditionierung vor. Als weitere Therapietechniken könnten gemäß dieses theoretischen Ansatzes genannt werden: Imitationslernen durch Essverhalten des/r Therapeuten/in Shaping/ Bearbeitung der übrigen Problembereiche emotionale und soziale Schwerpunkte Erhöhung der Selbsthilfekompetenz z.B. durch Selbstkontrolltechniken. Anforderungsbereich III /vorwiegend Aufgabe AB III ca. Die Schüler/innen können argumentieren, dass die Therapie nur kurzfristig effizient sein kann, , dies",Emotion,emotionale,,,,2006,Psychologie,26486,1
26487,"Testperson; G.R. auf die Aufgabe reagiert, einmal ist die Oberfläche, einmal die Tiefe angesprochen Koch , S.. Trotz dieser Unklarheit soll der Test das psychische Entwicklungsniveau normaler und debiler Kinder, emotionale Störungen, neurotische Fehlentwicklungen usw. erkennen lassen; selbst Betrüger und Lügner entlarven sich im Baum - Test, die Baumzeichnung des Betrügers ist zum Röntgenbild des Scheins geworden Koch , S.. So",Emotion,emotionale,,,,2006,Psychologie,26487,1
26488,eine psychologische Theorie dargestellt werden und in ihren wichtigen Aussagen in der Anzeige zum Ausdruck kommen. Diese Aussagen müssen dann in der Wirkungsanalyse aufgegriffen werden. Die Anzeige soll in ihrem emotionalen und kognitiven Aspekt ausgewertet und mit der eigenen Anzeige verglichen werden. Grenzen der Werbung sollen sowohl im ethischen Bereich als auch im psychologisch-technischen Bereich diskutiert werden. Für die Note ausreichend,Emotion,emotionalen,,,,2006,Psychologie,26488,1
26489,der Anzeige wegen des Erkennens der schon erwähnten Effekthascherei. Die Schüler/innen sollen nach der Bearbeitung der vorgestellten Anzeige deren Problematik erkannt haben Diskussion der Wirkung der Anzeige: Idealtypische Betrachtung von emotionaler und kognitiv orientierter Werbung ist erwünscht. Dabei muss auf Manipulation und Information eingegangen werden. Beide Strategien können im Folgenden kritisch untersucht werden. Kein Konsument lässt sich völlig von Gefühlen leiten.,Emotion,emotionaler,,,,2006,Psychologie,26489,1
26490,"und im erwachsenen Betrachter zum Beispiel Schuldgefühle auslösen, so dass er seinem eigenen Kind gerne ein Handy kauft, um seine Schulgefühle zu besänftigen. Grenzen können in einer idealtypischen Betrachtung von emotionaler und kognitiv orientierter Werbung ausgelotet werden. Dabei muss auf Manipulation und Information eingegangen werden. Beide Strategien können im Folgenden kritisch untersucht werden. Kein Konsument lässt sich völlig von Gefühlen leiten.",Emotion,emotionaler,,,,2006,Psychologie,26490,1
26683,"recherchieren und diskutieren sowie unter Nutzung verschiedener Medien präsentieren Grundlegende Wissensbestände - Merkmale, Determinanten der Entwicklung und Entwicklungsprozesse - Entwicklung eines psychischen Prozesses auf verschiedenen Altersstufen z. B. Denken, Wahrnehmung, Emotion, Motivation - Merkmale und Entwicklungsaufgaben des Jugendalters Havighurst, Dreher Dreher, Hurrelmann - Theorien des klassischen und operanten Konditionierens und daraus abgeleitete Beeinflussungs- und Therapiemöglichkeiten aus behavioristischer Sicht - Sozial-kognitive Theorie",Emotion,Emotion,Sachsen-Anhalt,Gym,,2024,Psychologie,26683,1
26684,"unterschiedliche individuelle Funktionen der Angst charakterisieren - verschiedene psychische Störungen skizzieren - differenzierte paradigmatische Entstehungstheorien von Angst beschreiben - systematische Interventions- und Therapiemöglichkeiten darstellen Analysekompetenz - Aspekte und Funktionen der Emotion Angst anhand von Fallbeispielen beschreiben und Angst als Emotion von Ängstlichkeit als Disposition sowie von Angststörungen unterscheiden - geeignete Erklärungsansätze für Angst aus Sicht unterschiedlicher Paradigmen auswählen, um Fallbeispiele systematisch",Emotion,Emotion,Sachsen-Anhalt,Gym,,2024,Psychologie,26684,1
26685,"Störungen skizzieren - differenzierte paradigmatische Entstehungstheorien von Angst beschreiben - systematische Interventions- und Therapiemöglichkeiten darstellen Analysekompetenz - Aspekte und Funktionen der Emotion Angst anhand von Fallbeispielen beschreiben und Angst als Emotion von Ängstlichkeit als Disposition sowie von Angststörungen unterscheiden - geeignete Erklärungsansätze für Angst aus Sicht unterschiedlicher Paradigmen auswählen, um Fallbeispiele systematisch zu interpretieren - paradigmatische Erklärungsansätze hinsichtlich der Grundannahmen, der",Emotion,Emotion,Sachsen-Anhalt,Gym,,2024,Psychologie,26685,1
26686,"B. in Filmen aus Sicht verschiedener Paradigmen und der Perspektive auf aktuelle Krisen unter Verwendung der Fachsprache auswerten und präsentieren Grundlegende Wissensbestände - Aspekte organische, psychische, verhaltenssteuernde und Funktionen der Emotion Angst - Angst und Ängstlichkeit, Angstarten nach Schwarzer Existenzangst, z. B. Zukunftsund Klimaangst, Leistungsangst, soziale Angst - Theorien der Entstehung und Manifestation von Ängsten aus Sicht von drei Paradigmen z.",Emotion,Emotion,Sachsen-Anhalt,Gym,,2024,Psychologie,26686,1
26793,"zum Kompetenzerwerb Bildungswert des Faches Kompetenzen Didaktische Hinweise Prozessbezogene Kompetenzen Analyse- und Methodenkompetenz Reflexions- und Urteilskompetenz Orientierungs- und Handlungskompetenz Standards für inhaltsbezogene Kompetenzen Klassen / Grundlagen der wissenschaftlichen Psychologie Kognition, Emotion und Motivation Die menschliche Persönlichkeit und ihre Entwicklung Das Individuum in Interaktion mit anderen Kommunikation Soziale Wahrnehmung und Gruppe Angewandte Psychologie Medienpsychologie Klinische Psychologie und Gesundheitspsychologie Operatoren Anhang Verweise Abkürzungen",Emotion,Emotion,BaWü,,Sek2,2016,Psychologie,26793,1
26794,"aufzubauen und sich zu mündigen Rezipienten zu entwickeln. Verbraucherbildung VB Die Schülerinnen und Schüler werden im Alltag mit vielfältigen Konsumentscheidungen konfrontiert. Die im Psychologieunterricht erworbenen Erkenntnisse zum Zusammenspiel von Kognition, Emotion und Motivation, zu Gruppenprozessen sowie zum Einfluss von Medien können die Jugendlichen nutzen, um Konsumentscheidungen zu treffen, die förderlich sind für eine selbstbestimmte, verantwortungs- und gesundheitsbewusste Lebensführung. Kompetenzen Im Bildungsplan",Emotion,Emotion,BaWü,,Sek2,2016,Psychologie,26794,1
26795,"Medienpsychologie psychische Phänomene aus Sicht verschiedener Paradigmen der Psychologie erklären, diese in ihren jeweiligen historischen Kontext einordnen und sich mit ihren Potenzialen sowie ihren Begrenzungen auseinandersetzen Reflexions- und Urteilskompetenz Kognition, Emotion und Motivation Die Schülerinnen und Schüler setzen sich mit der Komplexität menschlicher Wahrnehmungs-, Gedächtnis- und Lernprozesse auseinander. Sie erkennen, wie Kognition, Emotion und Motivation zusammenwirken und können vor diesem Hintergrund",Emotion,Emotion,BaWü,,Sek2,2016,Psychologie,26795,1
26796,"sowie ihren Begrenzungen auseinandersetzen Reflexions- und Urteilskompetenz Kognition, Emotion und Motivation Die Schülerinnen und Schüler setzen sich mit der Komplexität menschlicher Wahrnehmungs-, Gedächtnis- und Lernprozesse auseinander. Sie erkennen, wie Kognition, Emotion und Motivation zusammenwirken und können vor diesem Hintergrund eigenes Verhalten und Erleben reflektieren. Die Schülerinnen und Schüler können den Begriff und den Prozess der menschlichen Wahrnehmung darstellen sowie Faktoren, die",Emotion,Emotion,BaWü,,Sek2,2016,Psychologie,26796,1
26797,"beschreiben und reflektieren Reflexions- und Urteilskompetenz Soziale Wahrnehmung und Gruppe Medienpsychologie SPO Wissen , MB Jugendmedienschutz; Mediengesellschaft PG Mobbing und Gewalt; Selbstregulation und Lernen; Wahrnehmung und Empfindung erklären, wie Kognition, Emotion und Motivation zusammenwirken zum Beispiel Attributionstheorie, Stress und Stressbewältigung nach G. Kaluza Soziale Wahrnehmung und Gruppe Klinische Psychologie und Gesundheitspsychologie PG Bewegung und Entspannung; Selbstregulation und Lernen Die menschliche Persönlichkeit",Emotion,Emotion,BaWü,,Sek2,2016,Psychologie,26797,1
26798,"ihrer eigenen Erfahrungen damit auseinander. Die Schülerinnen und Schüler können soziale Wahrnehmungsprozesse, auch anhand von Beispielen aus ihrer Lebenswelt, veranschaulichen zum Beispiel Halo-Effekt, Primacy-Effekt, Rosenthal-Effekt Analyse- und Methodenkompetenz , Kognition, Emotion und Motivation , sich mit Einstellungen und Vorurteilen sowie Möglichkeiten ihrer Veränderung auseinandersetzen zum Beispiel Theorie der kognitiven Dissonanz nach L. Festinger Orientierungs- und Handlungskompetenz BTV Formen von Vorurteilen, Stereotypen,",Emotion,Emotion,BaWü,,Sek2,2016,Psychologie,26798,1
26799,"Prozesse erläutern zum Beispiel Rollen, Phasen der Gruppenbildung BTV Minderheitenschutz darlegen, wie andere auf menschliches Verhalten einwirken können zum Beispiel Konformität und Gehorsam anhand klassischer sozialpsychologischer Experimente, Führungsstile, Werbung Kognition, Emotion und Motivation Kommunikation D Funktion von Äußerungen , ETH Freiheit und Naturalismus , GK Grundlagen des politischen Systems MB Medienanalyse; Mediengesellschaft PG Mobbing und Gewalt VB Bedürfnisse und Wünsche; Medien",Emotion,Emotion,BaWü,,Sek2,2016,Psychologie,26799,1
26800,"Folgen von Medienkonsum und Mediennutzung analysieren, sich dabei mit Chancen und Risiken auseinandersetzen zum Beispiel auf die kindliche Entwicklung, auf das Kommunikationsverhalten und Konsequenzen für eine sinnvolle Mediennutzung entwickeln Kognition, Emotion und Motivation Die menschliche Persönlichkeit und ihre Entwicklung Kommunikation REV Welt und Verantwortung RRK Welt und Verantwortung WI Globale Gütermärkte MB Kommunikation und Kooperation; Medienanalyse; Mediengesellschaft PG Sucht und Abhängigkeit",Emotion,Emotion,BaWü,,Sek2,2016,Psychologie,26800,1
26951,"extrinsische Motivation sowie z. B. Bedürfnis-, Trieboder Erwartungswerttheorien Grundlagen von Emotionen, z. B. Basisemotionen, Einflussfaktoren, Komponenten, Funktionen und Entstehungstheorien, wie psychophysiologische, kognitive oder evolutionsbiologische Theorien Zusammenhänge zwischen den Bereichen Kognition, Emotion und/oder Motivation, Verhalten und Körper, z. B. ABC-Theorie, vier Ebenen der Angst Grundlagen der Intelligenz, z. B. die Entstehungsgeschichte der modernen normorientierten Intelligenzmessung, Einflussfaktoren auf die Intelligenzentwicklung, Intelligenztheorien Ps/ :",Emotion,Emotion,Bayern,Gym,"12,13",,Psychologie,26951,1
26952,"Entwicklungsaufgaben nach Havighurst, Entwicklungssteuerung durch Anlage und Umwelt, Methoden der Entwicklungspsychologie wie Quer-, Längsschnittmethoden, Datenerhebungsmethoden in der frühen Kindheit, Zwillings-/ Adoptionsstudien Entwicklung einzelner Funktionsbereiche und deren Wechselwirkung, z. B. Kognition, Emotion, Sprache, Bindung, soziale Beziehungen, Moral Entwicklungsabweichungen, z. B. Risiko- und Schutzfaktoren, Prävention und Intervention, Resilienz, ergänzend auch Entwicklungsstörungen wie Autismus oder Teilleistungsstörung Relevanz von wissenschaftlichen Erkenntnissen für ausgewählte Fragestellungen des",Emotion,Emotion,Bayern,Gym,"12,13",,Psychologie,26952,1
26953,"des Kognitivismus, der humanistischen, der systemischen Psychologie, der Biopsychologie anhand ausgewählter Modelle und Theorien Analyse ausgewählter Phänomene mittels psychologischer Modelle und Theorien, z. B. Analyse des Erwerbs verschiedener Verhaltensweisen oder Emotionen mittels der Lerntheorien Überblick bzgl. der Arbeitsfelder von Psychologen, Unterscheidung zwischen Psychologen, psychologischen Psychotherapeuten und Psychiatern sowie Beratung und Therapie, Einblick in verschiedene Therapieformen, z. B. Psychoanalyse, kognitive Verhaltenstherapie und",Emotion,Emotionen,Bayern,Gym,"12,13",,Psychologie,26953,1
26954,Bedeutung derselben für die Praxis. beschreiben Motivation als psychologisches Konstrukt und reflektieren und bewerten die Bedeutung motivationaler Prozesse für verschiedene Bereiche in ihrem Leben. verdeutlichen beispielhaft Komponenten und Funktionen von Emotionen und erklären die Entstehung von Gefühlen aus verschiedenen Perspektiven. erläutern Wechselwirkungen der grundlegenden psychologischen Konstrukte an konkreten Fallbeispielen und leiten daraus begründet Ansatzpunkte für Veränderungsmöglichkeiten ab. beschreiben Intelligenz anhand von,Emotion,Emotionen,Bayern,Gym,"12,13",,Psychologie,26954,1
26955,"z. B. Selektionsprozesse sowie automatisierte und kontrollierte Aufmerksamkeitsprozesse Konzepte und Modelle der Motivation, z. B. Triebe, Motive, Bedürfnisse, intrinsische und extrinsische Motivation sowie z. B. Bedürfnis-, Trieboder Erwartungswerttheorien Grundlagen von Emotionen, z. B. Basisemotionen, Einflussfaktoren, Komponenten, Funktionen und Entstehungstheorien, wie psychophysiologische, kognitive oder evolutionsbiologische Theorien Zusammenhänge zwischen den Bereichen Kognition, Emotion und/oder Motivation, Verhalten und Körper, z. B. ABC-Theorie, vier Ebenen",Emotion,Emotionen,Bayern,Gym,"12,13",,Psychologie,26955,1
26956,"wie Freuds Instanzenmodell der Persönlichkeit oder das Riemann-Thomann-Modell, Trait-Modelle wie Eysencks Persönlichkeitsdimensionen oder die Big Five, humanistische Theorien wie Maslows Konzept der Selbstverwirklichung oder Rogers Konzept der Selbstaktualisierung, Konzept des emotionalen Stils nach Richard Davidson Diagnostik im Rahmen der Persönlichkeitspsychologie, z. B. Persönlichkeitstests, Persönlichkeitsinventare oder Projektive Verfahren Identitäts- und Persönlichkeitsentwicklung, z. B. Identität, Identitätsfindung, Identitätsmodelle, Selbstbild/Fremdbild, die Trias Bin-Ich/Ideal-Ich/Soll-Ich, Selbstkonzept, Selbstwert,",Emotion,emotionalen,Bayern,Gym,"12,13",,Psychologie,26956,1
27037,"zum Kompetenzerwerb Bildungswert des Faches Kompetenzen Didaktische Hinweise Prozessbezogene Kompetenzen Analyse- und Methodenkompetenz Reflexions- und Urteilskompetenz Orientierungs- und Handlungskompetenz Standards für inhaltsbezogene Kompetenzen Klassen / Grundlagen der wissenschaftlichen Psychologie Kognition, Emotion und Motivation Die menschliche Persönlichkeit und ihre Entwicklung Das Individuum in Interaktion mit anderen Kommunikation Soziale Wahrnehmung und Gruppe Angewandte Psychologie Medienpsychologie Klinische Psychologie und Gesundheitspsychologie Operatoren Anhang Verweise Abkürzungen",Emotion,Emotion,BaWü,Gemeinschaftsschule,Sek2,2016,Psychologie,27037,1
27038,"aufzubauen und sich zu mündigen Rezipienten zu entwickeln. Verbraucherbildung VB Die Schülerinnen und Schüler werden im Alltag mit vielfältigen Konsumentscheidungen konfrontiert. Die im Psychologieunterricht erworbenen Erkenntnisse zum Zusammenspiel von Kognition, Emotion und Motivation, zu Gruppenprozessen sowie zum Einfluss von Medien können die Jugendlichen nutzen, um Konsumentscheidungen zu treffen, die förderlich sind für eine selbstbestimmte, verantwortungs- und gesundheitsbewusste Lebensführung. Kompetenzen Im Bildungsplan",Emotion,Emotion,BaWü,Gemeinschaftsschule,Sek2,2016,Psychologie,27038,1
27039,"Medienpsychologie psychische Phänomene aus Sicht verschiedener Paradigmen der Psychologie erklären, diese in ihren jeweiligen historischen Kontext einordnen und sich mit ihren Potenzialen sowie ihren Begrenzungen auseinandersetzen Reflexions- und Urteilskompetenz Kognition, Emotion und Motivation Die Schülerinnen und Schüler setzen sich mit der Komplexität menschlicher Wahrnehmungs-, Gedächtnis- und Lernprozesse auseinander. Sie erkennen, wie Kognition, Emotion und Motivation zusammenwirken und können vor diesem Hintergrund",Emotion,Emotion,BaWü,Gemeinschaftsschule,Sek2,2016,Psychologie,27039,1
27040,"sowie ihren Begrenzungen auseinandersetzen Reflexions- und Urteilskompetenz Kognition, Emotion und Motivation Die Schülerinnen und Schüler setzen sich mit der Komplexität menschlicher Wahrnehmungs-, Gedächtnis- und Lernprozesse auseinander. Sie erkennen, wie Kognition, Emotion und Motivation zusammenwirken und können vor diesem Hintergrund eigenes Verhalten und Erleben reflektieren. Die Schülerinnen und Schüler können den Begriff und den Prozess der menschlichen Wahrnehmung darstellen sowie Faktoren, die",Emotion,Emotion,BaWü,Gemeinschaftsschule,Sek2,2016,Psychologie,27040,1
27041,"beschreiben und reflektieren Reflexions- und Urteilskompetenz Soziale Wahrnehmung und Gruppe Medienpsychologie SPO Wissen , MB Jugendmedienschutz; Mediengesellschaft PG Mobbing und Gewalt; Selbstregulation und Lernen; Wahrnehmung und Empfindung erklären, wie Kognition, Emotion und Motivation zusammenwirken zum Beispiel Attributionstheorie, Stress und Stressbewältigung nach G. Kaluza Soziale Wahrnehmung und Gruppe Klinische Psychologie und Gesundheitspsychologie PG Bewegung und Entspannung; Selbstregulation und Lernen Die menschliche Persönlichkeit",Emotion,Emotion,BaWü,Gemeinschaftsschule,Sek2,2016,Psychologie,27041,1
27042,"ihrer eigenen Erfahrungen damit auseinander. Die Schülerinnen und Schüler können soziale Wahrnehmungsprozesse, auch anhand von Beispielen aus ihrer Lebenswelt, veranschaulichen zum Beispiel Halo-Effekt, Primacy-Effekt, Rosenthal-Effekt Analyse- und Methodenkompetenz , Kognition, Emotion und Motivation , sich mit Einstellungen und Vorurteilen sowie Möglichkeiten ihrer Veränderung auseinandersetzen zum Beispiel Theorie der kognitiven Dissonanz nach L. Festinger Orientierungs- und Handlungskompetenz BTV Formen von Vorurteilen, Stereotypen,",Emotion,Emotion,BaWü,Gemeinschaftsschule,Sek2,2016,Psychologie,27042,1
27043,"Prozesse erläutern zum Beispiel Rollen, Phasen der Gruppenbildung BTV Minderheitenschutz darlegen, wie andere auf menschliches Verhalten einwirken können zum Beispiel Konformität und Gehorsam anhand klassischer sozialpsychologischer Experimente, Führungsstile, Werbung Kognition, Emotion und Motivation Kommunikation D Funktion von Äußerungen , ETH Freiheit und Naturalismus , GK Grundlagen des politischen Systems MB Medienanalyse; Mediengesellschaft PG Mobbing und Gewalt VB Bedürfnisse und Wünsche; Medien",Emotion,Emotion,BaWü,Gemeinschaftsschule,Sek2,2016,Psychologie,27043,1
27044,"Folgen von Medienkonsum und Mediennutzung analysieren, sich dabei mit Chancen und Risiken auseinandersetzen zum Beispiel auf die kindliche Entwicklung, auf das Kommunikationsverhalten und Konsequenzen für eine sinnvolle Mediennutzung entwickeln Kognition, Emotion und Motivation Die menschliche Persönlichkeit und ihre Entwicklung Kommunikation REV Welt und Verantwortung RRK Welt und Verantwortung WI Globale Gütermärkte MB Kommunikation und Kooperation; Medienanalyse; Mediengesellschaft PG Sucht und Abhängigkeit",Emotion,Emotion,BaWü,Gemeinschaftsschule,Sek2,2016,Psychologie,27044,1
27261,"fach-sprachlich angemessen selbst erstellte Arbeitsergebnisse zu einer politischen Frage- oder Problemstellung MK . Urteilskompetenz Die Schülerinnen und Schüler beschreiben in Ansätzen das Handeln von Personen und Gruppen unter Berücksichtigung von Emotionen, Motiven und Interessen UK , ermitteln anhand von Argumenten unterschiedliche Positionen UK , beurteilen und überprüfen in Ansätzen Argumente auf ihre Stichhaltigkeit UK , formulieren in Ansätzen ein eigenes begründetes",Emotion,Emotionen,NRW,Hauptschule,,2022,Sozialkunde,27261,1
27411,"achten auf ihre Fähigkeiten, Gefühle und Bedürfnisse; sie steuern und reflektieren ihre Arbeitsprozesse von ihren kognitiven und psychischen Voraussetzungen her Eigenmotivation, Konzentrationsbereitschaft. Sozialkompetenz Soziale Wahrnehmungsfähigkeit: Die Lernenden nehmen unterschiedliche Bedürfnisse, Emotionen, Überzeugungen sowie Interpretationen sozialer Realität in Beziehungen Partner, Gruppen, größere Gemeinschaften, Gesellschaften wahr. Sie versetzen sich in die Lage anderer Empathie, Perspektivenübernahme, erfassen und reflektieren den Stellenwert ihres eigenen Handelns.",Emotion,Emotionen,Hessen,Hauptschule.pdf,,,Sozialkunde,27411,1
27789,"weniger abstrakt g Individuen zu aktivieren sowie in die Unterrichtsplanung und -gestaltung einzubeziehen. Erforderlich sind differenzierte Lernangebote, die vorrangig an die Erfahrungswelt der Schüler anknüpfen, die Verbindung von Kognition und Emotion berücksichtigen sowie Schüler Lerngegenstände aus mehreren Perspektiven und in vielfältigen Anwendungszusammenhängen betrachten lassen. Verschiedene Kooperationsformen beim Lernen müssen in allen Fächern intensiv genutzt werden. Intensive methodisch vielfältige Phasen von Übung,",Emotion,Emotion,Sachsen,Oberschule,,2019,Sozialkunde,27789,1
28135,"Lernziele Inhaltsaspekte Hinweise Die Schülerinnen und Schüler sollen wissen, dass die Rolle der deutschen Außenpolitik beim Ausbruch des Ersten Weltkrieges kontrovers diskutiert wird Phasen einer über jährigen wissenschaftlichen Kontroverse: a emotionale Kriegsschulddiskussion b Fakten- und Quellenanalyse Stationen und Namen: Fritz Fischer // Imanuel Geiss / Gerhard Ritter Wolfgang J. Mommsen Hans-Ulrich Wehler Gregor Schöllgen Artikel Versailler Friedensvertrag vom Geschichte in Quellen:",Emotion,emotionale,Rheinland-Pfalz,,,2011,Sozialkunde,28135,1
