document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
10,6,0.9821209089226561,vorgegebenen Regeln vertreten gestalten entwerfen Aufgaben auf der Grundlage von Textkenntnissen und Sachwissen gestaltend interpretieren A Übersicht über die verbindlichen Grundbegriffe Schuljahrgänge und Schuljahrgänge und Schuljahrgänge und Erfolg/Misserfolg Familienformen Freundschaft glückliches Leben das Göttliche Goldene Regel Idol Klischee Mobbing Monotheismus/Polytheismus Naturwissenschaft Normen Religiosität Ritual Schöpfung Toleranz Verantwortungsbewusstsein Vorbild Vorurteil Werte Ethik Geschlechterrolle Grundbedürfnisse Initiationsritus Konflikt Konvention Krise Liebe Menschenbild Menschenrechte Menschenwürde,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
11,4,0.9625458108077256,"im Christentum, Islam und Judentum Sollen Stunden Rechte und Regeln - Konflikte Moralisches Handeln - Werte und Normen Toleranz und Respekt - Vorurteil Wahrheit und Ehrlichkeit - Lüge Wege zum Glück - Freizeit Vorstellungen des guten Lebens Sein: Ich Mensch sein Ethik / Wer bin ich - Wer will ich sein In der Entwicklung vom Kind zum Jugendlichen grenzen die Schülerinnen",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
12,5,0.6025015903601514,"Woche ohne Fernsehen, Mobiltelefon und Internet durchhalten Sein: Die Welt Kultur Ethik / Armut und Wohlstand Armut und Wohlstand in der Konsumgesellschaft zeigen, inwiefern Wünsche und Bedürfnisse und damit menschliches Glück auf den Besitz und den Gebrauch von materiellen Gütern gerichtet sind. Jugendliche erleben dies in der Wahrnehmung von Unterschieden zwischen sich und anderen, zwischen sozialen Wohlstandsstandards innerhalb unserer Gesellschaft und",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
13,6,0.9703476424158064,"Die Schülerinnen und Schüler beschreiben und reflektieren eigene Gefühle und Gedanken in der Begegnung mit Armut und Wohlstand, geben an, was sie unter Armut und Wohlstand verstehen, grenzen Wohlstand und Glück voneinander ab, erklären die Relativität von Armut und Wohlstand, unterscheiden zwischen Bedarf und Bedürfnis, Schüler-Kurzvortrag, Blitzumfrage, Präsentation eines Kurzfilms, Bildimpulse Metaplanarbeit, Schreibgitter, Think-PairShare: Welche materiellen Dinge gehören zu einem guten",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
14,6,0.9761526397915331,"Präsentation eines Kurzfilms, Bildimpulse Metaplanarbeit, Schreibgitter, Think-PairShare: Welche materiellen Dinge gehören zu einem guten Leben Blitzumfrage: Wenn du drei Wünsche frei hättest Diskussionen: Ist der Reiche immer glücklicher Kann man Glück kaufen Vorstellen alternativer Lebenskonzepte, z. B. das des Buen Vivir Ist das Verhältnis von Wohlstand/Armut und Glück messbar Sein: Die Welt Kultur Ethik / Armut und Wohlstand inhaltsbezogene Kompetenzen methodisch-didaktische",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
15,6,0.7955032671554894,"du drei Wünsche frei hättest Diskussionen: Ist der Reiche immer glücklicher Kann man Glück kaufen Vorstellen alternativer Lebenskonzepte, z. B. das des Buen Vivir Ist das Verhältnis von Wohlstand/Armut und Glück messbar Sein: Die Welt Kultur Ethik / Armut und Wohlstand inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise beschreiben Ursachen, Faktoren und Folgen von Armut und Wohlstand: o soziale Unterschiede, o elementare/normale Bedürfnisse/Luxus, o",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
16,5,0.7188089522205167,"Fußballspiels: Wo wird dort gelogen, geschummelt, geschwindelt etc. Diskussion der Ergebnisse Handeln Versuch: einen Tag ohne jegliche Formen der Lüge verbringen Sollen: Vorstellungen des guten Lebens Ethik / Wege zum Glück - Freizeit Jugendliche der Klassenstufen und erleben Glück und Unglück zumeist unmittelbar als gefühlte Zustände. In der Reflexion wird die Abhängigkeit dieser Zustände von Bedürfnissen und Wünschen deutlich. Vornehmlich die",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
17,5,0.7066112292723721,Diskussion der Ergebnisse Handeln Versuch: einen Tag ohne jegliche Formen der Lüge verbringen Sollen: Vorstellungen des guten Lebens Ethik / Wege zum Glück - Freizeit Jugendliche der Klassenstufen und erleben Glück und Unglück zumeist unmittelbar als gefühlte Zustände. In der Reflexion wird die Abhängigkeit dieser Zustände von Bedürfnissen und Wünschen deutlich. Vornehmlich die Freizeit wird als der Spielraum für selbstbestimmtes Glück,Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
18,5,0.966990790765907,"Glück und Unglück zumeist unmittelbar als gefühlte Zustände. In der Reflexion wird die Abhängigkeit dieser Zustände von Bedürfnissen und Wünschen deutlich. Vornehmlich die Freizeit wird als der Spielraum für selbstbestimmtes Glück wahrgenommen. Denkanstöße Was brauche ich, was wünsche ich mir darüber hinaus Welche Wege zum Glück gibt es Wie gestalte ich meine freie Zeit Kompetenzerwartungen Die Schülerinnen und Schüler können Handlungsmuster",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
19,5,0.5770061752902168,"Zustände von Bedürfnissen und Wünschen deutlich. Vornehmlich die Freizeit wird als der Spielraum für selbstbestimmtes Glück wahrgenommen. Denkanstöße Was brauche ich, was wünsche ich mir darüber hinaus Welche Wege zum Glück gibt es Wie gestalte ich meine freie Zeit Kompetenzerwartungen Die Schülerinnen und Schüler können Handlungsmuster z. B. Gewohnheiten beschreiben und vergleichen Wünsche und Bedürfnisse, ethisch relevante Fragen in Handlungen und",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
20,2,0.9731865315080681,"ich meine freie Zeit Kompetenzerwartungen Die Schülerinnen und Schüler können Handlungsmuster z. B. Gewohnheiten beschreiben und vergleichen Wünsche und Bedürfnisse, ethisch relevante Fragen in Handlungen und Situationen identifizieren Wege zum Glück, thematisch relevante Argumente selbst entwickeln Wege zum Glück, eigene Urteile durch den Verweis auf Regeln, Regelverstöße und Folgen begründen Wege zum Glück, verschiedene Argumente zu einem Problem sammeln und in",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
21,2,0.9747749228485433,"Schüler können Handlungsmuster z. B. Gewohnheiten beschreiben und vergleichen Wünsche und Bedürfnisse, ethisch relevante Fragen in Handlungen und Situationen identifizieren Wege zum Glück, thematisch relevante Argumente selbst entwickeln Wege zum Glück, eigene Urteile durch den Verweis auf Regeln, Regelverstöße und Folgen begründen Wege zum Glück, verschiedene Argumente zu einem Problem sammeln und in der Gruppe auf ihre Relevanz und Güte prüfen",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
22,2,0.9731964166424917,"Fragen in Handlungen und Situationen identifizieren Wege zum Glück, thematisch relevante Argumente selbst entwickeln Wege zum Glück, eigene Urteile durch den Verweis auf Regeln, Regelverstöße und Folgen begründen Wege zum Glück, verschiedene Argumente zu einem Problem sammeln und in der Gruppe auf ihre Relevanz und Güte prüfen Wege zum Glück. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Wünsche und Bedürfnisse Die Schülerinnen und Schüler",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
23,2,0.9704160159013057,"durch den Verweis auf Regeln, Regelverstöße und Folgen begründen Wege zum Glück, verschiedene Argumente zu einem Problem sammeln und in der Gruppe auf ihre Relevanz und Güte prüfen Wege zum Glück. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Wünsche und Bedürfnisse Die Schülerinnen und Schüler unterscheiden zwischen Bedürfnissen und Wünschen, ordnen ihre Bedürfnisse und Wünsche nach selbst erstellten Kriterien. Erstellen und Vergleichen von Wunschlisten:",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
24,2,0.9641875483364742,"Wünsche nach selbst erstellten Kriterien. Erstellen und Vergleichen von Wunschlisten: Was brauche ich Was wünsche ich mir Einteilen von Bedürfnisse/Wünschen: lebensnotwendige Grundbedürfnisse, angemessene und unangemessene Wünsche Kriterien diskutieren Wege zum Glück Die Schülerinnen und Schüler nennen und beschreiben Situationen, in denen sie sich glücklich fühlen, vergleichen und klassifizieren Glückssituationen nach selbst gewählten Kriterien, entwerfen Glücksstrategien, beschreiben eigene Vorstellungen zur Freizeitgestaltung, diskutieren,",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
25,6,0.6959370136318466,ansteuern o realistische Erwartungen haben o Ängste/Hindernisse überwinden Reflexion des eigenen Standpunktes: zwischen gesunder Langeweile und Freizeitstress sich auf einer Skala poSollen: Vorstellungen des guten Lebens Ethik / Wege zum Glück - Freizeit inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Diskutieren auf der Grundlage von Denkanstößen zum Thema sinnvolle Freizeit: Von was befreie ich mich in der FreiZeit Lasse ich mir meine Zeit stehlen,Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
26,2,0.9656303458186819,"Was wünsche ich mir Einteilen von Bedürfnisse/Wünschen: lebensnotwendige Grundbedürfnisse, angemessene und unangemessene Wünsche Kriterien diskutieren Wege zum Glück Die Schülerinnen und Schüler nennen und beschreiben Situationen, in denen sie sich glücklich fühlen, vergleichen und klassifizieren Glückssituationen nach selbst gewählten Kriterien, entwerfen Glücksstrategien, beschreiben eigene Vorstellungen zur Freizeitgestaltung, diskutieren, ob und inwieweit ihre Bedürfnisse und Wünsche im Bereich der Freizeitgestaltung durch Medien",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
27,6,0.9754716943934859,"Bedürfnis, Schüler-Kurzvortrag, Blitzumfrage, Präsentation eines Kurzfilms, Bildimpulse Metaplanarbeit, Schreibgitter, Think-PairShare: Welche materiellen Dinge gehören zu einem guten Leben Blitzumfrage: Wenn du drei Wünsche frei hättest Diskussionen: Ist der Reiche immer glücklicher Kann man Glück kaufen Vorstellen alternativer Lebenskonzepte, z. B. das des Buen Vivir Ist das Verhältnis von Wohlstand/Armut und Glück messbar Sein: Die Welt Kultur Ethik / Armut und Wohlstand",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
28,4,0.5642619082131671,"differenziert wahrzunehmen und im eigenen Erfahrungshorizont zu reflektieren, moralisch-ethische Probleme als solche zu erkennen, Gegebenheiten des persönlichen und gesellschaftlichen Lebens kritisch zu hinterfragen, den persönlichen Lebensbereich und das Streben nach Glück bewusst, eigenständig und verantwortlich zu gestalten zu begreifen, dass Traditionskritik und Traditionsbewahrung für das Zusammenleben der Menschen notwendig ist, eigene Neigungen , Wünsche, Standpunkte und Wertmaßstäbe vor dem Hintergrund der",,,,2006.0,"Ethik, Philo"
29,4,0.9590788912392707,"und Grenzen der Erkenntnis. Hier sind auch Aspekte der Erkenntnistheorie, der Sprachphilosophie und der Logik gefragt. Dabei wird auch das Bewusstsein für die ethische Bedeutung der Begrenztheit unseres Wissens herausgestellt. Glück Die Schüler reflektieren die Notwendigkeit einer verantwortlichen Sinnorientierung und Lebensgestaltung. Dabei sollen sie Glück und Liebe als Basis menschlichen Selbst- und Beziehungsverständnisses begreifen. In Auseinandersetzung mit philosophischen Ansätzen und Aussagen",,,,2006.0,"Ethik, Philo"
30,4,0.9547718968776906,"Logik gefragt. Dabei wird auch das Bewusstsein für die ethische Bedeutung der Begrenztheit unseres Wissens herausgestellt. Glück Die Schüler reflektieren die Notwendigkeit einer verantwortlichen Sinnorientierung und Lebensgestaltung. Dabei sollen sie Glück und Liebe als Basis menschlichen Selbst- und Beziehungsverständnisses begreifen. In Auseinandersetzung mit philosophischen Ansätzen und Aussagen der empirischen Forschung lernen sie, dass Selbstverwirklichung nicht durch egoistisches Eigeninteresse, sondern nur in",,,,2006.0,"Ethik, Philo"
31,4,0.40951643800888243,"der Frage nach dem Beginn der Menschenwürde. Positive oder negative Folgen, Nutzenerwägungen sind für Kant kein Moralkriterium. Die moralische Gesinnung, nicht Erfolg oder Misserfolg entscheiden über den moralischen Wert. Das Glück der Vielen rechtfertigt nach Kant nicht das Verfügen über den Einzelnen. AFB II Aufgabe Utilitaristische Überlegungen stellen als konsequenzialistische teleologische Ethik die Folgen von Handlungen ins Zentrum. Dem entsprechen auch",,,,2006.0,"Ethik, Philo"
32,4,0.5262382637381245,"zentralen Begriffe müssen vergleichend erläutert werden: Genuss/Lust Bei Aristoteles ist ein Leben für den Genuss animalisch , Epikur sieht in der zu erwartenden Lust das entscheidende Kriterium beim Streben nach Glück Hedonismus; nicht gemeint sind die Lüste der Wüstlinge, sondern ein Zustand ohne Schmerzen im Körper noch Beunruhigung der Seele Selbstgenügsamkeit, Tugenden, Aristoteles: Stufenleiter des Glücks. Arete Tugend, Tüchtigkeit Aristoteles: Voraussetzung",,,,2006.0,"Ethik, Philo"
33,3,0.9590513149511481,"Gerechtigkeit beruhigt die Seele, Selbstzucht mahnt, der Vernunft zu folgen, bringt Frieden der Seele, Weisheit als Kunst im Aufsuchen von Lust; etc. Philosoph Aristoteles: Hingabe an die Philosophie das höchste Glück Autarkie, Epikur: Der glückselige Weise ist immer im Glück. Polis Aristoteles: Glück als erfülltes Tätigsein in der polis, Die epikureische Eudaimonia ist nicht polisbezogen, sie tendiert zu einem Leben in",,,,2006.0,"Ethik, Philo"
34,3,0.9626563897131265,"folgen, bringt Frieden der Seele, Weisheit als Kunst im Aufsuchen von Lust; etc. Philosoph Aristoteles: Hingabe an die Philosophie das höchste Glück Autarkie, Epikur: Der glückselige Weise ist immer im Glück. Polis Aristoteles: Glück als erfülltes Tätigsein in der polis, Die epikureische Eudaimonia ist nicht polisbezogen, sie tendiert zu einem Leben in Zurückgezogenheit individuelles, subjektives Glück. Mögliches Ergebnis des Vergleichs: Beide",,,,2006.0,"Ethik, Philo"
35,3,0.9626465192166388,"der Seele, Weisheit als Kunst im Aufsuchen von Lust; etc. Philosoph Aristoteles: Hingabe an die Philosophie das höchste Glück Autarkie, Epikur: Der glückselige Weise ist immer im Glück. Polis Aristoteles: Glück als erfülltes Tätigsein in der polis, Die epikureische Eudaimonia ist nicht polisbezogen, sie tendiert zu einem Leben in Zurückgezogenheit individuelles, subjektives Glück. Mögliches Ergebnis des Vergleichs: Beide Positionen unterscheiden sich",,,,2006.0,"Ethik, Philo"
36,3,0.9626307007839549,"glückselige Weise ist immer im Glück. Polis Aristoteles: Glück als erfülltes Tätigsein in der polis, Die epikureische Eudaimonia ist nicht polisbezogen, sie tendiert zu einem Leben in Zurückgezogenheit individuelles, subjektives Glück. Mögliches Ergebnis des Vergleichs: Beide Positionen unterscheiden sich weniger, als es auf den ersten Blick erscheint. AFB I/II Aufgabe Ausgewählte Aspekte des Vergleichs sollen vor dem Hintergrund gegenwärtiger Glücksvorstellungen kritisch",,,,2006.0,"Ethik, Philo"
37,4,0.4856846728811766,"entscheidende Kriterium beim Streben nach Glück Hedonismus; nicht gemeint sind die Lüste der Wüstlinge, sondern ein Zustand ohne Schmerzen im Körper noch Beunruhigung der Seele Selbstgenügsamkeit, Tugenden, Aristoteles: Stufenleiter des Glücks. Arete Tugend, Tüchtigkeit Aristoteles: Voraussetzung des geglückten Lebens, Epikur: Tugenden nur erstrebenswert, wenn sie Lust erzeugen Gerechtigkeit beruhigt die Seele, Selbstzucht mahnt, der Vernunft zu folgen, bringt Frieden der Seele,",,,,2006.0,"Ethik, Philo"
38,4,0.7378691650337447,"zwar hat, aber dabei schläft oder ein Leben lang untätig, ja darüber hinaus mit größtem Leid und Unglück beladen ist. Wer aber ein solches Leben führt, den wird niemand als glücklich bezeichnen, außer er möchte eine paradoxe Behauptung unter allen Umständen retten. ... c Die dritte Lebensform ist die Hingabe an die Philosophie. Darüber wird die Untersuchung später zu führen sein.",,,,2006.0,"Ethik, Philo"
39,1,0.35871051321686703,"auf diesem Gebiete der Kultur mit sich bringen, die Gottähnlichkeit noch weiter steigern. Im Interesse unserer Untersuchungen wollen wir aber nicht vergessen, dass der Mensch sich in seiner Gottähnlichkeit nicht glücklich fühlt. Quelle: S. Freud, Das Unbehagen in der Kultur. Aus A. Mitscherlich, A. Richards, J. Strachey Hrsg.,Sigmund Freud, Studienausgabe, Band IX, S., Frankfurt/Main Aufgabenstellung: Erörtern Sie das im Text aufgezeigte",,,,2006.0,"Ethik, Philo"
40,4,0.4546794312868978,"darf ich hoffen Was ist der Mensch in Beziehung zu philosophischen Disziplinen und ihre Konkretisierung an einer gegebenen philosophischen Problemstellung Vergleich zwischen eigenen Definitionen von Begriffen wie Freundschaft, Liebe, Tod, Glück, Freiheit, Wissen, Zweifel mit den Definitionen von ausgewählten Philosophen Beschäftigung mit einem exemplarischen Philosophen z. B. SARTRE, SOKRATES Kompetenzerwerb im Themenfeld Die Einführung in die Philosophie macht die Schülerinnen und",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
41,4,0.5112148680693211,"B. Bilder, literarische Texte, Einnahme verschiedener Perspektiven und Entwerfen von Lösungsmöglichkeiten Analysieren von Begriffen und Gedankengängen in klar strukturierten, ethisch argumentierenden Texten und ihre schematische bzw. grafische Darstellung Mögliche Schwerpunkte Glück und Moral: Erörterung des Verhältnisses von Glück und Moral an Beispielen und Reflexion des Verhältnisses von Glück und Moral Grundbegriffe der Ethik: Norm, das Gute, Verantwortung, Gerechtigkeit Was ist Moral:",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
42,4,0.41494347081165034,"und Entwerfen von Lösungsmöglichkeiten Analysieren von Begriffen und Gedankengängen in klar strukturierten, ethisch argumentierenden Texten und ihre schematische bzw. grafische Darstellung Mögliche Schwerpunkte Glück und Moral: Erörterung des Verhältnisses von Glück und Moral an Beispielen und Reflexion des Verhältnisses von Glück und Moral Grundbegriffe der Ethik: Norm, das Gute, Verantwortung, Gerechtigkeit Was ist Moral: moralische und nicht moralische Urteile, Intuition und",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
43,4,0.4091133132970552,"klar strukturierten, ethisch argumentierenden Texten und ihre schematische bzw. grafische Darstellung Mögliche Schwerpunkte Glück und Moral: Erörterung des Verhältnisses von Glück und Moral an Beispielen und Reflexion des Verhältnisses von Glück und Moral Grundbegriffe der Ethik: Norm, das Gute, Verantwortung, Gerechtigkeit Was ist Moral: moralische und nicht moralische Urteile, Intuition und moralisches Gefühl, Werte und ihre Bedeutung im Alltag, Wertevermittlung durch",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
44,4,0.8321153705013123,"gesellschaftlichen Werten und Normen und ihren Konsequenzen Reflexion philosophischer Entwürfe zur Bedeutung und Begründung von Werten und Normen Mögliche Schwerpunkte ethisches Argumentieren der Begriff des Guten, des Bösen und des Glücks Fragen der angewandten Ethik das menschliche Handeln im Spannungsfeld eigener und fremder Kultur Analyse aktueller ethischer Probleme Analyse und Kritik ethischer Positionen und gesellschaftlich anerkannter moralischer Verhaltensregeln Kompetenzerwerb im Themenfeld",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
45,5,0.5019621915730944,"ihrem Anspruch auf universelle Geltung Grundpositionen der Ethik. Die Themen der Kurshalbjahre der Einführungsphase: Glücksvorstellungen sowie Ethik und Religion bieten ein vielseitiges Spektrum, das den Bogen von individuellen Fragen nach Glück und Orientierung bis hin zu abstrakteren philosophischen Problemstellungen und Konzepten schlägt, zum Beispiel Eudämonie. Die Hinführung zu einem begrifflichen Problembewusstsein steht hierbei im Zentrum. In der Qualifikationsphase bietet es sich",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
46,5,0.4898726773633662,Kurshalbjahren sind - anknüpfend an bewährte Unterrichtspraxis - fachübergreifende und fächerverbindende Bezüge jeweils mitgedacht. Dies erleichtert die Kooperation zwischen den Fächern und ermöglicht interessante Themenstellungen. E Glücksvorstellungen Die Vorstellungen vom Glück erscheinen heute ausgesprochen ambivalent und reichhaltig. Viele Bereiche der heutigen ökonomisch geprägten Lebenswelt versprechen Glück und die Befriedigung von nahezu allen Bedürfnissen durch Produkte. Produkt- und Markenmilieus zeigen gesellschaftliche Zugehörigkeiten,Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
47,5,0.6997642566025275,"erleichtert die Kooperation zwischen den Fächern und ermöglicht interessante Themenstellungen. E Glücksvorstellungen Die Vorstellungen vom Glück erscheinen heute ausgesprochen ambivalent und reichhaltig. Viele Bereiche der heutigen ökonomisch geprägten Lebenswelt versprechen Glück und die Befriedigung von nahezu allen Bedürfnissen durch Produkte. Produkt- und Markenmilieus zeigen gesellschaftliche Zugehörigkeiten an, begleiten uns lösungsorientiert in beinahe allen Fragen der praktischen Lebensführung und liegen motivierend Arbeits-",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
48,5,0.954786305863208,"in Arbeits- und Konsumprozessen fixierten Geistes. Die Gegensätzlichkeit der Vorstellungen mit Blick auf die Frage, was denn ein gelingendes, glückliches Leben sei, scheint mit Blick auf den Gestaltcharakter der Thematik Glück ein reflexives Ausloten des Begriffs aus divergierenden Perspektiven nahezulegen. Der Zusammenhang von Glück und dem Erlangen eines Verständnisses vom Glück hat das Thema Glücksvorstellungen seit der Antike zum Gegenstand der",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
