,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
22980,"und Folgen; Auswertung von Karyogrammen; Polyploidie bei Pflanzen Genmutationen: Austausch, Verlust oder Einschub von Nukleotiden; Ursachen von Genmutationen Mutagene und Auswirkungen auf die Proteinfunktion; Bedeutung von Reparaturenzymen; Bedeutung für die Evolution; somatische Mutation, Keimbahnmutation; Mutationen als Ursache für Krebsentstehung Onkogene und Anti-Onkogene Prinzip der Veränderung von Erbanlagen mit molekulargenetischen Techniken; konkrete Technik: u. a. CRISPR/Cas-System Anwendungen der Gentechnik: Beispiele aus Tier-",Evolution,Evolution,Bayern,Gym,12,2024,Bio,22980,1
22981,"Pränataldiagnostik, Präimplantationsdiagnostik; ethische Aspekte DNA-Analytik Gentests beim Menschen: Gelelektrophorese, genetischer Fingerabdruck, DNA-Sequenzierung; personalisierte Medizin ethische Gesichtspunkte: z. B. Feststellung der Identität, Massengentests, Gentests als Teil von Gesundheitsprüfungen B Lernbereich : Evolution ca. Std. B .: Evolutionsforschung ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... erstellen für ausgewählte Gruppen von Lebewesen einen Stammbaum auch Kladogramm, indem sie molekulare Merkmale vergleichen. vergleichen unterschiedliche",Evolution,Evolution,Bayern,Gym,12,2024,Bio,22981,1
22982,"vergleichen. vergleichen unterschiedliche historische und aktuelle Ansätze zur Systematisierung von Lebewesen und beurteilen deren Aussagekraft. bestimmen unterschiedliche Tier- und Pflanzenarten. Inhalte zu den Kompetenzen: molekularbiologische Homologien als Belege für die Evolution: Basensequenzvergleich, Aminosäuresequenzvergleich Rekonstruktion der Stammesgeschichte von Organismen; natürliches System als Einteilung der Lebewesen aufgrund ihrer Verwandtschaft; Stammbäume Evolution des Menschen: Ursprung, Fossilgeschichte, Stammbäume, Verbreitung des heutigen Menschen Bestimmen, Vergleichen, Ordnen",Evolution,Evolution,Bayern,Gym,12,2024,Bio,22982,0
22983,"und Pflanzenarten. Inhalte zu den Kompetenzen: molekularbiologische Homologien als Belege für die Evolution: Basensequenzvergleich, Aminosäuresequenzvergleich Rekonstruktion der Stammesgeschichte von Organismen; natürliches System als Einteilung der Lebewesen aufgrund ihrer Verwandtschaft; Stammbäume Evolution des Menschen: Ursprung, Fossilgeschichte, Stammbäume, Verbreitung des heutigen Menschen Bestimmen, Vergleichen, Ordnen und Systematisieren der Lebewesen als fachgemäße Arbeitsweisen an ausgewählten Beispielen; Erstellung eines Stammbaums bzw. Kladogramms durch Vergleich ursprünglicher",Evolution,Evolution,Bayern,Gym,12,2024,Bio,22983,0
22984,"Bestimmen, Vergleichen, Ordnen und Systematisieren der Lebewesen als fachgemäße Arbeitsweisen an ausgewählten Beispielen; Erstellung eines Stammbaums bzw. Kladogramms durch Vergleich ursprünglicher und abgeleiteter Merkmale; morphologischer Artbegriff B .: Mechanismen der Evolution ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... beurteilen die Aussagekraft verschiedener Erklärungsansätze zu Mechanismen der Evolution und überprüfen ihre Vereinbarkeit mit dem heutigen Wissensstand der Genetik. wenden die synthetische",Evolution,Evolution,Bayern,Gym,12,2024,Bio,22984,-1
22985,"Kladogramms durch Vergleich ursprünglicher und abgeleiteter Merkmale; morphologischer Artbegriff B .: Mechanismen der Evolution ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... beurteilen die Aussagekraft verschiedener Erklärungsansätze zu Mechanismen der Evolution und überprüfen ihre Vereinbarkeit mit dem heutigen Wissensstand der Genetik. wenden die synthetische Evolutionstheorie an, um die Entstehung der Biodiversität sowie die Entstehung von Arten u. a. in der Ordnung",Evolution,Evolution,Bayern,Gym,12,2024,Bio,22985,-1
22986,"ab, die sich durch die v. a. sprachliche Weitergabe von erlerntem Verhalten und Wissen an andere und an nachfolgende Generationen ergeben und erklären so die Bedeutung der sozialen und kulturellen Evolution des Menschen und seine weltweite Verbreitung. beschreiben, wie der Mensch seine Umwelt an seine Bedürfnisse aktiv anpasst, vergleichen dies mit den Mechanismen zur Entstehung von Angepasstheiten durch die natürliche Selektion",Evolution,Evolution,Bayern,Gym,12,2024,Bio,22986,-1
22987,"Variation, natürliche Selektion und Selektionsformen stabilisierend, transformierend, disruptiv, Alleldrift; Fitness Artbildung als Folge von geographischer und ökologischer Isolation; reproduktive Isolation und populationsgenetischer Artbegriff; Problematik des Artbegriffs Koevolution: mutualistisch, antagonistisch kulturelle Evolution: Weitergabe von erlerntem Verhalten, Traditionsbildung, Werkzeuggebrauch, Sprachentwicklung, Informationsspeicherung aktive Veränderungen der Umwelt durch den Menschen: z. B. Rodung, Ackerbau, Viehzucht Grenzen und Gefahren des Eingriffs in natürliche Evolutionsprozesse: z. B.",Evolution,Evolution,Bayern,Gym,12,2024,Bio,22987,0
22988,"der Umwelt durch den Menschen: z. B. Rodung, Ackerbau, Viehzucht Grenzen und Gefahren des Eingriffs in natürliche Evolutionsprozesse: z. B. Überzüchtung, Veränderung des Genpools, Sozialdarwinismus B Lernbereich : Verhaltensökologie - Evolution und Angepasstheit von Verhalten ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... erklären das Auftreten verschiedener Verhaltensweisen, indem sie deren Einfluss auf die Gesamtfitness des Lebewesens beurteilen. wenden Methoden der",Evolution,Evolution,Bayern,Gym,12,2024,Bio,22988,0
22989,"aktuelle Ansätze zur Systematisierung von Lebewesen und beurteilen deren Aussagekraft. bestimmen unterschiedliche Tier- und Pflanzenarten. Inhalte zu den Kompetenzen: molekularbiologische Homologien als Belege für die Evolution: Basensequenzvergleich, Aminosäuresequenzvergleich Rekonstruktion der Stammesgeschichte von Organismen; natürliches System als Einteilung der Lebewesen aufgrund ihrer Verwandtschaft; Stammbäume Evolution des Menschen: Ursprung, Fossilgeschichte, Stammbäume, Verbreitung des heutigen Menschen Bestimmen, Vergleichen, Ordnen und Systematisieren der Lebewesen als",Evolution,Stammesgeschichte,Bayern,Gym,12,2024,Bio,22989,0
23111,"Die Schülerinnen und Schüler ... beschreiben den Ablauf der Meiose bei den unterschiedlichen Geschlechtern und erklären ihre Bedeutung für die geschlechtliche Fortpflanzung. erklären den Zusammenhang zwischen genetischen Neukombinationsprozessen und der Evolution der bisherigen sowie zukünftigen Biodiversität. leiten aus der Auswertung von Karyogrammen verschiedene Typen von Genommutationen ab, beschreiben deren Auswirkungen auf das Lebewesen und differenzieren zwischen einer Änderung des Genotyps, des",Evolution,Evolution,Bayern,Gym,12,2024,Bio,23111,1
23112,"von gentechnischen Verfahren und bewerten deren gesellschaftliche Auswirkungen. Inhalte zu den Kompetenzen: geschlechtliche Fortpflanzung: Keimzellenbildung durch Meiose Reduktions- und Äquationsteilung, Neukombination des genetischen Materials, Bedeutung für die Biodiversitätsentwicklung und die Evolution Genommutationen: Trisomie , Ursachen Non-Disjunction und Folgen; Auswertung von Karyogrammen Genmutationen: Austausch, Verlust oder Einschub von Nukleotiden; Ursachen von Genmutationen Mutagene und Auswirkungen auf die Proteinfunktion; Bedeutung von Reparaturenzymen; Bedeutung",Evolution,Evolution,Bayern,Gym,12,2024,Bio,23112,1
23113,", Ursachen Non-Disjunction und Folgen; Auswertung von Karyogrammen Genmutationen: Austausch, Verlust oder Einschub von Nukleotiden; Ursachen von Genmutationen Mutagene und Auswirkungen auf die Proteinfunktion; Bedeutung von Reparaturenzymen; Bedeutung für die Evolution; somatische Mutation, Keimbahnmutation Prinzip der Veränderung von Erbanlagen mit molekulargenetischen Techniken, u. a. CRISPR/Cas-System Anwendungen der Gentechnik: Beispiele aus Tier- und Pflanzenzucht, Lebensmittelproduktion oder Medikamentenherstellung; Gentherapie; ethische Aspekte z. B.",Evolution,Evolution,Bayern,Gym,12,2024,Bio,23113,1
23114,"der genetischen Familienberatung: Familienstammbaumanalyse, Heterozygotentest, Pränataldiagnostik DNA-Analytik Gentests beim Menschen: Gelelektrophorese, genetischer Fingerabdruck, DNA-Sequenzierung ethische Gesichtspunkte: z. B. Feststellung der Identität, Massengentests, Gentests als Teil von Gesundheitsprüfungen B Lernbereich : Evolution ca. Std. B .: Evolutionsforschung ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... erstellen für ausgewählte Gruppen von Lebewesen einen Stammbaum auch Kladogramm, indem sie molekulare Merkmale vergleichen. vergleichen unterschiedliche",Evolution,Evolution,Bayern,Gym,12,2024,Bio,23114,1
23115,"vergleichen. vergleichen unterschiedliche historische und aktuelle Ansätze zur Systematisierung von Lebewesen und beurteilen deren Aussagekraft. bestimmen unterschiedliche Tier- und Pflanzenarten. Inhalte zu den Kompetenzen: molekularbiologische Homologien als Belege für die Evolution: Basensequenzvergleich, Aminosäuresequenzvergleich Rekonstruktion der Stammesgeschichte von Organismen; natürliches System als Einteilung der Lebewesen aufgrund ihrer Verwandtschaft; Stammbäume Bestimmen, Vergleichen, Ordnen und Systematisieren der Lebewesen als fachgemäße Arbeitsweisen an ausgewählten Beispielen;",Evolution,Evolution,Bayern,Gym,12,2024,Bio,23115,0
23116,"Bestimmen, Vergleichen, Ordnen und Systematisieren der Lebewesen als fachgemäße Arbeitsweisen an ausgewählten Beispielen; Erstellung eines Stammbaums bzw. Kladogramms durch Vergleich ursprünglicher und abgeleiteter Merkmale; morphologischer Artbegriff B .: Mechanismen der Evolution ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... beurteilen die Aussagekraft verschiedener Erklärungsansätze zu Mechanismen der Evolution und überprüfen ihre Vereinbarkeit mit dem heutigen Wissensstand der Genetik. wenden die synthetische",Evolution,Evolution,Bayern,Gym,12,2024,Bio,23116,-1
23117,"Kladogramms durch Vergleich ursprünglicher und abgeleiteter Merkmale; morphologischer Artbegriff B .: Mechanismen der Evolution ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... beurteilen die Aussagekraft verschiedener Erklärungsansätze zu Mechanismen der Evolution und überprüfen ihre Vereinbarkeit mit dem heutigen Wissensstand der Genetik. wenden die synthetische Evolutionstheorie an, um die Entstehung der Biodiversität sowie die Entstehung von Arten als Zusammenspiel der Evolutionsfaktoren zu",Evolution,Evolution,Bayern,Gym,12,2024,Bio,23117,-1
23118,"Selektionsformen stabilisierend, transformierend, disruptiv, Alleldrift; Fitness Artbildung als Folge von geographischer und ökologischer Isolation; reproduktive Isolation und populationsgenetischer Artbegriff; Problematik des Artbegriffs Koevolution: mutualistisch, antagonistisch B Lernbereich : Verhaltensökologie - Evolution und Angepasstheit von Verhalten ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... erklären das Auftreten verschiedener Verhaltensweisen, indem sie deren Einfluss auf die Gesamtfitness des Lebewesens beurteilen. wenden Methoden der",Evolution,Evolution,Bayern,Gym,12,2024,Bio,23118,0
23119,"aktuelle Ansätze zur Systematisierung von Lebewesen und beurteilen deren Aussagekraft. bestimmen unterschiedliche Tier- und Pflanzenarten. Inhalte zu den Kompetenzen: molekularbiologische Homologien als Belege für die Evolution: Basensequenzvergleich, Aminosäuresequenzvergleich Rekonstruktion der Stammesgeschichte von Organismen; natürliches System als Einteilung der Lebewesen aufgrund ihrer Verwandtschaft; Stammbäume Bestimmen, Vergleichen, Ordnen und Systematisieren der Lebewesen als fachgemäße Arbeitsweisen an ausgewählten Beispielen; Erstellung eines Stammbaums bzw. Kladogramms",Evolution,Stammesgeschichte,Bayern,Gym,12,2024,Bio,23119,0
23236,Faches Biologie Kompetenzen Didaktische Hinweise Prozessbezogene Kompetenzen Erkenntnisgewinnung Kommunikation Bewertung Standards für inhaltsbezogene Kompetenzen Klassen / Hinweis zu den Klassen / Klassen / Zelle und Stoffwechsel Humanbiologie Ökologie Klassen / Evolution Genetik Immunbiologie Zellbiologie Klassen / Basisfach Biomoleküle und molekulare Genetik Stoff- und Energieumwandlung Evolution Ökologie Neurobiologie Angewandte Biologie Klassen / Leistungsfach Biomoleküle und molekulare Genetik Stoff- und Energieumwandlung Evolution Ökologie,Evolution,Evolution,BaWü,Gym,,2022,Bio,23236,1
23237,Klassen / Hinweis zu den Klassen / Klassen / Zelle und Stoffwechsel Humanbiologie Ökologie Klassen / Evolution Genetik Immunbiologie Zellbiologie Klassen / Basisfach Biomoleküle und molekulare Genetik Stoff- und Energieumwandlung Evolution Ökologie Neurobiologie Angewandte Biologie Klassen / Leistungsfach Biomoleküle und molekulare Genetik Stoff- und Energieumwandlung Evolution Ökologie Neurobiologie und Hormone Angewandte Biologie Immunsystem Operatoren Anhang Verweise Abkürzungen Geschlechtergerechte Sprache Besondere Schriftauszeichnungen,Evolution,Evolution,BaWü,Gym,,2022,Bio,23237,1
23238,/ Evolution Genetik Immunbiologie Zellbiologie Klassen / Basisfach Biomoleküle und molekulare Genetik Stoff- und Energieumwandlung Evolution Ökologie Neurobiologie Angewandte Biologie Klassen / Leistungsfach Biomoleküle und molekulare Genetik Stoff- und Energieumwandlung Evolution Ökologie Neurobiologie und Hormone Angewandte Biologie Immunsystem Operatoren Anhang Verweise Abkürzungen Geschlechtergerechte Sprache Besondere Schriftauszeichnungen Leitgedanken zum Kompetenzerwerb Bildungswert des Faches Biologie Die Biologie versteht sich heute als eine interdisziplinäre,Evolution,Evolution,BaWü,Gym,,2022,Bio,23238,1
23239,"des Bildungsplans wird an vielen Themen deutlich. Die Fortpflanzung und Entwicklung des Menschen und die Ökologie werden in allen Klassenstufen mit unterschiedlichem Fokus thematisiert. Die Cytologie und Stoffwechselprozesse sowie Genetik, Evolution und die Informationssysteme werden in der Mittelstufe mit dem Schwerpunkt auf zellulärer Ebene und in der Kursstufe vertieft mit dem Schwerpunkt auf molekularer Ebene unterrichtet. Die prozessbezogenen Kompetenzen werden schrittweise",Evolution,Evolution,BaWü,Gym,,2022,Bio,23239,1
23240,GEO Analyse ausgewählter Räume in Deutschland und Europa RRK Welt und Verantwortung BNE Kriterien für nachhaltigkeitsfördernde und -hemmende Handlungen MB Information und Wissen VB Umgang mit eigenen Ressourcen Klassen / Evolution Die Schülerinnen und Schüler können die Selektionstheorie Darwins darstellen und zur Erklärung von Angepasstheiten anwenden. Die stammesgeschichtliche Entwicklung können sie anhand eines Beispiels nachvollziehen. Die Schülerinnen und Schüler können vergleichende,Evolution,Evolution,BaWü,Gym,,2022,Bio,23240,2
23241,"Beispiel Entwicklung der ersten Landwirbeltiere, der Vögel, der Wale, der Blütenpflanzen Belege der stammesgeschichtlichen Verwandtschaft erläutern Fossilien, Homologie Erkenntnisgewinnung , , Kommunikation , Bewertung , GEO Grundlegende exogene Prozesse die Evolution zum modernen Menschen anhand ausgewählter Fossilfunde darstellen Erkenntnisgewinnung , Kommunikation , Genetik Die Schülerinnen und Schüler können an einem einfachen Modell die Eigenschaften der DNA erläutern. Sie können die Weitergabe",Evolution,Evolution,BaWü,Gym,,2022,Bio,23241,0
23242,"Biomoleküle und molekulare Genetik Ökologie CH.V Chemische Reaktion PH.V Energie Aufbauender Stoffwechsel Fotosynthese Angepasstheiten von Pflanzen an die Fotosynthese auf verschiedenen Systemebenen erläutern Laubblätter, Chloroplasten Erkenntnisgewinnung , , Kommunikation Zellbiologie Evolution den Zusammenhang zwischen dem Absorptionsspektrum von Chlorophyll und dem Wirkungsspektrum der Fotosynthese erläutern Erkenntnisgewinnung , Kommunikation , , , PH.V Optik und Akustik die Bedeutung und den Zusammenhang von Primär-",Evolution,Evolution,BaWü,Gym,,2022,Bio,23242,-1
23243,"vergleichen die Stoff- und Energiebilanz der Zellatmung und ihrer Teilprozesse darstellen Glykolyse, oxidative Decarboxylierung, Citratzyklus, Atmungskette Kommunikation , , , Zellbiologie Biomoleküle und molekulare Genetik Bewertung , Zelle und Stoffwechsel Evolution Die Schülerinnen und Schüler nutzen die synthetische Evolutionstheorie als grundlegende Erklärungstheorie biologischer Phänomene. Sie können die Entstehung von Angepasstheiten und die Bildung neuer Arten auf populationsgenetischer Ebene erklären. Unangemessene finale",Evolution,Evolution,BaWü,Gym,,2022,Bio,23243,3
23244,"Selektionstheorie und der Stammesgeschichte als naturwissenschaftliche Theorie, die falsifizierbare und in die Vergangenheit gerichtete Hypothesen bearbeitet, und grenzen sie gegen nicht-naturwissenschaftliche Vorstellungen ab. Die Schülerinnen und Schüler können Mechanismen der Evolution Änderungen der Allelhäufigkeiten im Genpool einer Population mit unterschiedlicher reproduktiver Fitness begründen evolutive Anpassungsprozesse nach der synthetischen Evolutionstheorie erklären genetische Variabilität durch Mutation und Rekombination, Selektion, Isolation, Gendrift den biologischen",Evolution,Evolution,BaWü,Gym,,2022,Bio,23244,0
23245,"wechselseitigen Anpassungsprozess zweier Arten an einem Beispiel darstellen den adaptiven Wert von Verhalten an einem Beispiel begründen Kosten-Nutzen-Analyse zum Beispiel bei Gruppenbildung, Egoismus, Altruismus, Aggression Erkenntnisgewinnung , , Kommunikation , Evolution Genetik Biomoleküle und molekulare Genetik Die Schülerinnen und Schüler können Stammesgeschichte und Verwandtschaft Merkmale kriteriengeleitet als homolog oder nicht homolog identifizieren und Konvergenzen als Angepasstheiten aufgrund ähnlicher Selektionsbedingungen erklären ursprüngliche",Evolution,Evolution,BaWü,Gym,,2022,Bio,23245,-1
23246,"molekulare Genetik Ökologie CH.V Chemische Reaktion PH.V Energie Aufbauender Stoffwechsel Fotosynthese Angepasstheiten von Pflanzen an die Fotosynthese auf verschiedenen Systemebenen erläutern Laubblätter, Chloroplasten, Vergleich C-/C-Pflanzen Erkenntnisgewinnung , , Kommunikation Zellbiologie Evolution die Chromatografie als Trennverfahren und die Bedeutung der Blattpigmente im Lichtsammelkomplex beschreiben Erkenntnisgewinnung , , Kommunikation , CH.V Bindungs- und Wechselwirkungsmodelle BO Fachspezifische und handlungsorientierte Zugänge zur Arbeits- und Berufswelt",Evolution,Evolution,BaWü,Gym,,2022,Bio,23246,-1
23247,"und Energiebilanz des aeroben und anaeroben Glukoseabbaus alkoholische Gärung und Milchsäuregärung vergleichen Kommunikation , , , BO Fachspezifische und handlungsorientierte Zugänge zur Arbeits- und Berufswelt Bewertung , Zelle und Stoffwechsel Evolution Die Schülerinnen und Schüler nutzen die synthetische Evolutionstheorie als grundlegende Erklärungstheorie biologischer Phänomene. Sie können die Entstehung von Angepasstheiten und die Bildung neuer Arten auf populationsgenetischer Ebene erklären. Unangemessene finale",Evolution,Evolution,BaWü,Gym,,2022,Bio,23247,3
23248,"aus der Selektionstheorie und der Stammesgeschichte als naturwissenschaftliche Theorie, die falsifizierbare und in die Vergangenheit gerichtete Hypothesen bearbeitet, und grenzen sie gegen nicht-naturwissenschaftliche Vorstellungen ab. Kenntnisse zur biologischen und kulturellen Evolution des Menschen liefern einen Beitrag zum Selbstverständnis in einem evolutionsbiologisch geprägten Weltbild. Die Schülerinnen und Schüler können Mechanismen der Evolution Änderungen der Allelhäufigkeiten im Genpool einer Population mit unterschiedlicher reproduktiver",Evolution,Evolution,BaWü,Gym,,2022,Bio,23248,0
23249,"sie gegen nicht-naturwissenschaftliche Vorstellungen ab. Kenntnisse zur biologischen und kulturellen Evolution des Menschen liefern einen Beitrag zum Selbstverständnis in einem evolutionsbiologisch geprägten Weltbild. Die Schülerinnen und Schüler können Mechanismen der Evolution Änderungen der Allelhäufigkeiten im Genpool einer Population mit unterschiedlicher reproduktiver Fitness begründen ultimate, historisch-kausale Erklärung Die Schülerinnen und Schüler können evolutive Anpassungsprozesse nach der synthetischen Evolutionstheorie erklären genetische Variabilität durch",Evolution,Evolution,BaWü,Gym,,2022,Bio,23249,0
23250,"Isolation, Gendrift den biologischen Artbegriff erklären und Artbildungsprozesse erläutern allopatrische und sympatrische Artbildung, adaptive Radiation Koevolution als wechselseitigen Anpassungsprozess zweier Arten an einem Beispiel darstellen Erkenntnisgewinnung , , Kommunikation , Evolution Genetik Biomoleküle und molekulare Genetik proximate und ultimate Erklärungen unterscheiden unter anderem an Beispielen des Sozialverhaltens von Primaten den adaptiven Wert von Verhalten an einem Beispiel begründen Kosten-Nutzen-Analyse zum Beispiel",Evolution,Evolution,BaWü,Gym,,2022,Bio,23250,-1
23251,", die Evolutionstheorie als naturwissenschaftliche Theorie gegenüber nicht-naturwissenschaft-lichen Vorstellungen zur Entstehung von Artenvielfalt abgrenzen Kommunikation , ETH Freiheit und Anthropologie ETH Freiheit und Anthropologie REV Gott REV Gott RRK Gott Evolution des Menschen die stammesgeschichtliche Verwandtschaft und die Ausbreitung von Menschenarten Hominini anhand ausgewählter Fossilfunde darstellen Besonderheiten der Evolution des Menschen erläutern und die Bedeutung kultureller Entwicklungen darstellen zum Beispiel aufrechter",Evolution,Evolution,BaWü,Gym,,2022,Bio,23251,2
23252,"und Anthropologie ETH Freiheit und Anthropologie REV Gott REV Gott RRK Gott Evolution des Menschen die stammesgeschichtliche Verwandtschaft und die Ausbreitung von Menschenarten Hominini anhand ausgewählter Fossilfunde darstellen Besonderheiten der Evolution des Menschen erläutern und die Bedeutung kultureller Entwicklungen darstellen zum Beispiel aufrechter Gang, Präzisionsgriff; Werkzeuggebrauch, Sprachentwicklung; Widerlegung des Konzepts der Menschenrassen Erkenntnisgewinnung , Kommunikation , , , , , Evolution",Evolution,Evolution,BaWü,Gym,,2022,Bio,23252,2
23253,"Evolution des Menschen erläutern und die Bedeutung kultureller Entwicklungen darstellen zum Beispiel aufrechter Gang, Präzisionsgriff; Werkzeuggebrauch, Sprachentwicklung; Widerlegung des Konzepts der Menschenrassen Erkenntnisgewinnung , Kommunikation , , , , , Evolution Ökologie Das Inhaltsfeld Ökologie ermöglicht vielfältige handlungsorientierte Zugänge unter Berücksichtigung von qualitativer und quantitativer Arbeit im Freiland und auf Exkursionen. Ausgehend von der Erläuterung ausgewählter Angepasstheiten und Wechselwirkungen von Arten",Evolution,Evolution,BaWü,Gym,,2022,Bio,23253,2
23254,"entwickeln und verändern sich. Die Individualentwicklung findet auf der Ebene der Zellen, Gewebe, Organe und Organismen statt. Keimung, Wachstum oder der Lebenszyklus vom Embryo bis zum Tod sind Beispiele hierfür. Evolutionäre Entwicklung ist gekennzeichnet durch die Veränderung von Populationen. Mutationen, Neukombination der Gene und Selektionsprozesse halten diesen Prozess aufrecht und sichern den Fortbestand vielfältigen Lebens, auch bei sich ändernden Umweltbedingungen. Inhaltsbezogene",Evolution,evolutionäre,BaWü,Gym,,2022,Bio,23254,0
23255,"gerichtete Hypothesen bearbeitet, und grenzen sie gegen nicht-naturwissenschaftliche Vorstellungen ab. Die Schülerinnen und Schüler können Mechanismen der Evolution Änderungen der Allelhäufigkeiten im Genpool einer Population mit unterschiedlicher reproduktiver Fitness begründen evolutive Anpassungsprozesse nach der synthetischen Evolutionstheorie erklären genetische Variabilität durch Mutation und Rekombination, Selektion, Isolation, Gendrift den biologischen Artbegriff erklären und Artbildungsprozesse erläutern allopatrische und sympatrische Artbildung Koevolution als wechselseitigen Anpassungsprozess",Evolution,evolutive,BaWü,Gym,,2022,Bio,23255,0
23256,"geprägten Weltbild. Die Schülerinnen und Schüler können Mechanismen der Evolution Änderungen der Allelhäufigkeiten im Genpool einer Population mit unterschiedlicher reproduktiver Fitness begründen ultimate, historisch-kausale Erklärung Die Schülerinnen und Schüler können evolutive Anpassungsprozesse nach der synthetischen Evolutionstheorie erklären genetische Variabilität durch Mutation und Rekombination, Selektion, Isolation, Gendrift den biologischen Artbegriff erklären und Artbildungsprozesse erläutern allopatrische und sympatrische Artbildung, adaptive Radiation Koevolution als",Evolution,evolutive,BaWü,Gym,,2022,Bio,23256,0
23257,"Entstehung von Angepasstheiten und die Bildung neuer Arten auf populationsgenetischer Ebene erklären. Unangemessene finale Begründungen werden vermieden. Schülerinnen und Schüler erfassen die Evolutionstheorie an Beispielen aus der Selektionstheorie und der Stammesgeschichte als naturwissenschaftliche Theorie, die falsifizierbare und in die Vergangenheit gerichtete Hypothesen bearbeitet, und grenzen sie gegen nicht-naturwissenschaftliche Vorstellungen ab. Die Schülerinnen und Schüler können Mechanismen der Evolution Änderungen der Allelhäufigkeiten",Evolution,Stammesgeschichte,BaWü,Gym,,2022,Bio,23257,2
23258,"von Verhalten an einem Beispiel begründen Kosten-Nutzen-Analyse zum Beispiel bei Gruppenbildung, Egoismus, Altruismus, Aggression Erkenntnisgewinnung , , Kommunikation , Evolution Genetik Biomoleküle und molekulare Genetik Die Schülerinnen und Schüler können Stammesgeschichte und Verwandtschaft Merkmale kriteriengeleitet als homolog oder nicht homolog identifizieren und Konvergenzen als Angepasstheiten aufgrund ähnlicher Selektionsbedingungen erklären ursprüngliche und abgeleitete Merkmale identifizieren und zur Prüfung von Stammbaumhypothesen nutzen homologe",Evolution,Stammesgeschichte,BaWü,Gym,,2022,Bio,23258,-1
23259,"Entstehung von Angepasstheiten und die Bildung neuer Arten auf populationsgenetischer Ebene erklären. Unangemessene finale Begründungen werden vermieden. Schülerinnen und Schüler erfassen die Evolutionstheorie an Beispielen aus der Selektionstheorie und der Stammesgeschichte als naturwissenschaftliche Theorie, die falsifizierbare und in die Vergangenheit gerichtete Hypothesen bearbeitet, und grenzen sie gegen nicht-naturwissenschaftliche Vorstellungen ab. Kenntnisse zur biologischen und kulturellen Evolution des Menschen liefern einen Beitrag",Evolution,Stammesgeschichte,BaWü,Gym,,2022,Bio,23259,-1
23260,"unter anderem an Beispielen des Sozialverhaltens von Primaten den adaptiven Wert von Verhalten an einem Beispiel begründen Kosten-Nutzen-Analyse zum Beispiel bei Gruppenbildung, Egoismus, Altruismus, Aggression Erkenntnisgewinnung , , Kommunikation , Stammesgeschichte und Verwandtschaft Merkmale kriteriengeleitet als homolog oder nicht homolog identifizieren und Konvergenzen als Angepasstheiten aufgrund ähnlicher Selektionsbedingungen erklären ursprüngliche und abgeleitete Merkmale identifizieren und zur Prüfung von Stammbaumhypothesen nutzen homologe",Evolution,Stammesgeschichte,BaWü,Gym,,2022,Bio,23260,-1
23261,-hemmende Handlungen MB Information und Wissen VB Umgang mit eigenen Ressourcen Klassen / Evolution Die Schülerinnen und Schüler können die Selektionstheorie Darwins darstellen und zur Erklärung von Angepasstheiten anwenden. Die stammesgeschichtliche Entwicklung können sie anhand eines Beispiels nachvollziehen. Die Schülerinnen und Schüler können vergleichende Befunde an Fossilien und rezenten Arten als weitere Belege für Evolutionsprozesse anführen. Sie können die stammesgeschichtliche Entwicklung,Evolution,stammesgeschichtliche,BaWü,Gym,,2022,Bio,23261,2
23262,"Die stammesgeschichtliche Entwicklung können sie anhand eines Beispiels nachvollziehen. Die Schülerinnen und Schüler können vergleichende Befunde an Fossilien und rezenten Arten als weitere Belege für Evolutionsprozesse anführen. Sie können die stammesgeschichtliche Entwicklung des Menschen beschreiben. Die Schülerinnen und Schüler können die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion Erkenntnisgewinnung Kommunikation BNE Komplexität",Evolution,stammesgeschichtliche,BaWü,Gym,,2022,Bio,23262,2
23263,"Schülerinnen und Schüler können die Entstehung von Angepasstheiten bei Arten im Sinne der Evolutionstheorie Darwins erläutern Variabilität, Vererbbarkeit, Überproduktion, Konkurrenz, Selektion Erkenntnisgewinnung Kommunikation BNE Komplexität und Dynamik nachhaltiger Entwicklung die stammesgeschichtliche Entwicklung anhand eines Beispiels erläutern zum Beispiel Entwicklung der ersten Landwirbeltiere, der Vögel, der Wale, der Blütenpflanzen Belege der stammesgeschichtlichen Verwandtschaft erläutern Fossilien, Homologie Erkenntnisgewinnung , , Kommunikation , Bewertung",Evolution,stammesgeschichtliche,BaWü,Gym,,2022,Bio,23263,2
