document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
18,6,0.9723218578204057,"demnach das Recht, seine Persönlichkeit frei und eigenverantwortlich zu entfalten und sich als selbstbestimmtes Individuum an der Gestaltung des menschlichen Zusammenlebens zu beteiligen. Diesen Zielsetzungen verpflichtet, bezieht sich das Unterrichtsfach Werte und Normen auf altersgerecht adäquate Problemstellungen und Fragen nicht nur der Religions- und Gesellschaftswissenschaften, sondern auch der Philosophie und hier insbesondere auf Fragen der Moralphilosophie bzw. Ethik. Immanuel Kants elementare",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
19,1,0.9739817136958058,"Religions- und Gesellschaftswissenschaften, sondern auch der Philosophie und hier insbesondere auf Fragen der Moralphilosophie bzw. Ethik. Immanuel Kants elementare Frage Was soll ich tun stellt gewissermaßen ein Leitmotiv des Unterrichtsfaches Werte und Normen dar. In der Didaktik ist unstrittig, dass diesbezüglicher Unterricht auf aktives, eigenständiges und problemorientiertes Philosophieren und nicht bloß auf rein rezeptives Lernen von philosophiehistorischen Fakten und Systemen abzuzielen",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
20,1,0.9693398986368099,"diesbezüglicher Unterricht auf aktives, eigenständiges und problemorientiertes Philosophieren und nicht bloß auf rein rezeptives Lernen von philosophiehistorischen Fakten und Systemen abzuzielen habe. Unter diesen Voraussetzungen kann der Unterricht im Fach Werte und Normen den Schülerinnen und Schülern ein Rüstzeug bereitstellen, um Einsichten in die tragenden Wertvorstellungen und Normen einer menschenwürdigen Gesellschaft sowie in die entsprechenden ethischen Grundsätze zu gewinnen und um",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
21,1,0.9723243460342077,"Grundsätze zu gewinnen und um wesentliche kulturelle, geistige und religiöse Bedingungen und Grundlagen der demokratischen Gesellschaftsordnungen kennenzulernen. Mit Blick auf religiöse bzw. religionswissenschaftliche Unterrichtsinhalte ist zu betonen, dass das Fach Werte und Normen die Pluralität unterschiedlicher Wahrheitsansprüche in Religionen und Weltanschauungen thematisiert. Zur Wahrung der Freiheit des Glaubens, des Gewissens und des religiösen und weltanschaulichen Bekenntnisses verlangt der Unterricht im Fach",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
22,1,0.9703866062195856,"und Normen die Pluralität unterschiedlicher Wahrheitsansprüche in Religionen und Weltanschauungen thematisiert. Zur Wahrung der Freiheit des Glaubens, des Gewissens und des religiösen und weltanschaulichen Bekenntnisses verlangt der Unterricht im Fach Werte und Normen die weltanschauliche und religiöse Neutralität des Faches. Der gesetzliche Auftrag weist dem Fach zwar vergleichbare Fragestellungen, Probleme und Sachverhalte zu, wie sie auch im Fach Religion behandelt werden,",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
23,7,0.9626778987823015,"Wahrheitsansprüche religiöser und weltanschaulicher Art lernen die Schülerinnen und Schüler im Unterricht zwar kennen, doch eine spezifische Präferenz für eine dieser Positionen ist ausdrücklich nicht intendiert. Der Unterricht im Fach Werte und Normen leitet zur Reflexion über die verschiedenen Orientierungen in der Absicht an, diese bezüglich ihrer Plausibilität, ihrer sozialen Zumutbarkeit sowie ihres Sinnpotenzials zu unterscheiden. Er vermittelt den Schülerinnen und",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
24,5,0.9656291672401052,"Schülern die Einsicht, dass es konkurrierende Wahrheits- und Weltauffassungen gibt. Diese erfordern einerseits eine Standortbestimmung und andererseits eine Haltung, die von Empathie und Toleranz geprägt ist. Der Unterricht im Fach Werte und Normen fördert dadurch die Bereitschaft zu reflektiertem und verantwortungsbewusstem Handeln sich selbst und anderen gegenüber. In diesem Sinne also trägt das Unterrichtsfach Werte und Normen zu einer differenzierten Auseinandersetzung",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
25,5,0.9590973220156885,geprägt ist. Der Unterricht im Fach Werte und Normen fördert dadurch die Bereitschaft zu reflektiertem und verantwortungsbewusstem Handeln sich selbst und anderen gegenüber. In diesem Sinne also trägt das Unterrichtsfach Werte und Normen zu einer differenzierten Auseinandersetzung sowohl mit individuell-existenziellen als auch mit gesellschaftlich-globalen Problemfeldern bei und fördert dadurch die Persönlichkeitsentwicklung der Schülerinnen und Schüler. Diese sollen ein die eigene Persönlichkeit,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
26,1,0.5183551055961924,"nachhaltigen Entwicklung leistet einen Beitrag, um wechselseitige Abhängigkeiten und Wertmaßstäbe für eigenes Handeln zu erkennen sowie ein Verständnis für gesellschaftliche Entscheidungen zu sensibilisieren. Aus den oben genannten Aufgaben des Unterrichtsfaches Werte und Normen lassen sich neben inhaltlichen Zielsetzungen auch drei didaktische Prioritäten ableiten: - Auseinandersetzung mit Wirklichkeit und Wahrheitsansprüchen - Entwicklung ethischer Urteilsfähigkeit - Werteorientierung Auseinandersetzung mit Wirklichkeit und Wahrheitsansprüchen Es",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
27,6,0.9704046793429655,"eigene und fremde Lebensvorstellungen und Auseinandersetzungen mit religiös und weltanschaulich begründeten Sinnentwürfen. Das nachvollziehende Kennenlernen anderer Lebensordnungen, Sinnentwürfe und Kulturen trägt dabei zur Erweiterung der eigenen Wahrnehmungsfähigkeit bei Das Fach Werte und Normen will durch die Kontrastierung des Gewohnten mit bisher unbekannten oder weniger vertrauten Perspektiven die Nachdenklichkeit der Schülerinnen und Schüler fördern. Dieses Prinzip der Nachdenklichkeit ermöglicht eigenorganisiertes Wissen, mit",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
28,3,0.9693118078383286,"Dieses Prinzip der Nachdenklichkeit ermöglicht eigenorganisiertes Wissen, mit dem Schülerinnen und Schüler in unterschiedlichen Kontexten anwendungsbezogen und angemessen handeln können. Entwicklung ethischer Urteilsfähigkeit Es ist Aufgabe des Unterrichts im Fach Werte und Normen, die Schülerinnen und Schüler für die moralischen und sittlichen Dimensionen menschlichen Handelns zu sensibilisieren sowie Unterscheidungs- und Kritikfähigkeit in der Auseinandersetzung mit Handlungs- und Wertfragen im privaten und",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
29,6,0.9681949040074941,"thematisiert, in denen häufig komplexe Entscheidungen anstehen. Dabei sind fundamentale Lebensbedingungen und elementare Lebensbedürfnisse zu berücksichtigen und mögliche Folgen gewählter Handlungsweisen zu antizipieren. Eben hier hat der Unterricht im Fach Werte und Normen seinen genuinen Platz, denn die Lernenden erwerben durch dieses Fach Kenntnisse und Fähigkeiten zur Anwendung der Kriterien ethischer Argumentationsweisen. Bei den Schülerinnen und Schülern wird eine Haltung angestrebt,",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
30,1,0.9693469018386206,"die Schülerinnen und Schüler ausüben, denn hier sind fachspezifische Kenntnisse, Fähigkeiten und Fertigkeiten wie kritisches, differenziertes Urteilsvermögen und verantwortungsvolles, prosoziales Handeln von großer Bedeutung. In diesem Sinne leistet das Fach Werte und Normen zusätzlich einen wichtigen Beitrag zur Medienbildung. Werteorientierung Der Unterricht im Fach Werte und Normen strebt das übergeordnete Ziel an, dass die Schülerinnen und Schüler gesellschaftliche und persönliche Herausforderungen",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
31,1,0.9703990759769189,"kritisches, differenziertes Urteilsvermögen und verantwortungsvolles, prosoziales Handeln von großer Bedeutung. In diesem Sinne leistet das Fach Werte und Normen zusätzlich einen wichtigen Beitrag zur Medienbildung. Werteorientierung Der Unterricht im Fach Werte und Normen strebt das übergeordnete Ziel an, dass die Schülerinnen und Schüler gesellschaftliche und persönliche Herausforderungen unter den Gesichtspunkten eines guten und gerechten Lebens, der Freiheit und Verantwortung, der Pluralität",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
32,1,0.965648061788034,"bzw. Weltanschauungen von Bedeutung sind. Diese sollen kritisch hinsichtlich der Frage reflektiert werden, ob sie mit Wertorientierungen des Grundgesetzes und dem NSchG in Einklang zu bringen sind. Bezugswissenschaften Das Unterrichtsfach Werte und Normen bezieht sich in erster Linie auf Problemstellungen - der Philosophie, - der Religionswissenschaft, - geeigneter Gesellschaftswissenschaften. Bei bestimmten Fragestellungen sind weitere Einzelwissenschaften zu berücksichtigen, wie zum Beispiel die",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
33,3,0.9713899648175682,Gewicht haben auch ethische Akzentuierungen der Religionen bzw. Weltanschauungen. Geeignete Forschungsergebnisse der Naturwissenschaften sind bei der Erörterung bestimmter ethischer Fragen in angemessener Weise einzubeziehen. Religionswissenschaftlicher Bezug Der Unterricht im Fach Werte und Normen soll religionskundliche Kenntnisse und den Zugang zu weltanschaulichen und religiösen Fragen vermitteln vgl. NSchG. Die Schülerinnen und Schüler sind also mit Weltanschauungen und Religionen und deren Wirkungsgeschichten wie,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
34,3,0.9669833227371738,"der hier lebenden Menschen mitgeprägt haben und nach wie vor mitprägen. Diese Aufgaben verlangen den Rückgriff auf Begriffe und Forschungsergebnisse der Religionswissenschaft. Auch deshalb stimmt sich die Fachkonferenz des Faches Werte und Normen mit den Fachkonferenzen der Konfessionen und Religionen bezüglich formaler Vorgaben und der Kooperation, z. B. bei gemeinsamen Exkursionen, ab. Gesellschaftswissenschaftlicher Bezug Der Unterricht im Fach Werte und Normen",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
35,3,0.503910423194825,"des Faches Werte und Normen mit den Fachkonferenzen der Konfessionen und Religionen bezüglich formaler Vorgaben und der Kooperation, z. B. bei gemeinsamen Exkursionen, ab. Gesellschaftswissenschaftlicher Bezug Der Unterricht im Fach Werte und Normen soll zum Verständnis der in der Gesellschaft wirksamen Wertvorstellungen und Normen beitragen. Dies verlangt neben der philosophischen Reflexion auch empirische und historische Betrachtungen. So hat der Unterricht die",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
36,1,0.9681783142726033,"auch empirische und historische Betrachtungen. So hat der Unterricht die Lernenden mit dem Bestand der demokratischen Grundwerte bekannt zu machen, gesellschaftlich anerkannte moralische und rechtliche Normen aufzuzeigen und Aspekte des Werte- und Normenwandels zu untersuchen. Zu diesem Zweck sind insbesondere Fragestellungen und Ergebnisse geeigneter Sozialwissenschaften wie Politikwissenschaft, Soziologie und Psychologie hilfreich. Der Unterricht im Fach Werte und Normen leistet auch auf",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
37,1,0.9704090777234783,"Normen aufzuzeigen und Aspekte des Werte- und Normenwandels zu untersuchen. Zu diesem Zweck sind insbesondere Fragestellungen und Ergebnisse geeigneter Sozialwissenschaften wie Politikwissenschaft, Soziologie und Psychologie hilfreich. Der Unterricht im Fach Werte und Normen leistet auch auf dieser Grundlage einen Beitrag zu den fachübergreifenden Bildungsbereichen Bildung für nachhaltige Entwicklung, Gesundheitliche Bildung, Interkulturelle Bildung, Medienbildung, MINT-Bildung, Mobilität, Musisch-ästhetische Bildung, Sprachbildung sowie Verbraucherbildung. Dies",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
38,1,0.8032184005761488,"Entwicklung, Gesundheitliche Bildung, Interkulturelle Bildung, Medienbildung, MINT-Bildung, Mobilität, Musisch-ästhetische Bildung, Sprachbildung sowie Verbraucherbildung. Dies schließt auch die Berücksichtigung der Vielfalt sexueller Identitäten ein. Eine zentrale Aufgabe des Unterrichts im Fach Werte und Normen ist es, dazu beizutragen, dass die Schülerinnen und Schüler die für den erfolgreichen Schulbesuch und die gesellschaftliche Teilhabe notwendigen sprachlichen Kompetenzen erwerben. Die kompetente Verwendung von Sprache ist",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
39,2,0.6835963539117146,"dazu beizutragen, dass die Schülerinnen und Schüler die für den erfolgreichen Schulbesuch und die gesellschaftliche Teilhabe notwendigen sprachlichen Kompetenzen erwerben. Die kompetente Verwendung von Sprache ist deshalb auch im Fach Werte und Normen Teil des Unterrichts. Im Unterricht geht es darum, die Lernenden schrittweise und kontinuierlich von der Verwendung der Alltagssprache zur kompetenten Verwendung der Bildungssprache einschließlich der Fachbegriffe aus dem",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
40,2,0.8801139018180805,"Normen Teil des Unterrichts. Im Unterricht geht es darum, die Lernenden schrittweise und kontinuierlich von der Verwendung der Alltagssprache zur kompetenten Verwendung der Bildungssprache einschließlich der Fachbegriffe aus dem Bereich Werte und Normen zu führen. Die Schülerinnen und Schüler erhalten Gelegenheit, die Bildungssprache und die Fachsprache aufzunehmen, selbst zu erproben und Sprachbewusstsein zu entwickeln. Dabei werden die verwendeten sprachlichen Mittel und",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
41,2,0.8674644981579873,"der Planung und Durchführung konkreter Unterrichtseinheiten und Unterrichtsstunden ist Sorge dafür zu tragen, dass die sprachlichen Kenntnisse nach Bedarf vermittelt und nicht vorausgesetzt werden. Kompetenzorientierter Unterricht Im Kerncurriculum des Faches Werte und Normen werden die Zielsetzungen des Bildungsbeitrags durch verbindlich erwartete Lernergebnisse konkretisiert und als Kompetenzen formuliert. Dabei werden im Sinne eines Kerns die als grundlegend und unverzichtbar erachteten fachbezogenen Kenntnisse",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
42,3,0.9656531734991117,"und für die weitere schulische und berufliche Ausbildung von Bedeutung und ermöglichen anschlussfähiges Lernen. Die erwarteten Kompetenzen werden in Kompetenzbereichen zusammengefasst, die das Fach strukturieren. Aufgabe des Unterrichts im Fach Werte und Normen ist es, die Kompetenzentwicklung der Schülerinnen und Schüler anzuregen, zu unterstützen, zu fördern und langfristig zu sichern. Dies gilt auch für die fachübergreifenden Zielsetzungen der Persönlichkeitsbildung. Kompetenzbereiche Das",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
43,3,0.358100424930187,"benennen verschiedene Regeln, Normen und Rituale sowie deren Bedeutung für das Zusammenleben. Regeln und Normen in Klasse, Familie, Freundeskreis, Verein Sicherheit, Verlässlichkeit, Einschränkung Welt ohne Regeln und Normen arbeiten die Werte, die bestimmten Regeln und Normen zugrunde liegen, heraus. z. B. Ehrlichkeit, Höflichkeit, Achtsamkeit, Geselligkeit vergleichen Regeln und Rituale in verschiedenen Kontexten. Schulregeln in verschiedenen kulturellen und historischen Kontexten Verhaltensregeln in",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
44,6,0.9785343407465453,"Regel untersuchen Formen und Folgen von Regelverletzungen. Prävention, Sanktion, Strafe Funktionen von Strafe: Abschreckung, Wiedergutmachung, Vorbeugung, Einsicht, Vergeltung physisches Mobbing, psychisches Mobbing, Cybermobbing ... Grundbegriffe: Goldene Regel, Mobbing, Normen, Ritual, Werte Inhaltsbezogener Kompetenzbereich: Fragen nach der Wirklichkeit Leitthema: Leben in Vielfalt Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... beschreiben unterschiedliche Formen der",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
45,7,0.9843957107337384,verbindlichen Grundbegriffe Schuljahrgänge und Schuljahrgänge und Schuljahrgänge und Erfolg/Misserfolg Familienformen Freundschaft glückliches Leben das Göttliche Goldene Regel Idol Klischee Mobbing Monotheismus/Polytheismus Naturwissenschaft Normen Religiosität Ritual Schöpfung Toleranz Verantwortungsbewusstsein Vorbild Vorurteil Werte Ethik Geschlechterrolle Grundbedürfnisse Initiationsritus Konflikt Konvention Krise Liebe Menschenbild Menschenrechte Menschenwürde Mobbing Orientierung Prävention Selbstbestimmung Selbstwertgefühl Sexualität soziale Rolle Sucht Weltanschauung Weltbild Endlichkeit Erkennen Ethik Gender/Sex Gewalt Glauben/Meinen/Wissen Glück Identität,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
46,6,0.9693032617838253,"beschreibende von bewertenden und begründenden Ansätzen und artikulieren begründet eigene und auch fremde Interessen. Auf dieser Basis ist es den Schülerinnen und Schülern möglich, eine eigene Haltung zu den tragenden Werten und Normen einer menschenwürdigen und demokratischen Gesellschaft sowie eines gerechten und verantwortungsvollen Miteinanders zu entwickeln. Dem Kompetenzbereich Fragen nach Moral und Ethik kommt also im Rahmen des zentralen didaktischen Bereichs",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
47,5,0.4816058115857206,"manche Tiere vermenschlichen und als Partner akzeptieren, nutzen wir andere als Nahrungsquelle oder zu anderen Zwecken. Denkanstöße Können Tiere Freunde sein Darf man Tiere essen Sind alle Tiere gleich viel wert Kompetenzerwartungen Die Schülerinnen und Schüler können Handlungsmuster z. B. Gewohnheiten beschreiben und vergleichen Umgang mit Tieren, ethisch relevante Fragen in Handlungen und Situationen identifizieren Umgang mit Tieren, thematisch relevante Argumente",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
