document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
16,6,0.9699981745921394,"Gegenentwurf zur parlamentarischen Demokratie charakterisieren und die sich aus den nationalsozialistischen Verbrechen ergebende Verantwortung begründen. Die Schülerinnen und Schüler können die ideologischen Grundlagen des Nationalsozialismus charakterisieren und bewerten Nationalsozialismus, Sozialdarwinismus, Rassismus, Antisemitismus, Lebensraum, Volksgemeinschaft, Führerprinzip Der industrialisierte Nationalstaat - Weltdeutung: Radikalnationalismus, Militarismus, Antisemitismus Europa in der Zwischenkriegszeit - Herrschaft: Diktatur Europa in der Zwischenkriegszeit - Weltdeutung: Antidemokratisches Denken BTV Formen von",BaWü,Gemeinschaftsschule,Sek2,2016.0,Geschichte
17,6,0.9639991183922484,"am Beispiel der Weimarer Republik erklären Novemberrevolution, Systemwechsel, Selbstbestimmungsrecht der Völker, Revision, Weltwirtschaftskrise, Präsidialkabinett Reflexionskompetenz Europa in der Zwischenkriegszeit - Herrschaft: Demokratisierung BNE Demokratiefähigkeit die Ideologie des Nationalsozialismus erläutern Nationalsozialismus: Rassismus, Antisemitismus, Führerprinzip, Volksgemeinschaft, Lebensraum im Osten, Antiliberalismus Orientierungskompetenz Nationalsozialismus und Zweiter Weltkrieg - Weltdeutung: Nationalsozialismus BTV Wertorientiertes Handeln Machterwerb und Herrschaftspraxis des Nationalsozialismus analysieren und bewerten Machtergreifung: NSDAP, Pseudolegalität, Gleichschaltung;",BaWü,Gemeinschaftsschule,Sek2,2016.0,Geschichte
18,6,0.9624988946438208,"Wege in die Moderne - Herrschaft: Jacksonian Democracy F Soziokulturelles Orientierungswissen / Themen F Soziokulturelles Orientierungswissen / Themen F Soziokulturelles Orientierungswissen / Themen die Ideologie des Nationalsozialismus erläutern Nationalsozialismus: Radikalnationalismus, Rassismus, Antisemitismus, Führerprinzip, Volksgemeinschaft, Antiliberalismus, Antiparlamentarismus, Antiindividualismus; Lebensraum im Osten Orientierungskompetenz Nationalsozialismus und Zweiter Weltkrieg - Weltdeutung: Nationalsozialismus BTV Wertorientiertes Handeln Machterwerb und Herrschaftspraxis des Nationalsozialismus analysieren und bewerten Machtergreifung: NSDAP,",BaWü,Gemeinschaftsschule,Sek2,2016.0,Geschichte
19,7,0.973527313950404,"in Deutschland wird errichtet. Sie ist durch Wirtschaftskrisen gefährdet. / Strukturierende Aspekte Leben - Arbeiten - Wirtschaften Herrschaft und politische Teilhabe Gewaltsame Konflikte, Verfolgung und Kriege Sjg. Unterstützung der NS-Ideologie, Rassismus, individuelles Karrierestreben, mangelndes Demokratiebewusstsein und Schwächen der Verfassung führen zur Errichtung und Stabilisierung der NS-Diktatur. Staatlicher Terror und rassistische Ideologie richten sich gegen Minderheiten und politische Gegner. Sie rufen unterschiedliche",Niedersachsen,Realschule,,2014.0,Geschichte
20,1,0.9639960644026806,"sich die Notwendigkeit, Ursachen und Strukturen in der Geschichte zu untersuchen, die zu gewaltsamen Konflikten geführt haben. Diese waren und sind Ergebnis wirtschaftlicher, sozialer und politischer Ungleichheiten. Auch übersteigerte nationalistische, rassistische und religiöse Interessen sind Ursache von Krieg und Verfolgung. Eine Erziehung zu Toleranz und Friedfertigkeit erfordert auch die historische Perspektive. Kompetenzentwicklung Die Anwendung der prozess- und inhaltsbezogenen Kompetenzen bei neuen",Niedersachsen,Realschule,,2014.0,Geschichte
21,7,0.9727248128432667,"politische Teilhabe Gewaltsame Konflikte, Verfolgung und Kriege Sjg. Unterstützung der NS-Ideologie, Rassismus, individuelles Karrierestreben, mangelndes Demokratiebewusstsein und Schwächen der Verfassung führen zur Errichtung und Stabilisierung der NS-Diktatur. Staatlicher Terror und rassistische Ideologie richten sich gegen Minderheiten und politische Gegner. Sie rufen unterschiedliche Formen von Widerstand hervor. Dem gezielt vorbereiteten und gnadenlos durchgeführten Weltanschauungskrieg fallen Millionen von Menschen zum Opfer. / Unter",Niedersachsen,Realschule,,2014.0,Geschichte
22,5,0.5166932187901567,"haltbar. Damit kann weder der Genozid an den Sinti und Roma oder die willfährige Mitwirkung von Ukrainern, Letten, Kroaten und Rumänen am Judenmord erklärt werden. Goldhagen reduziert zudem den nationalsozialistischen Rassismus auf das destruktivste und schrecklichste Kapitel - den Holocaust - und unterschlägt, daß die nationalsozialistische rassische Utopie sich nicht darauf beschränkte und auch die Ausmerzung aller Behinderten und Erbkranken, die",,,,2005.0,Geschichte
23,6,0.4923796728396667,"Holocaust, Hamburg , S. f. Amalgam: feste Verbindung, Legierung B Erwartungshorizont B. Unterrichtliche Voraussetzungen Die Prüflinge haben grundlegende Kenntnisse zum Nationalsozialismus erworben und dabei Begriffe wie Faschismus, Nationalsozialismus, Antisemitismus und Rassismus angewandt. Nach der Krise des Parlamentarismus im Europa der Zwischenkriegszeit Bolschewismus in der Sowjetunion, Faschismus in Italien, antidemokratische Bewegungen in Frankreich und Großbritannien untersuchten sie die Zerstörung der Weimarer Demokratie",,,,2005.0,Geschichte
24,5,0.6200363513700234,"historischen Sachverhalte, mit denen er seine Auffassung stützt, dass Goldhagens monokausale Erklärung zur Motivation der Täterinnen und Täter nicht hinreichend ist. Sie gehen auf den Hinweis ein, dass der nationalsozialistische Rassismus nicht auf den Holocaust beschränkt werden dürfe und belegen mit Hilfe der Argumente von Walter Manoschek die Grenzen der Position von Daniel J. Goldhagen z. B. können mit den Thesen",,,,2005.0,Geschichte
25,9,0.8999890404403244,"die Beteiligung von Nichtdeutschen am Holocaust. Die Prüflinge wägen die Stichhaltigkeit von Daniel J. Goldhagens These bezüglich der Motive der Täterinnen und Täter ab, indem sie darlegen, dass der nationalsozialistische Rassismus nicht auf den Holocaust beschränkt werden kann. Sie verweisen auch auf andere als in den Materialien enthaltene Argumente, z. B. auf das nationalsozialistische System als Grundlage für den Holocaust. B.",,,,2005.0,Geschichte
26,5,0.5268155489785035,"in die Diktatur, deren Ausbau und Stabilisierung. Der Schüler charakterisiert Massenloyalität und Terror als Mittel der Herrschaftssicherung im nationalsozialistischen Deutschland. Die Entrechtung, Verfolgung und Vernichtung von Minderheiten, legitimiert durch eine rassistische Ideologie und Gesetze, sowie die menschenverachtenden Verbrechen während des Zweiten Weltkrieges erkennt der Schüler als Wesensmerkmale der nationalsozialistischen Gewaltherrschaft. Die Auseinandersetzung mit Lebenswirklichkeit und Herrschaftspraxis in der nationalsozialistischen Diktatur schließt",Thüringen,Gym,,2021.0,Geschichte
27,5,0.7664004008366949,"von Weltbildern im Deutschen Reich Verbindliche Inhalte Hinweise und Anregungen Gesellschaft im Deutschen Reich Lernziel: Einfluss von Weltdeutungen auf die Gesellschaft im Deutschen Reich nachweisen Nationalismus und Militarismus Antisemitismus und Rassismus Vertiefung, z. B.: Prägung gegenwärtiger Gesellschaften durch Weltdeutungen des Jahrhunderts RG, z. B.: Bäderantisemitismus Waren, Zinnowitz, Sellin, Bansin Verknüpfungen DRF, BTV, MD, MD, MD, MD, MD Kommunikation und Öffentlichkeit: ca.",MeckPomm,Regionale Schule,7-10,2023.0,Geschichte
28,5,0.9689631805697879,"ca. Unterrichtsstunden Nationalsozialistische Ideologie - Ausgrenzung und Vernichtung, Widerstand und Erinnerung Verbindliche Inhalte Hinweise und Anregungen Grundlagen der nationalsozialistischen Ideologie Lernziel: nationalsozialistische Ideologie als eine menschenverachtende und antidemokratische Weltdeutung nachweisen Rassismus und Antisemitismus Volksgemeinschaft und Führerprinzip Vertiefung, z. B.: Sozialdarwinismus, Lebensraum, Rolle der Frau, Inszenierung der Reichsparteitage in Nürnberg Auswirkungen der nationalsozialistischen Ideologie auf die Gesellschaft im Deutschen Reich und gegenwärtige",MeckPomm,Regionale Schule,7-10,2023.0,Geschichte
29,5,0.4852327912065209,"B.: Rezeption der Jakobinerherrschaft Gesellschaft im Deutschen Reich Lernziel: Prägung von Gesellschaften durch Weltdeutungen am Beispiel des Deutschen Reiches nachweisen und ihre gesellschaftliche Bedeutung beurteilen Nationalismus und Militarismus Antisemitismus und Rassismus Analyse von Postkarten RG, z. B.: Bäderantisemitismus Waren, Zinnowitz, Sellin, Bansin Politische Strömungen im Jahrhundert Lernziel: Verbände und Parteien im Jahrhundert anhand politischer Strömungen charakterisieren Sozialismus Konservatismus Liberalismus Analyse von",MeckPomm,Gym,7-10,2023.0,Geschichte
30,5,0.9689631805697879,"ca. Unterrichtsstunden Nationalsozialistische Ideologie - Ausgrenzung und Vernichtung, Widerstand und Erinnerung Verbindliche Inhalte Hinweise und Anregungen Grundlagen der nationalsozialistischen Ideologie Lernziel: nationalsozialistische Ideologie als eine menschenverachtende und antidemokratische Weltdeutung nachweisen Rassismus und Antisemitismus Volksgemeinschaft und Führerprinzip Vertiefung, z. B.: Sozialdarwinismus, Lebensraum, Rolle der Frau, Inszenierung der Reichsparteitage in Nürnberg Auswirkungen der nationalsozialistischen Ideologie auf die Gesellschaft im Deutschen Reich und gegenwärtige",MeckPomm,Gym,7-10,2023.0,Geschichte
31,9,0.5186948586797634,"und Kolonialismus Längsschnitt Leitfrage z. B. Verbindung oder Eroberung der Welt - Kolumbus und der frühneuzeitliche Kolonialismus - Kolonialismus und Sklavenhandel z. B. Brandenburg-Preußen im und Jahrhundert - Imperialismus und Rassismus ab ca. Weltbilder Längsschnitt Leitfrage z. B. Verändert Denken die Welt - das Weltbild des europäischen Mittelalters: Glauben bestimmt das Leben - Europas neue Perspektiven um : Humanismus, Renaissance, Reformation",Berlin,,7-10,2015.0,Geschichte
32,1,0.5609890975814541,"Fallanalyse Leitfrage: z. B. Keine Gemeinschaft ohne Feind - katholische und protestantische Feindbilder während der Glaubenskriege oder - nationalistische Feindbilder von der Napoleonischen Ära bis zum Ersten Weltkrieg oder - rassistische Stereotype seit dem Imperialismus Wahlpflichtfach Im Wahlpflichtfach Geschichte können eigene Themenschwerpunkte gesetzt werden. Die im Folgenden aufgeführten Themen bilden eine inhaltliche Anregung, die vor dem Hintergrund der Vorgaben des schulinternen",Berlin,,7-10,2015.0,Geschichte
33,6,0.4531674820680321,"O. O. O. MM U. S- Die NS-Zeit Übergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Aufgabengebiete Interkulturelle Erziehung Sozial- und Rechtserziehung Sprachbildung Fachübergreifende Bezüge Errichtung und Stabilisierung der Diktatur - Ideologie insbesondere Rassismus und Antisemitismus, Sozialdarwinismus und Lebensraumideologie, Führerprinzip Machtergreifung und -sicherung Herstellung der Massenzustimmung u. a. Volksgemeinschaftsideologie, Propaganda, Jugend Ausgrenzung und Verfolgung von Andersdenkenden und Minderheiten Frauen im Nationalsozialismus optional: Aufrüstung und",Hamburg,Gym,Sek2,2024.0,Geschichte
34,9,0.40580725189154115,"Zäsur für die ehemals kolonisierten Länder dar, sondern auch für die Geschichte Europas, beendete die Dekolonisierung doch endgültig die Europäisierung der Welt, die spätestens um begonnen hatte. Die Ächtung von Rassismus und Kolonialismus war ein ebenso folgenreiches wie unhintergehbares Ergebnis des Dekolonisierungsprozesses. In seiner Folge führte ein weltweiter Wertewandel dazu, dass Menschenrechte, Rechtsstaatlichkeit und das Selbstbestimmungsrecht der Völker als Maßstab zur",BaWü,Gym,,2016.0,Geschichte
35,9,0.9590841080543071,"und bewerten sowie die Ur-sachen und Folgen des Ersten Weltkriegs analysieren. Die Schülerinnen und Schüler können Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonialreich, Sozialdarwinismus, Rassismus Wende zur Neuzeit - Vernetzung: Kolonialisierung Die Französische Revolution - Kultur: Menschen- und Bürgerrechte BTV Formen von Vorurteilen, Stereotypen, Klischees VB Alltagskonsum die Ursachen des Ersten Weltkriegs analysieren und seine",BaWü,Gym,,2016.0,Geschichte
36,6,0.9699981745921394,"Gegenentwurf zur parlamentarischen Demokratie charakterisieren und die sich aus den nationalsozialistischen Verbrechen ergebende Verantwortung begründen. Die Schülerinnen und Schüler können die ideologischen Grundlagen des Nationalsozialismus charakterisieren und bewerten Nationalsozialismus, Sozialdarwinismus, Rassismus, Antisemitismus, Lebensraum, Volksgemeinschaft, Führerprinzip Der industrialisierte Nationalstaat - Weltdeutung: Radikalnationalismus, Militarismus, Antisemitismus Europa in der Zwischenkriegszeit - Herrschaft: Diktatur Europa in der Zwischenkriegszeit - Weltdeutung: Antidemokratisches Denken BTV Formen von",BaWü,Gym,,2016.0,Geschichte
37,6,0.9639991183922484,"am Beispiel der Weimarer Republik erklären Novemberrevolution, Systemwechsel, Selbstbestimmungsrecht der Völker, Revision, Weltwirtschaftskrise, Präsidialkabinett Reflexionskompetenz Europa in der Zwischenkriegszeit - Herrschaft: Demokratisierung BNE Demokratiefähigkeit die Ideologie des Nationalsozialismus erläutern Nationalsozialismus: Rassismus, Antisemitismus, Führerprinzip, Volksgemeinschaft, Lebensraum im Osten, Antiliberalismus Orientierungskompetenz Nationalsozialismus und Zweiter Weltkrieg - Weltdeutung: Nationalsozialismus BTV Wertorientiertes Handeln Machterwerb und Herrschaftspraxis des Nationalsozialismus analysieren und bewerten Machtergreifung: NSDAP, Pseudolegalität, Gleichschaltung;",BaWü,Gym,,2016.0,Geschichte
38,6,0.9624988946438208,"Wege in die Moderne - Herrschaft: Jacksonian Democracy F Soziokulturelles Orientierungswissen / Themen F Soziokulturelles Orientierungswissen / Themen F Soziokulturelles Orientierungswissen / Themen die Ideologie des Nationalsozialismus erläutern Nationalsozialismus: Radikalnationalismus, Rassismus, Antisemitismus, Führerprinzip, Volksgemeinschaft, Antiliberalismus, Antiparlamentarismus, Antiindividualismus; Lebensraum im Osten Orientierungskompetenz Nationalsozialismus und Zweiter Weltkrieg - Weltdeutung: Nationalsozialismus BTV Wertorientiertes Handeln Machterwerb und Herrschaftspraxis des Nationalsozialismus analysieren und bewerten Machtergreifung: NSDAP,",BaWü,Gym,,2016.0,Geschichte
39,9,0.7188973283401511,"Bildergeschichte, Vortrag geschichtskulturelle Kompetenz den gegenwärtigen Rechtsextremismus und den Umgang mit der nationalsozialistischen Vergangenheit untersuchen und bewerten Grundlegende Wissensbestände die Zerstörung der Weimarer Republik und die Errichtung der nationalsozialistischen Diktatur Rassismus und Antisemitismus als ideologische Grundlagen des Nationalsozialismus Leben in der Volksgemeinschaft Holocaust als Zivilisationsbruch ehemalige Konzentrations- oder Arbeitslager der Region Standorte, Überreste, Bedeutung Terror und Widerstand Formen, Stufen, Motive und",Sachsen-Anhalt,Sekundarschule,,2019.0,Geschichte
40,7,0.973527313950404,"in Deutschland wird errichtet. Sie ist durch Wirtschaftskrisen gefährdet. / Strukturierender Aspekt Leben - Arbeiten - Wirtschaften Herrschaft und politische Teilhabe Gewaltsame Konflikte, Verfolgung und Krieg Sjg Unterstützung der NS-Ideologie, Rassismus, individuelles Karrierestreben, mangelndes Demokratiebewusstsein und Schwächen der Verfassung führen zur Errichtung und Stabilisierung der NS-Diktatur. Staatlicher Terror und rassistische Ideologie richten sich gegen Minderheiten und politische Gegner. Sie rufen unterschiedliche",Niedersachsen,Oberschule,,2015.0,Geschichte
41,1,0.9639959747525032,"sich die Notwendigkeit, Ursachen und Strukturen in der Geschichte zu untersuchen, die zu gewaltsamen Konflikten geführt haben. Diese waren und sind Ergebnis wirtschaftlicher, sozialer und politischer Ungleichheiten. Auch übersteigerte nationalistische, rassistische und religiöse Interessen sind Ursache von Krieg und Verfolgung. Eine Erziehung zu Toleranz und Friedfertigkeit erfordert auch die historische Perspektive. Für die Vergangenheit, die Gegenwart und Zukunft werden im Geschichtsunterricht",Niedersachsen,Oberschule,,2015.0,Geschichte
42,7,0.9727248128432667,"politische Teilhabe Gewaltsame Konflikte, Verfolgung und Krieg Sjg Unterstützung der NS-Ideologie, Rassismus, individuelles Karrierestreben, mangelndes Demokratiebewusstsein und Schwächen der Verfassung führen zur Errichtung und Stabilisierung der NS-Diktatur. Staatlicher Terror und rassistische Ideologie richten sich gegen Minderheiten und politische Gegner. Sie rufen unterschiedliche Formen von Widerstand hervor. Dem gezielt vorbereiteten und gnadenlos durchgeführten Weltanschauungskrieg fallen Millionen von Menschen zum Opfer. / Unter",Niedersachsen,Oberschule,,2015.0,Geschichte
43,9,0.3364402852276996,"der Frühen Neuzeit Zwangsassimilierung im Zeitalter der Aufklärung fakultativ: Sinti und Roma in Musik und Kunst Die Zigeunerpolitik im Kaiserreich und in der Weimarer Republik Antiziganismus - vom soziographischen zum rassistischen Begriff Kompetenzen Fachbegriffe Ethnonym, Porajmos, Schutzbriefe, Vogelfreiheit Fachinterne Bezüge Der Holocaust bleibt zunächst leer NS-Zeit Diskriminierung, Ausgrenzung und Verfolgung der Sinti und Roma bis zum Zweiten Weltkrieg Der wissenschaftlich-polizeiliche Diskurs",Hamburg,Stadtteilschule,5-11,2024.0,Geschichte
44,9,0.96399779395522,"sowie die -Ursachen und Folgen des Ersten Weltkriegs analysieren. Die Schülerinnen und Schüler können G M E Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonie, -Rassismus Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonialreich, Rassismus Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonialreich, Sozialdarwinismus, -Rassismus Wende",BaWü,,Sek1,2016.0,Geschichte
45,9,0.9639978700037379,"G M E Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonie, -Rassismus Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonialreich, Rassismus Fenster zur Welt: den Imperialismus am Beispiel Afrikas charakterisieren und bewerten Imperialismus, Kolonialreich, Sozialdarwinismus, -Rassismus Wende zur Neuzeit - Vernetzung: Dreieckshandel Die Französische Revolution - Kultur: Menschen- und Bürgerrechte BTV",BaWü,,Sek1,2016.0,Geschichte
