document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
14,2,0.42814037135824456,"eigenen Vorstellungen und Gedanken in der Auseinandersetzung mit anderen zu überprüfen und sich dabei vom Bemühen um Toleranz leiten zu lassen sich vernunftgeleitet mit sich und mit anderen auseinanderzusetzen Konflikte rational und diskursiv zu lösen oder doch geregelt auszutragen. Selbstkompetenz, die eigene Erfahrung und das eigene Denken zum Gegenstand der Aufmerksamkeit und zur Grundlage des Sprechens zu machen vermeintlich Selbstverständliches in",MeckPomm,,5-6,,"Ethik, Philo"
15,2,0.5730550354327466,"Prophetie gibt. Die Lektüre bestimmter Zeitungsartikel und das gezielte Komsumieren ausgewählter Fernsehsendungen kann dies verdeutlichen. Dabei erfahren die Schüler, dass der Omnipotenzanspruch eines prophetischen Sendungsbewusstseins nicht konform ist mit einem rationalen und alle gesellschaftlichen Gruppierungen einbeziehenden Diskurs. Über die genannten Bereiche hinaus bietet sich ein reger Einsatz Neuer Medien im Unterricht der Jahrgangsstufen und an. Stellvertretend für diverse Möglichkeiten Arbeit mit",MeckPomm,,5-6,,"Ethik, Philo"
16,2,0.9318242407279026,"F A A A D D R R / Wahlmodul : Mythos und Logos Fachübergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Sprachbildung Fachübergreifende Bezüge Leitgedanken In diesem Modul werden grundsätzliche Unterscheidungen von rationalen und nichtrationalen Erklärungsweisen der Welt und ihrer Zusammenhänge diskutiert. Vermittelt werden soll dabei, was wissenschaftliche, methodische und vernunftgeleitete Erkenntnisverfahren einerseits und religiöse und mythologische Weltdeutungen andererseits kennzeichnet und welche Bedeutung",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
17,3,0.6292573616147306,"Hand ethischer Egoismus, Utilitarismus und Deontologie sowie religiöse Ethiken als Orientierungsund Legitimationsansatz Menschenbilder als Grundlage wirtschaftsethischer Positionen der Mensch als homo oeconomicus, als homo ludens, als homo faber, als animal rationale, als zoon politikon ... Rahmenthema : Wahrheit und Wirklichkeit Rahmenthema : Wahrheit und Wirklichkeit Im Alltag der Schülerinnen und Schüler sind Wahrheits- und Wirklichkeitsansprüche besonders virulent, z. B. im Bereich",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
18,3,0.8658413391281916,"der Wissenschaftstheorie Mögliche Konkretisierungen und Ergänzungen: Subjektivität, Objektivität, Intersubjektivität Kohärenz-, Korrespondenz-, Konsenstheorie Wahrheitsansprüche von Religionen und Weltanschauungen der Wahrheitsbegriff in den Rechtswissenschaften Beweise, Syllogismen, Empirie, Definitionen, Induktion und Deduktion Wissenschaftlichkeit: rationale, intersubjektive, lehrbare Erkenntnisse/Ursachenforschung anything goes - kritische Relativierung realistische Positionen der Wissenschaftstheorie z. B. bei McMullin, Putnam, Cartwright nicht-realistische Positionen der Wissenschaftstheorie z. B. bei Feyerabend oder Mach Paradigmen und",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
19,4,0.44899247129522035,"vor der Aufgabe, unterschiedliche Ordnungs- und Wertvorstellungen in einem von möglichst allen Mitgliedern getragenen Konsens essentiell zu bündeln, um ein friedliches und menschenwürdiges Zusammenleben zu ermöglichen. Inwieweit etwa ein idealtypischer rationaler Diskurs dazu beitragen kann, ist auf der Grundlage fachlicher Entwürfe von Möglichkeiten der Konsensbildung zu diskutieren und zu reflektieren. Aus diesem Grund stellt das erste Wahlmodul Pluralismus und Konsens eine",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
20,2,0.4970995091510797,"auch Aspekte ethischen Handelns selbstständig aushandeln muss. Für die Ausgestaltung sollen jedoch grundlegende, unverhandelbare Prinzipien wie die Würde des Menschen, die Vernunft als Proprium des Menschen sowie die Orientierung an rationaler, wissenschaftlicher Erkenntnis leitend sein. Auch hier gilt es, Möglichkeiten und Grenzen in aktueller und historischer Dimension auszuleuchten. Da der Themenkreis einen bedeutsamen Beitrag zum interreligiösen und interkulturellen Verstehen leisten kann,",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
21,5,0.9756238466372066,"untersuchen verschiedene ethische Positionen und erfassen deren Tragweite, - erläutern unterschiedliche Lösungswege für moralische Problemstellungen. Diskutieren und Urteilen Für die Persönlichkeitsentwicklung ist es besonders förderlich, eigene Positionen im Rahmen eines rationalen, von Offenheit und Fairness geprägten Diskurses zu präsentieren, zu legitimieren und ggf. zu revidieren. Denn erst im argumentativen Austausch mit anderen Menschen kann die Befähigung zur ethischen Urteilsbildung hinreichend entfaltet",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
22,5,0.89783415386983,"Zeitschriften, Flugblättern und Internetauftritten Mittel und Wege der Mitgliedergewinnung Love - Bombing, Psychoterror, psychische Manipulation, Kritikverbot Begriffsanalyse Expertengespräch: Beratungsstellen für Weltanschauungsfragen Sich positionieren zu okkulten Praktiken Pendeln, Gläserrücken, Tarot-Karten Satanismus rationale Erklärung scheinbar übersinnlicher Phänomene psychische Abhängigkeit von okkulten Weltdeutungen self-fulfilling-prophecy Pygmalion-Effekt Verantwortungsbereitschaft Wahlbereich : Die Macht des Konsums Beurteilen des Zusammenhangs von Konsumverhalten und persönlicher Lebensgestaltung Konsum als Lebensinhalt Wirkung",Sachsen,Gym,,2019.0,"Ethik, Philo"
23,2,0.6228852887375549,"wirtschaftsethischen Vorstellungen und prüfen deren Aktualität. prüfen K. Marx Vorstellungen von entfremdeter Arbeit, Warenfetischismus und Geldfetischismus und stellen einen Bezug zu unserer heutigen Wirtschaftswelt her. prüfen die Vorstellungen von ökonomischer Rationalität homo oeconomicus, um sich ein eigenes Bild der anthropologischen Voraussetzungen wirtschaftlichen Denkens und Handelns zu machen. analysieren aktuelle wirtschaftsethische Probleme und entwickeln eigene Lösungsansätze für wirtschaftsethische Fragestellungen. Inhalte zu den",Bayern,Gym,10,,"Ethik, Philo"
24,2,0.9413344628322138,"wirtschaftsethische Probleme und entwickeln eigene Lösungsansätze für wirtschaftsethische Fragestellungen. Inhalte zu den Kompetenzen: A. Smith: die Unsichtbare Hand und Grundprinzipien des Liberalismus K. Marx: entfremdete Arbeit, Warenfetischismus und Geldfetischismus ökonomische Rationalität und die Vorstellung vom homo oeconomicus, Spieltheorie: Ultimatumspiel ein ausgewähltes Problemfeld, z. B. soziale Gerechtigkeit, Fair Trade, Unternehmensethik, Wachstum und Ökologie Eth Lernbereich : Medienethik ca. Std. Kompetenzerwartungen Die Schülerinnen",Bayern,Gym,10,,"Ethik, Philo"
25,3,0.9702477470683679,Handelns gewinnen. Sie entwickeln auf der Basis philosophischer Positionen und Denkmodelle verantwortbare Handlungsoptionen und rechtfertigen eigene Entscheidungen und Handlungen durch plausible Gründe und Argumente. Sie vertreten darüber hinaus im Rahmen rationaler Diskurse im Unterricht ihre eigene Position mit argumentierender Bezugnahme auf die Positionen anderer und beteiligen sich mit philosophisch dimensionierten Beiträgen an der Diskussion allgemein-menschlicher und gegenwärtiger gesellschaftlich-politischer Fragestellungen. Inhaltsfelder Kompetenzen,NRW,Gym,Sek2,2014.0,"Ethik, Philo"
26,3,0.8621730479278896,"und Schüler entwickeln auf der Grundlage philosophischer Ansätze verantwortbare Handlungsperspektiven für aus der Alltagswirklichkeit erwachsende Problemstellungen HK, rechtfertigen eigene Entscheidungen und Handlungen durch philosophisch dimensionierte Begründungen HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch auf andere Perspektiven ein HK, beteiligen sich mit philosophisch dimensionierten Beiträgen an der Diskussion allgemein-menschlicher und gegenwärtiger gesellschaftlich-politischer Fragestellungen HK.",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
27,3,0.9172136817651028,"für aus der Alltagswirklichkeit erwachsende Problemstellungen HK, rechtfertigen eigene Entscheidungen und Handlungen durch plausible Gründe und Argumente unter Rückgriff auf das Orientierungspotential philosophischer Positionen und Denkmodelle HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch argumentativ auf andere Positionen ein HK, beteiligen sich mit philosophischen Beiträgen an der Diskussion allgemein-menschlicher und gegenwärtiger gesellschaftlich-politischer Fragestellungen HK.",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
28,3,0.9018651508828086,"aus der Alltagswirklichkeit erwachsende Problemstellungen HK, rechtfertigen eigene Entscheidungen und Handlungen differenziert durch plausible Gründe und Argumente im Rückgriff auf das Orientierungspotential philosophischer Positionen und Denkmodelle HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen argumentativ und klärend auch auf andere Positionen ein HK, beteiligen sich mit fundierten philosophischen Beiträgen an der Diskussion allgemein-menschlicher und gegenwärtiger gesellschaftlich-politischer",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
29,3,0.9574186192212464,"Gründe und Argumente und nutzen dabei das Orientierungspotential philosophischer Positionen und Denkmodelle HK, Fortsetzung nächste Seite ... g g g p g ... Fortsetzung Einführungsphase Grundkurs Leistungskurs vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch auf andere Perspektiven ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch argumentativ",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
30,3,0.9616600482238016,"g p g ... Fortsetzung Einführungsphase Grundkurs Leistungskurs vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch auf andere Perspektiven ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch argumentativ auf andere Positionen ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen argumentativ und",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
31,3,0.9616939330335832,"dabei auch auf andere Perspektiven ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen dabei auch argumentativ auf andere Positionen ein HK, vertreten im Rahmen rationaler Diskurse im Unterricht ihre eigene Position und gehen argumentativ und klärend auch auf andere Positionen ein HK, beteiligen sich mit philosophisch dimensionierten Beiträgen an der Diskussion allgemeinmenschlicher und gegenwärtiger gesellschaftlich-politischer",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
32,2,0.767023144041848,"Anwendung an Themen der MINT-Fächer Metaebene: Untersuchung, ob Philosophie eine Wissenschaft oder Metawissenschaft ist Auseinandersetzung mit Methoden der logischen Analyse erkenntnistheoretischer Probleme Reflexionsbereich: Sprachphilosophie Aussagenlogik, MD Ausblick zur Kritik an rational-funktionalistischem Denken Reflexionsbereiche: Anthropologie, Metaphysik, Erkenntnistheorie Problem des epistemischen Anthropozentrismus Infragestellung von Letztbegründung - Münchhausen-Trilemma Recht und Norm ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Grundbegriffe der Ethik Abgrenzung der",MeckPomm,Gym,Sek2,2019.0,"Ethik, Philo"
33,2,0.7231803145068286,Einstellungen absehen Die Gewissheiten des Alltagsverstandes in Frage stellen Kritik an kulturell tradierten Überzeugungen üben Die Intention des Autors relativieren rstehen Schlüssel und Urteile logisch nachvollziehen Aussagen im dialogischen Prozess rationaler Argumentation verstehen Die Bedeutung von Gegenständen und Ereignissen verstehen Das Für und Wider von Argumenten verstehen und beurteilen Texte und Dialogbeiträge im kulturellen Kontext verstehen und tolerieren Die nicht intendierten,MeckPomm,Gym,Sek2,2019.0,"Ethik, Philo"
34,5,0.9522702180432544,"ein offenes, konstruktives Gespräch. Die Schülerinnen und Schüler werden dazu angehalten, in ethischen und moralischen Fragen schlüssig und nachvollziehbar zu argumentieren, ihre Argumente zu belegen und die Argumentation anderer einer rationalen Überprüfung zu unterziehen. Den Schülerinnen und Schülern soll Gewaltlosigkeit als unverzichtbares Prinzip für die Bewältigung von Meinungsverschiedenheiten und von Konflikten vermittelt werden und sie sollen befähigt werden, mit Herausforderungen, die",Bayern,Gym,13,,"Ethik, Philo"
35,4,0.9524066601783465,"von Vorurteilen. Unkenntnis, Desinteresse, Intoleranz, Unsicherheit, Schwarz-Weiß-Denken, Stärkung des Ich- und Wir-Gefühls, Aufbau von Feindbildern, Ausgrenzung, Diskriminierung, Konflikte, Gewalt diskutieren Möglichkeiten und Voraussetzungen eines toleranten Zusammenlebens. Minimalkonsens grundlegender Wertvorstellungen einschließlich rationaler Begründungen Informationen über andere Religionen und Kulturen, interkulturelle Begegnungen infolge von Migration, Fluchtursachen ... Grundbegriffe: Klischee, Mobbing, Toleranz, Vorurteil Inhaltsbezogener Kompetenzbereich: Fragen nach Orientierungsmöglichkeiten Leitthema: Aspekte von Religionen und Weltanschauungen",Niedersachsen,Gesamtschule,,2017.0,"Ethik, Philo"
36,5,0.9756238466372066,"untersuchen verschiedene ethische Positionen und erfassen deren Tragweite, - erläutern unterschiedliche Lösungswege für moralische Problemstellungen. Diskutieren und Urteilen Für die Persönlichkeitsentwicklung ist es besonders förderlich, eigene Positionen im Rahmen eines rationalen, von Offenheit und Fairness geprägten Diskurses zu präsentieren, zu legitimieren und ggf. zu revidieren. Denn erst im argumentativen Austausch mit anderen Menschen kann die Befähigung zur ethischen Urteilsbildung hinreichend entfaltet",Niedersachsen,Gesamtschule,,2017.0,"Ethik, Philo"
37,4,0.9368186083997243,"entwickeln und sich in der philosophischen Reflexion in ein Verhältnis zum Selbst, zum Anderen und zur Welt zu setzen, das einer durchgängigen Vernunftorientierung unterliegt. Die Entwicklung der Reflexionskompetenz ist dabei rationalen Standards verpflichtet, sodass die Förderung der eigenen Denkfähigkeit mit der Forderung nach Stringenz, Konsequenz und Systematik in der Gedankenführung einhergeht. Hier gelten die Anforderungen, die Kant an das Philosophieren stellt,",Bremen,Gym,Sek2,2009.0,"Ethik, Philo"
38,5,0.9522702180432544,"ein offenes, konstruktives Gespräch. Die Schülerinnen und Schüler werden dazu angehalten, in ethischen und moralischen Fragen schlüssig und nachvollziehbar zu argumentieren, ihre Argumente zu belegen und die Argumentation anderer einer rationalen Überprüfung zu unterziehen. Den Schülerinnen und Schülern soll Gewaltlosigkeit als unverzichtbares Prinzip für die Bewältigung von Meinungsverschiedenheiten und von Konflikten vermittelt werden und sie sollen befähigt werden, mit Herausforderungen, die",Bayern,Gym,12,,"Ethik, Philo"
39,4,0.952081426266366,"ebenso voraus, wie die Fähigkeit, von der eigenen Meinung, angesichts qualitativ besserer Argumente, Abschied zu nehmen. Das bedeutet, dass das gemeinsame Philosophieren zur Bereitschaft und Befähigung erzieht, das eigene Denken rational zu verteidigen, aber auch in Frage zu stellen und ggf. zu ändern. Diese Haltung ist notwendig gebunden an das Vertrauen, bei allen am unterrichtlichen Diskurs Teilnehmenden auf die gleiche Vertrauenswürdigkeit",Bremen,Oberschule,,2017.0,"Ethik, Philo"
40,4,0.9633495407332525,"rationalen Begründung der jeweiligen Sichtweisen. Zugrunde gelegt wird dabei der Vernunftbegriff der Aufklärung, der Toleranz und Mündigkeit als Aufgabe sieht und die für einen Verständigungsprozess über weltanschauliche Grenzen hinweg notwendige rationale Basis darstellt. Um zu lernen, sich und andere als gleichwertige Personen zu verstehen, stellt die Philosophie die anthropologische Frage Was ist der Mensch. Sie fragt damit nach der allen gleichermaßen",Bremen,Oberschule,,2017.0,"Ethik, Philo"
41,4,0.9576430253340252,"die Philosophie die Frage Was darf ich hoffen. Sie fragt damit nach dem Verhältnis von idealer Gerechtigkeit und real existierenden Rechtsnormen. Das Vorfinden verschiedener Weltauffassungen verpflichtet zur kritischen Prüfung und rationalen Begründung der jeweiligen Sichtweisen. Zugrunde gelegt wird dabei der Vernunftbegriff der Aufklärung, der Toleranz und Mündigkeit als Aufgabe sieht und die für einen Verständigungsprozess über weltanschauliche Grenzen hinweg notwendige rationale",Bremen,Oberschule,,2017.0,"Ethik, Philo"
42,4,0.9191725032072747,"im Medium des Gesprächs. Dabei geht das prüfende Selbstgespräch dem Dialog mit weiteren Personen vorher. Intellektuelle Redlichkeit ist die Voraussetzung für die Untersuchung der Frage, ob die eigenen Gedanken der rationalen Überprüfung standhalten und damit Gültigkeit beanspruchen dürfen. Der Bildungswert der Dialogorientierung des Faches zielt also direkt ab auf die Haltung der Lernenden, mit der sie sich und den anderen begegnen.",Bremen,Oberschule,,2017.0,"Ethik, Philo"
43,3,0.4035853142428099,"als Zukunftsaufgabe und über die dazu erforderlichen menschlichen Fähigkeiten diskutieren Spekulative Kompetenz - die Transformation der Städte beispielhaft als Zukunftsaufgabe der Menschheit darstellen Grundlegende Wissensbestände - der Mensch als animal rationale und zoon politikon bei Aristoteles - die Schöpfungsgeschichten des Alten Testaments - Philanthropie und Kultiviertheit z. B. bei Pico della Mirandola, W. v. Humboldt Möglichkeiten zur Abstimmung in den Schuljahrgängen",Sachsen-Anhalt,Gym,,2022.0,"Ethik, Philo"
44,4,0.5298082733857625,"einbringen. Lebensweltbezogenes Lernen Im Ethikunterricht werden u. a. Situationen und Probleme aus dem unmittelbaren Erfahrungsbereich der Schülerinnen und Schüler in Alltag, Familie und Schule thematisiert, Handlungsalternativen geprüft und Vorschläge zum rationalen Umgang mit Konflikten entwickelt. Der Ethikunterricht leitet Schülerinnen und Schüler an, möglichst selbstbestimmt die Frage nach dem Gelingen des eigenen Lebens zu stellen. Sie sind in der Lage, das Nachdenken",Sachsen-Anhalt,Gym,,2022.0,"Ethik, Philo"
45,5,0.9522702180432544,"ein offenes, konstruktives Gespräch. Die Schülerinnen und Schüler werden dazu angehalten, in ethischen und moralischen Fragen schlüssig und nachvollziehbar zu argumentieren, ihre Argumente zu belegen und die Argumentation anderer einer rationalen Überprüfung zu unterziehen. Den Schülerinnen und Schülern soll Gewaltlosigkeit als unverzichtbares Prinzip für die Bewältigung von Meinungsverschiedenheiten und von Konflikten vermittelt werden und sie sollen befähigt werden, mit Herausforderungen, die",Bayern,Gym,,,"Ethik, Philo"
46,4,0.9524066601783465,"von Vorurteilen. Unkenntnis, Desinteresse, Intoleranz, Unsicherheit, Schwarz-Weiß-Denken, Stärkung des Ich- und Wir-Gefühls, Aufbau von Feindbildern, Ausgrenzung, Diskriminierung, Konflikte, Gewalt diskutieren Möglichkeiten und Voraussetzungen eines toleranten Zusammenlebens. Minimalkonsens grundlegender Wertvorstellungen einschließlich rationaler Begründungen Informationen über andere Religionen und Kulturen, interkulturelle Begegnungen infolge von Migration, Fluchtursachen ... Grundbegriffe: Klischee, Mobbing, Toleranz, Vorurteil Inhaltsbezogener Kompetenzbereich: Fragen nach Orientierungsmöglichkeiten Leitthema: Aspekte von Religionen und Weltanschauungen",Niedersachsen,Gym,Sek1,2017.0,"Ethik, Philo"
47,5,0.9756238466372066,"untersuchen verschiedene ethische Positionen und erfassen deren Tragweite, - erläutern unterschiedliche Lösungswege für moralische Problemstellungen. Diskutieren und Urteilen Für die Persönlichkeitsentwicklung ist es besonders förderlich, eigene Positionen im Rahmen eines rationalen, von Offenheit und Fairness geprägten Diskurses zu präsentieren, zu legitimieren und ggf. zu revidieren. Denn erst im argumentativen Austausch mit anderen Menschen kann die Befähigung zur ethischen Urteilsbildung hinreichend entfaltet",Niedersachsen,Gym,Sek1,2017.0,"Ethik, Philo"
48,2,0.4759603284331774,"Fragen Die Systematisierung des Fragens und Hinterfragens im Ethikunterricht greift die menschliche Neugier auf, trägt aber auch zur Einübung analytischer und kritischer Verstehensprozesse bei individuellen, sozialen und politischen Vorgängen bei. Rationalität und -Argumentation Durch systematisches Fragen fördert Ethikunterricht die argumentativ-diskursive Reflexion im Sinne einer ethischen Orientierung, die ihre Begründung nicht aus dem Wahrheitsanspruch einer bestimmten Weltanschauung bezieht, sondern jeglichen Wahrheitsanspruch mit",Rheinland-Pfalz,,Sek1,2021.0,"Ethik, Philo"
