document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
13,4,0.9731655179976771,sich auf die Anforderungen eines Hochschulstudiums oder einer beruflichen Ausbildung vorzubereiten. Sie handeln zunehmend selbstständig und übernehmen Verantwortung in gesellschaftlichen Gestaltungsprozessen. Die Grundlagen für das Zusammenleben und -arbeiten in einer demokratischen Gesellschaft und für das friedliche Zusammenleben der Völker sind ihnen vertraut. Die Lernenden erweitern ihre interkulturelle Kompetenz und bringen sich im Dialog und in der Kooperation mit Menschen unterschiedlicher kultureller,Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
14,4,0.9722920063390584,"das rein Fachliche hinausgehen, eine fundamentale Bedeutung zu. Nur in der Verknüpfung mit personalen und sozialen Kompetenzen können sich fachliche Expertise und nicht zuletzt auch die Bereitschaft und Fähigkeit, für Demokratie und Teilhabe sowie zivilgesellschaftliches Engagement und einen verantwortungsvollen Umgang mit den natürlichen Ressourcen einzustehen, adäquat entfalten. Daher liegt es in der Verantwortung aller Fächer, dass Lernende im fachgebundenen wie auch",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
15,1,0.5925826890735609,"gesellschaftliche Entwicklungen und die vielfältigen damit verbundenen Herausforderungen für junge Erwachsene zielt der Erwerb fachlicher und überfachlicher Kompetenzen insbesondere auf die folgenden drei gesellschaftlichen Dimensionen, die von übergreifender Bedeutung sind: Demokratie und Teilhabe/zivilgesellschaftliches Engagement: sozial handeln, politische Verantwortung übernehmen; Rechte und Pflichten in der Gesellschaft wahrnehmen; sich einmischen, mitentscheiden und mitgestalten; sich persönlich für Einzelne und/oder das Gemeinwohl engagieren aktive Bürgerschaft;",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
16,6,0.9761530186602121,"nachhaltig handeln; mit friedlicher Gesinnung im Geiste der Völkerverständigung handeln, ethische Normen sowie kulturelle und religiöse Werte kennen, reflektieren und auf dieser Grundlage eine Orientierung für das eigene Handeln gewinnen; demokratische Normen und Werthaltungen im Sinne einer historischen Weltsicht reflektieren und Rückschlüsse auf das eigene Leben in der Gemeinschaft und zum Umgang mit der Natur ziehen; selbstbestimmt urteilen und handeln. interkulturelle",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
17,6,0.39549626861142534,"diskutieren und mit Bezugnahme auf Lehrstücke beziehungsweise Differenzierungen der philosophischen Tradition zu beurteilen. Des Weiteren nehmen sie eine kritisch-reflektierte Haltung gegenüber Werten und Autoritäten ein, um so Verantwortung für unser demokratisches und pluralistisches Gemeinwesen, den Staat und das Leben zukünftiger Generationen in europäischen und internationalen Bezügen übernehmen zu können. Dementsprechend zielt der Unterricht darauf ab, die sittliche Autonomie der Lernenden zu",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
18,4,0.9656293565291754,"aus Expertenperspektive verantwortlich agieren können. Beim Erwerb von überfachlichen Kompetenzen in der gymnasialen Oberstufe kommt dem Fach Ethik eine besondere Bedeutung zu, da es zur Entwicklung von Wertebewusstsein, zivilgesellschaftlichem Engagement, demokratischen, personalen und sozialen Basisfähigkeiten sowie sprachlichen und wissenschaftspropädeutischen Kompetenzen beiträgt. Kompetenzbereiche Die im Kerncurriculum des Faches Ethik für die Sekundarstufe I beschriebenen fünf Kompetenzbereiche werden in der gymnasialen Oberstufe fortgeführt,",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
19,7,0.9747617140045443,"zur Entwicklung der Mündigkeit junger Menschen und zur Stärkung der Zivilgesellschaft zu. Im Vordergrund stehen dabei die Fähigkeit und Bereitschaft, sich vor dem Hintergrund demokratischer Handlungsoptionen aktiv in die freiheitliche Demokratie einzubringen. Als ein übergeordnetes Bildungs- und Erziehungsziel des Gymnasiums ist politische Bildung im Sächsischen Schulgesetz verankert und muss in allen Fächern angemessen Beachtung finden. Zudem ist sie integrativ insbesondere in",Sachsen,Gym,,2019.0,"Ethik, Philo"
20,5,0.5091564381946635,"Umgang mit Vielfalt sowie Respekt vor dem Leben, dem Menschen und vor zukünftigen Generationen. Sie entwickeln die Fähigkeit und Bereitschaft, sich vor dem Hintergrund demokratischer Handlungsoptionen aktiv in die freiheitliche Demokratie einzubringen. Werteorientierung Die Schüler setzen sich, ausgehend von den eigenen Lebensweltbezügen, einschließlich ihrer Erfahrungen mit der Vielfalt und Einzigartigkeit der Natur, mit lokalen, regionalen und globalen Entwicklungen auseinander. Sie lernen,",Sachsen,Gym,,2019.0,"Ethik, Philo"
21,7,0.9754802369463023,"der politischen Bildung als aktivem Beitrag zur Entwicklung der Mündigkeit junger Menschen und zur Stärkung der Zivilgesellschaft zu. Im Vordergrund stehen dabei die Fähigkeit und Bereitschaft, sich vor dem Hintergrund demokratischer Handlungsoptionen aktiv in die freiheitliche Demokratie einzubringen. Als ein übergeordnetes Bildungs- und Erziehungsziel des Gymnasiums ist politische Bildung im Sächsischen Schulgesetz verankert und muss in allen Fächern angemessen Beachtung finden.",Sachsen,Gym,,2019.0,"Ethik, Philo"
22,5,0.6976467835557376,"der Anerkennung und der Wertschätzung im Umgang mit Vielfalt sowie Respekt vor dem Leben, dem Menschen und vor zukünftigen Generationen. Sie entwickeln die Fähigkeit und Bereitschaft, sich vor dem Hintergrund demokratischer Handlungsoptionen aktiv in die freiheitliche Demokratie einzubringen. Werteorientierung Die Schüler setzen sich, ausgehend von den eigenen Lebensweltbezügen, einschließlich ihrer Erfahrungen mit der Vielfalt und Einzigartigkeit der Natur, mit lokalen, regionalen",Sachsen,Gym,,2019.0,"Ethik, Philo"
23,5,0.8493847599383375,die für ein Hochschulstudium notwendige Studierfähigkeit. Die Entwicklung und Stärkung der Persönlichkeit sowie die Möglichkeit zur Gestaltung des eigenen Lebens in sozialer Verantwortung und die Befähigung zur Mitwirkung in der demokratischen Gesellschaft gehören zum Auftrag des Gymnasiums. Den individuellen Fähigkeiten und Neigungen der Schüler wird unter anderem durch die Möglichkeit zur eigenen Schwerpunktsetzung entsprochen. Schüler entscheiden sich zwischen verschiedenen schulspezifischen Profilen,Sachsen,Gym,,2019.0,"Ethik, Philo"
24,6,0.7140025433425903,"Sie entwickeln interkulturelle Kompetenz, um offen zu sein, sich mit anderen zu verständigen und angemessen zu handeln. Empathie und Perspektivwechsel Die Schüler entwickeln eigene Wertvorstellungen auf der Grundlage der freiheitlichen demokratischen Grundordnung, indem sie Werte im schulischen Alltag erleben, kritisch reflektieren und diskutieren. Dazu gehören insbesondere Erfahrungen der Toleranz, der Akzeptanz, der Anerkennung und der Wertschätzung im Umgang mit Vielfalt sowie",Sachsen,Gym,,2019.0,"Ethik, Philo"
25,1,0.664574497817131,"Fähigkeiten, Eigenschaften, Wertvorstellungen und seinem Lebens- und Erfahrungshintergrund respektiert. In gleicher Weise respektiert er seine Mitschüler. Unterschiedliche Positionen bzw. Werturteile können geäußert werden und sie werden auf der Basis der demokratischen Grundordnung zur Diskussion gestellt. Wesentliche Kriterien eines guten Schulklimas am Gymnasium sind Transparenz der Entscheidungen, Gerechtigkeit und Toleranz sowie Achtung und Verlässlichkeit im Umgang aller an Schule Beteiligten. Wichtigste Partner",Sachsen,Gym,,2019.0,"Ethik, Philo"
26,2,0.6439626046008701,"Überlegungen zu Wahrheitsansprüchen und Wirklichkeitsdeutungen im Zentrum. Die Frage nach dem Verhältnis von Wahrheit, Täuschung, Irrtümern und Begründungen stellt sich vor allem vor dem Hintergrund zunehmend medialer Weltvermittlung. Diskutiert werden demokratie- und gemeinschaftsgefährdende Tendenzen und bewusste Täuschungsstrategien sowie Möglichkeiten, diese zu identifizieren und mit ihnen umzugehen. Kompetenzen Fachinterne Bezüge I WM Mentales und Psychisches II PM Zugänge zur Wirklichkeit II WM",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
27,7,0.9731243784189819,"leer Frieden Frieden als Wert Gefährdung des Friedens durch Vorurteile, Diskriminierungen und Feindbilder Wertevielfalt, Wertekonflikte und universelle Werte Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler erkennen Frieden als wichtigen demokratischen Grundwert und seine Verbindung zu anderen Werten wie z. B. Freiheit und Sicherheit, Solidarität und Gerechtigkeit. Beitrag zur Leitperspektive BNE: Die Schülerinnen und Schüler erkennen, dass nachhaltige Entwicklung ohne Frieden",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
28,1,0.5769628398611234,"bei Hobbes, Locke und Rousseau Instrumentalisierung der Moral für staatliche Herrschaft, Selbsterhaltung durch Souverän, Legitimierung des totalen Staates, Sicherung des Eigentums, Herrschaftstypologien Kontraktualismus, Liberalismus, Kommunitarismus, Anarchismus, Totalitarismus repräsentative vs. direkte Demokratie internationale Staatengemeinschaft oder Weltgesellschaft Nationalstaat vs. Staatenbund Freiheit, Gleichheit, Gerechtigkeit, Verantwortung globale Herausforderungen, z. B. nachhaltiger Umweltschutz, Weltfrieden, Garantie von Menschenrechten weltweit, ökonomische Vernetzungen Gewaltenteilung, Grund- und Bürgerrechte, Rechtsschutz ...",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
29,7,0.9703937730136364,"die der des Niedersächsischen Schulgesetzes formuliert. Dem dort verankerten Ziel, ... die Persönlichkeit der Schülerinnen und Schüler auf der Grundlage des Christentums, des europäischen Humanismus und der Ideen der liberalen, demokratischen und sozialen Freiheitsbewegungen weiterzuentwickeln, trägt das Fach Werte und Normen in besonderem Maße Rechnung. Obwohl ein gewisser Konsens über gültige Werte und Normen unterstellt werden kann, wird die Lebenspraxis von",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
30,7,0.9723219994863946,"zum Ausdruck gebrachten Wertvorstellungen werden unterschiedliche Weltanschauungen und Wahrheitsauffassungen im Sinne einer prinzipiellen Pluralität berücksichtigt. Ein besonderer Stellenwert kommt in diesem Zusammenhang den Grund- und Menschenrechten und den Prinzipien des demokratischen und sozialen Rechtsstaates zu. Dem Menschenbild der Aufklärung verpflichtet, wurzeln diese rechtlichen Bestimmungen in der Überzeugung, dass der Mensch eine spezifische Würde besitzt, d. h. einen unverfügbaren, nicht im Namen",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
31,1,0.5559542517832669,"um Einsichten in die tragenden Wertvorstellungen und Normen einer menschenwürdigen Gesellschaft sowie in die entsprechenden ethischen Grundsätze zu gewinnen und um wesentliche kulturelle, geistige und religiöse Bedingungen und Grundlagen der demokratischen Gesellschaftsordnungen kennenzulernen. Mit Blick auf religiöse bzw. religionswissenschaftliche Unterrichtsinhalte ist zu betonen, dass das Fach Werte und Normen die Pluralität unterschiedlicher Wahrheitsansprüche in Religionen und Weltanschauungen thematisiert. Zur Wahrung der",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
32,3,0.9739827540648452,"der in der Gesellschaft wirksamen Wertvorstellungen und Normen beitragen. Dies verlangt neben der philosophischen Reflexion auch empirische und historische Betrachtungen. So hat der Unterricht die Lernenden mit dem Bestand der demokratischen Grundwerte bekannt zu machen, gesellschaftlich anerkannte moralische und rechtliche Normen aufzuzeigen und Aspekte des Werte- und Normenwandels zu untersuchen. Zu diesem Zweck sind insbesondere Fragestellungen und Ergebnisse geeigneter Sozialwissenschaften wie",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
33,7,0.9754850777739518,"aktivem Beitrag zur Mündigkeit junger Menschen und zur Stärkung der Zivilgesellschaft zu. Im Vordergrund stehen dabei die Fähigkeit und Bereitschaft, sich vor dem Hintergrund demokratischer Handlungsoptionen aktiv in die freiheitliche Demokratie einzubringen. Als ein übergeordnetes Bildungs- und Erziehungsziel der Oberschule ist politische Bildung im Sächsischen Schulgesetz verankert und muss in allen Fächern angemessen Beachtung finden. Zudem ist sie integrativ insbesondere in",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
34,5,0.5233807039223125,"Umgang mit Vielfalt sowie Respekt vor dem Leben, dem Menschen und vor zukünftigen Generationen. Sie entwickeln die Fähigkeit und Bereitschaft, sich vor dem Hintergrund demokratischer Handlungsoptionen aktiv in die freiheitliche Demokratie einzubringen. Werteorientierung Ausgehend von der eigenen Lebenswelt, einschließlich ihrer Erfahrungen mit der Vielfalt und Einzigartigkeit der Natur, setzen sich die Schüler zunehmend mit lokalen, regionalen und globalen Entwicklungen auseinander. Dabei",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
35,7,0.9747617124275559,"kommt dabei der politischen Bildung als aktivem Beitrag zur Mündigkeit junger Menschen und zur Stärkung der Zivilgesellschaft zu. Im Vordergrund stehen dabei die Fähigkeit und Bereitschaft, sich vor dem Hintergrund demokratischer Handlungsoptionen aktiv in die freiheitliche Demokratie einzubringen. Als ein übergeordnetes Bildungs- und Erziehungsziel der Oberschule ist politische Bildung im Sächsischen Schulgesetz verankert und muss in allen Fächern angemessen Beachtung finden.",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
36,5,0.6976423770026956,"der Anerkennung und der Wertschätzung im Umgang mit Vielfalt sowie Respekt vor dem Leben, dem Menschen und vor zukünftigen Generationen. Sie entwickeln die Fähigkeit und Bereitschaft, sich vor dem Hintergrund demokratischer Handlungsoptionen aktiv in die freiheitliche Demokratie einzubringen. Werteorientierung Ausgehend von der eigenen Lebenswelt, einschließlich ihrer Erfahrungen mit der Vielfalt und Einzigartigkeit der Natur, setzen sich die Schüler zunehmend mit lokalen,",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
37,6,0.9250540493667018,"mediale Handeln Einfluss auf Vorstellungen, Gefühle und Verhaltensweisen ausüben. Medienbildung Die Schüler lernen, Themen und Probleme mehrperspektivisch zu erfassen. Mehrperspektivität Die Schüler entwickeln eigene Wertvorstellungen auf der Grundlage der freiheitlichen demokratischen Grundordnung, indem sie Werte im schulischen Alltag erleben, kritisch reflektieren und diskutieren. Dazu gehören insbesondere Erfahrungen der Toleranz, der Akzeptanz, der Anerkennung und der Wertschätzung im Umgang mit Vielfalt sowie",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
38,3,0.4588789519238861,"des Staates Landtagsabgeordnete etc. Bürgerrechte-Check: In welchem Maße werden in meinem Land die Bürgerrechte gewahrt Wo besteht Handlungsbedarf Workshop Bürgerrechte mit einer NGO z. B. Amnesty International Hinweis s. Thema Demokratie und Werte, Lehrplan Sozialkunde / Sein: Ich und die anderen In Gemeinschaft leben Ethik / Gewalt und Gewaltverzicht Verschiedene Formen der Gewalt sind täglich in unserem Leben präsent: Sei es",Saarland,GemS,"9,10",2018.0,"Ethik, Philo"
39,6,0.42078704152047514,"Gemeinschaft leben Ethik / Gewalt und Gewaltverzicht inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Handeln Durchführen des Projektes Schule ohne Rassismus - Schule mit Courage Unterrichtsgang zu einer Gerichtsverhandlung Strafverfahren Hinweis s. Thema Demokratie und Werte im Lehrplan Sozialkunde / Sein: Die Welt Kultur Ethik / Wissenschaft und Technik In den Schulen wird für die jungen Menschen vielerorts eine dezidiert naturwissenschaftlichtechnische Orientierung immer präsenter,",Saarland,GemS,"9,10",2018.0,"Ethik, Philo"
40,4,0.8421493629200538,"geopfert werden, Brille der Würde: Gelingt es mir, jeden als Träger von Würde anzusehen Handeln Einladen von Amnesty International zu einem Workshop an der Schule Thema Menschenrechtsverletzungen Hinweis s. Thema Demokratie und Werte im Sozialkunde-Lehrplan / Sollen: Vorstellungen des guten Lebens Ethik / Selbstverwirklichung und Glück Die Suche der jungen Menschen nach einem stabilen Selbst braucht Orientierungen, wobei sich das Glück",Saarland,GemS,"9,10",2018.0,"Ethik, Philo"
41,6,0.6393660817437717,"oder als Freund wahr Gedankenexperiment: Stellt euch vor, im Staat würden Polizei, regierende Politiker und andere Staatsorgane ihre Arbeit einstellen. Wie sähe das gesellschaftliche Leben aus Vergleich mit einer nicht demokratischen Staatsform Diktatur, absolute Monarchie Entwerfen von Utopien Wie soll der perSein: Ich und die anderen In Gemeinschaft leben Ethik / Ich im Staat: Bürger sein inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Bürger",Saarland,GemS,"9,10",2018.0,"Ethik, Philo"
42,7,0.9747617140045443,"zur Entwicklung der Mündigkeit junger Menschen und zur Stärkung der Zivilgesellschaft zu. Im Vordergrund stehen dabei die Fähigkeit und Bereitschaft, sich vor dem Hintergrund demokratischer Handlungsoptionen aktiv in die freiheitliche Demokratie einzubringen. Als ein übergeordnetes Bildungs- und Erziehungsziel des Gymnasiums ist politische Bildung im Sächsischen Schulgesetz verankert und muss in allen Fächern angemessen Beachtung finden. Zudem ist sie integrativ insbesondere in",Sachsen,Gym,,2019.0,"Ethik, Philo"
43,5,0.5091564381946635,"Umgang mit Vielfalt sowie Respekt vor dem Leben, dem Menschen und vor zukünftigen Generationen. Sie entwickeln die Fähigkeit und Bereitschaft, sich vor dem Hintergrund demokratischer Handlungsoptionen aktiv in die freiheitliche Demokratie einzubringen. Werteorientierung Die Schüler setzen sich, ausgehend von den eigenen Lebensweltbezügen, einschließlich ihrer Erfahrungen mit der Vielfalt und Einzigartigkeit der Natur, mit lokalen, regionalen und globalen Entwicklungen auseinander. Sie lernen,",Sachsen,Gym,,2019.0,"Ethik, Philo"
44,2,0.809868957475887,Mensch in der Gemeinschaft Ustd. Lernbereich : Von und mit der Natur leben Ustd. Lernbereiche mit Wahlcharakter Wahlbereich : Ich und meine Zukunft Wahlbereich : Aus Misserfolgen lernen Wahlbereich : Demokratie in der Schule Klassenstufe Lernbereich : Wahrnehmung und Wahrheit Ustd. Lernbereich : Judentum Ustd. Lernbereich : Urteil und Vorurteil Ustd. Lernbereiche mit Wahlcharakter Wahlbereich : Gerechtigkeit in der Schule Wahlbereich,Sachsen,Gym,,2019.0,"Ethik, Philo"
45,4,0.9076158547798212,"Resignation Fallstudie Übertragen auf den Umgang mit Misserfolgen anderer Tipps und Strategien für erfolgreiches Lernen Zuhören, Mutmachen, Helfen, Trösten Ratgeberseiten in einer Schülerzeitung szenisches Darstellen Empathie und Perspektivwechsel Wahlbereich : Demokratie in der Schule Gestalten eines demokratischen Entscheidungsprozesses Rechte und Pflichten der Schüler Schülermitwirkung und Schülervertretungen Inhalte und Verfahren der Demokratie Expertengespräch: Einladen eines Schülersprechers Podiumsdiskussion GE, Kl. , LB Werteorientierung",Sachsen,Gym,,2019.0,"Ethik, Philo"
46,4,0.93022843208956,"in einer Schülerzeitung szenisches Darstellen Empathie und Perspektivwechsel Wahlbereich : Demokratie in der Schule Gestalten eines demokratischen Entscheidungsprozesses Rechte und Pflichten der Schüler Schülermitwirkung und Schülervertretungen Inhalte und Verfahren der Demokratie Expertengespräch: Einladen eines Schülersprechers Podiumsdiskussion GE, Kl. , LB Werteorientierung Verantwortungsbereitschaft Ziele interkulturelle Kompetenz: Die Schüler lernen wesentliche Aspekte der jüdischen Religion kennen. In der Auseinandersetzung mit dem jüdischen Gottes-",Sachsen,Gym,,2019.0,"Ethik, Philo"
47,1,0.9193737090532234,"Samariter, Lk ,- Werteorientierung Kennen christlicher Lebensweisen Ordensleben soziales Engagement Engagement für den Frieden Fundamentalismus Exkursion: Kloster informatische Bildung p g Kennen von Formen und Funktionen der Medien in der Demokratie traditionelle und digitale Medien allgemeine Funktionen von Medien: Kommunikation, Information, Unterhaltung, Werbung politische Funktionen von Medien: Information, Meinungsbildung, Thematisierung, Kontrolle Pressefreiheit, Art. GG Kennen der Manipulation durch Medien objektives Ereignis",Sachsen,Gym,,2019.0,"Ethik, Philo"
48,7,0.9754802369463023,"der politischen Bildung als aktivem Beitrag zur Entwicklung der Mündigkeit junger Menschen und zur Stärkung der Zivilgesellschaft zu. Im Vordergrund stehen dabei die Fähigkeit und Bereitschaft, sich vor dem Hintergrund demokratischer Handlungsoptionen aktiv in die freiheitliche Demokratie einzubringen. Als ein übergeordnetes Bildungs- und Erziehungsziel des Gymnasiums ist politische Bildung im Sächsischen Schulgesetz verankert und muss in allen Fächern angemessen Beachtung finden.",Sachsen,Gym,,2019.0,"Ethik, Philo"
