document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
28,1,0.2948367957724914,"bewusst, eigenständig und verantwortlich zu gestalten zu begreifen, dass Traditionskritik und Traditionsbewahrung für das Zusammenleben der Menschen notwendig ist, eigene Neigungen , Wünsche, Standpunkte und Wertmaßstäbe vor dem Hintergrund der Bedürfnisse und Interessen der anderen zu reflektieren, sich mit fremden Denk- und Lebensmustern respektvoll auseinanderzusetzen, sich einen eigenen begründbaren Standpunkt zu erarbeiten und die Bereitschaft ihn argumentativ zu vertreten, die grundsätzliche",,,,2006.0,"Ethik, Philo"
29,6,0.938671534807479,"Verhalten an solchen mental repräsentierten Zielzuständen auszurichten sowie die Fähigkeit, zukünftige Veränderungen der eigenen Bedürfnislage zu antizipieren und bei der Ausrichtung des Verhaltens an solchen antizipierten Bedürfnissen wenn nötig aktuelle Bedürfnisse oder emotionale Impulse zu unterdrücken. Die Annahme, dass aktuelle Bedürfnisse aber einen direkteren Einfluss auf unser Verhalten haben, macht verständlich, warum es besonderer Kontrollprozesse bedarf, um langfristige Ziele durchzusetzen. Das",,,,2006.0,"Ethik, Philo"
30,6,0.9339426867350311,"zukünftige Veränderungen der eigenen Bedürfnislage zu antizipieren und bei der Ausrichtung des Verhaltens an solchen antizipierten Bedürfnissen wenn nötig aktuelle Bedürfnisse oder emotionale Impulse zu unterdrücken. Die Annahme, dass aktuelle Bedürfnisse aber einen direkteren Einfluss auf unser Verhalten haben, macht verständlich, warum es besonderer Kontrollprozesse bedarf, um langfristige Ziele durchzusetzen. Das literarische Musterbeispiel dafür ist Odysseus, der sich von seinen Gefährten",,,,2006.0,"Ethik, Philo"
31,6,0.6296350511197168,"Handelns im Laufe der Evolution gründet auf der Fähigkeit zur Antizipation. Dazu gehören die gedankliche Vorwegnahme von Handlungsfolgen und von Bedürfnislagen sowie die entsprechende Anpassung des Verhaltens. Da aber aktuelle Bedürfnisse häufig in Konkurrenz zu den antizipierten zukünftigen stehen und einen unmittelbareren Einfluss haben, bedarf es geeigneter Kontrollmechanismen. Am Beispiel von Odysseus Vorbereitungen angesichts der Bedrohung durch die Sirenen werden zwei",,,,2006.0,"Ethik, Philo"
32,3,0.9282453057545385,"ohne emotionale Bindung der Partner. Danach muss der Schüler sich Gedanken machen über eine möglichst effektive Selbstkontrollstrategie vergleichbar dem Vorgehen des Odysseus. Deren Konzeption beginnt mit dem Erkennen dauerhaft wertgeschätzter Bedürfnisse Bedürfnisantizipation. Danach kann eine Selbstkontrollstrategie Immunisierungsstrategie gegen mögliche zukünftige, als nicht substantiell oder sogar als schädlich erkannte Bedürfnisse rational entworfen werden. Eine muss auf das gewählte Beispiel bezogen skizziert werden.",,,,2006.0,"Ethik, Philo"
33,1,0.6598585843363358,"dem Vorgehen des Odysseus. Deren Konzeption beginnt mit dem Erkennen dauerhaft wertgeschätzter Bedürfnisse Bedürfnisantizipation. Danach kann eine Selbstkontrollstrategie Immunisierungsstrategie gegen mögliche zukünftige, als nicht substantiell oder sogar als schädlich erkannte Bedürfnisse rational entworfen werden. Eine muss auf das gewählte Beispiel bezogen skizziert werden. Im Fall materiellen Konsums Kaufrausch etwa: Vermeidung von Shoppingtouren als Freizeitvergnügen, Schaufensterbummel nur nach Geschäftsschluss, Einkaufen nur in",,,,2006.0,"Ethik, Philo"
34,5,0.3025493865603811,"hohen Stellenwert zu, denn nur mit Hilfe der Vernunft könne der Mensch den Zustand der Lust erreichen und bewahren. Mit ihrer Hilfe verschafft er sich Klarheit über seine Triebe und Bedürfnisse und die Art und Weise ihrer Befriedigung und befreit sich von falschen Vorstellungen darüber. Epikur definiert die Lust als Abwesenheit von körperlichem Schmerz durch Mangel und seelischer Unruhe durch Ängste.",,,,2006.0,"Ethik, Philo"
35,4,0.6449315128018736,"von körperlichem Schmerz durch Mangel und seelischer Unruhe durch Ängste. Diesen Glückszustand bezeichnet er als ataraxia Erregungsfreiheit, Seelenruhe, Unerschütterlichkeit. Der Zustand der ataraxia setzt die Befriedigung der natürlichen und notwendigen Bedürfnisse voraus; die Befriedigung darüber hinaus gehender Bedürfnisse kann dagegen die ataraxia stören. Um dies zu vermeiden, ist Selbstkontrolle erforderlich. Epikur empfiehlt dazu, unter Einsatz der Vernunft einen Lustkalkül durchzuführen. Bei",,,,2006.0,"Ethik, Philo"
36,4,0.9217899883296647,"Unruhe durch Ängste. Diesen Glückszustand bezeichnet er als ataraxia Erregungsfreiheit, Seelenruhe, Unerschütterlichkeit. Der Zustand der ataraxia setzt die Befriedigung der natürlichen und notwendigen Bedürfnisse voraus; die Befriedigung darüber hinaus gehender Bedürfnisse kann dagegen die ataraxia stören. Um dies zu vermeiden, ist Selbstkontrolle erforderlich. Epikur empfiehlt dazu, unter Einsatz der Vernunft einen Lustkalkül durchzuführen. Bei jeder Begierde und jedem Triebimpuls ist abzuwägen,",,,,2006.0,"Ethik, Philo"
37,7,0.3320056483817797,"oder Staat als Träger / Auftraggeber der Labors: wirtschaftliche bzw. politische Interessen; Medizin und Medizintechnik als Anwender gentechnologisch erzeugter Produkte, Landwirtschaft / Verbraucher als Nutzer von Gentechnik, Gesellschaftliche und individuelle Interessen/Bedürfnisse bezüglich medizinischem oder ernährungstechnischemFortschritt. AFB I/II Aufgabe Hierbei handelt es sich um eine offene Aufgabe. Es müssen aber die in Aufgabe dargestellten Argumente von Ropohl und Zimmerli erörtert werden unter",,,,2006.0,"Ethik, Philo"
38,1,0.6552444723037691,"Aufgabe In Bezug auf den Utilitarismus könnten als mögliche Elemente, die eine Verantwortungsethik stützen, angeführt werden: Folgenabschätzung bezogen auf den gesamtgesellschaftlichen Nutzen; Wohlergehen der von der Handlung Betroffenen, Berücksichtigung ihrer Bedürfnisse und Präferenzen. In Bezug auf Kant: Instrumentalisierungsverbot, hergeleitet aus der Selbstzweckformel des kategorischen Imperativs, Menschenwürdeprinzip, beruhend auf der Autonomie der Persönlichkeit. In Bezug auf Hans Jonas: Anwendung des Prinzips Verantwortung,",,,,2006.0,"Ethik, Philo"
39,6,0.9386405133135384,"zu bewerten und das Verhalten an solchen mental repräsentierten Zielzuständen auszurichten sowie die Fähigkeit, zukünftige Veränderungen der eigenen Bedürfnislage zu antizipieren und bei der Ausrichtung des Verhaltens an solchen antizipierten Bedürfnissen wenn nötig aktuelle Bedürfnisse oder emotionale Impulse zu unterdrücken. Die Annahme, dass aktuelle Bedürfnisse aber einen direkteren Einfluss auf unser Verhalten haben, macht verständlich, warum es besonderer Kontrollprozesse bedarf, um",,,,2006.0,"Ethik, Philo"
40,1,0.5078726721621603,"Verhalten nicht mehr nur zum Teil unabhängig von der unmittelbaren äußeren Reizsituation ist, sondern darüber hinaus bis zu einem gewissen Grad auch unabhängig von ansonsten dominanten inneren Determinanten wie aktuellen Bedürfnissen, emotionalen Impulsen und starken Gewohnheiten wird. antizipativ ist das Adjektiv zu antizipieren: etwas gedanklich vorwegnehmen Thomas Goschke: Vom freien Willen zur Selbstdetermination, in: Psychologische Rundschau, /, S. ff. für Prüfungszwecke",,,,2006.0,"Ethik, Philo"
41,3,0.5665255753661322,"zu erreichen. Erörtern Sie die Grenzen eines solchen Vorgehens und verdeutlichen Sie Ihre Gedanken mit konkreten Beispielen BE Herr im eigenen Haus sein, also die Kontrolle von Gefühlen, Trieben und Bedürfnissen, ist seit jeher eine wichtige Forderung, die u.a. Philosophen an die Menschen stellen. Skizzieren Sie eine solche Po sition aus der Antike und arbeiten Sie heraus, wie Selbstkontrolle aus dieser",,,,2006.0,"Ethik, Philo"
42,1,0.2973039563425084,"Barzahlung. AFB II Aufgabe Folgende Gedanken sollten berücksichtigt werden: Viele Situationen im Leben sind nicht antizipierbar, Selbstkontrollstrategien werden in vielen Fällen nicht ausreichen, um sich von emotionalen Impulsen und aktuellen Bedürfnissen zu befreien, z. B.: Gewohnheiten sind häufig so stark, dass Selbstkontrollstrategien ausgehebelt werden, es ist unmöglich, für alle antizipierbaren Situationen Selbstkontrollmechanismen einzurichten, wenn der Umfang von Selbstkontrollstrategien ein bestimmtes Maß",,,,2006.0,"Ethik, Philo"
43,1,0.9795678061899851,"soziale Interaktion und persönliche Erfahrungen wahrnehmen und reflektieren; damit verbundene Chancen und Risiken erkennen; Unterschiede zwischen unmittelbaren persönlichen Erfahrungen und solchen in digitalen Welten identifizieren; in der mediatisierten Welt eigene Bedürfnisse wahrnehmen und Interessen vertreten; Möglichkeiten und Risiken digitaler Umgebungen in unterschiedlichen Lebensbereichen Alltag, soziale Beziehungen, Kultur, Politik kennen, reflektieren und berücksichtigen: zum Beispiel in sozialen Medien; Umgangsregeln bei digitaler Interaktion",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
44,6,0.8255306464270388,"lösen. Kompetenzbereich: Sich-Orientieren und Handeln OH grundlegendes Niveau Grundkurs und Leistungskurs Die Lernenden können OH mit ethischen Widersprüchen und Konflikten konstruktiv umgehen, OH Eigen- und Fremdwahrnehmungen sowie die damit verbundenen Bedürfnisse wertschätzen, OH die Notwendigkeit, Verantwortung in persönlichen und gesellschaftlichen Entscheidungs- und Handlungssituationen zu übernehmen, erkennen und argumentativ darlegen, OH Entscheidungsspielräume für eigenes Handeln reflektieren und im schulischen Umfeld erproben, OH",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
45,7,0.651178187673261,"und Schicksal: Was bedeutet Glück vor dem Hintergrund anthropologischer Konstanten E. Sinnsetzung als aktiver Prozess Phänomene der Leistungsgesellschaft Lebensentwürfe: Affirmation und Ausstieg aus vorstrukturierten Glücksangeboten Konsum und Askese: Widersprüche der Bedürfnisse Zeit: Beschleunigung und Entschleunigung des Lebens E. Moderne Glücksvorstellungen Moderne Glückskonzeptionen zum Beispiel Seel, Schmid Theorien des guten Lebens in der Moderne Philosophie als Lebenskunst Utilitarismus E. Triebkräfte menschlichen Handelns",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
46,7,0.6449793745991725,"ermöglicht interessante Themenstellungen. E Glücksvorstellungen Die Vorstellungen vom Glück erscheinen heute ausgesprochen ambivalent und reichhaltig. Viele Bereiche der heutigen ökonomisch geprägten Lebenswelt versprechen Glück und die Befriedigung von nahezu allen Bedürfnissen durch Produkte. Produkt- und Markenmilieus zeigen gesellschaftliche Zugehörigkeiten an, begleiten uns lösungsorientiert in beinahe allen Fragen der praktischen Lebensführung und liegen motivierend Arbeits- und - mit Blick auf das Eröffnen",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
47,5,0.9713769684139233,"und vielgestaltigen Problemen und Themen vor und lernen, mit Phänomenen mehrperspektivisch umzugehen. Interdisziplinarität, Mehrperspektivität Die Schüler entwickeln die Fähigkeit zu Empathie und Perspektivwechsel und lernen, sich für die Rechte und Bedürfnisse anderer einzusetzen. Sie lernen unterschiedliche Positionen und Wertvorstellungen kennen und setzen sich mit ihnen auseinander, um sowohl eigene Positionen einzunehmen als auch anderen gegenüber Toleranz zu entwickeln. Sie entwickeln interkulturelle",Sachsen,Gym,,2019.0,"Ethik, Philo"
48,5,0.5548881834245847,"Fachlehrpläne Gymnasium: Ethik Eth Lernbereich : Wahrnehmung und Bedürfnisse ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... vergleichen in einfach strukturierten Situationen ihre Wahrnehmung von sich selbst und der Außenwelt mit der Wahrnehmung anderer, damit sie über eine angemessene",Bayern,Gym,5,,"Ethik, Philo"
